PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
1 -> 2,6.933322000000004,6.933321999999997,6.933322,6.933322,6.933322000000004,3.352800008858181e-15,2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,11.56,-8.52,2.1125000000000007,2.705,-8.52,7.549832365688658,-6.6933333333333325
1 -> 2,6.933322000000004,6.933321999999997,6.933322,6.933322,6.933322000000004,3.352800008858181e-15,2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-15.38,-23.34,-20.4025,-21.445,-23.34,3.1236707172811924,-2.653333333333333
1 -> 2,6.933322000000004,6.933321999999997,6.933322,6.933322,6.933322000000004,3.352800008858181e-15,2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-15.38,-23.34,-20.4025,-21.445,-23.34,3.1236707172811924,-2.653333333333333
1 -> 2,6.933322000000004,6.933321999999997,6.933322,6.933322,6.933322000000004,3.352800008858181e-15,2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-23.47,-32.69,-26.9925,-25.905,-32.69,3.5850688626580096,-3.073333333333333
1 -> 2,6.933322000000004,6.933321999999997,6.933322,6.933322,6.933322000000004,3.352800008858181e-15,2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-23.47,-32.69,-26.9925,-25.905,-32.69,3.5850688626580096,-3.073333333333333
1 -> 2,6.874431000000004,6.874430999999999,6.874431000000001,6.874431000000001,6.874430999999999,2.6645352591003757e-15,0.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-40.48,-69.56,-55.144999999999996,-55.269999999999996,-69.56,10.90791799565802,-9.693333333333335
1 -> 2,6.874431000000004,6.874430999999999,6.874431000000001,6.874431000000001,6.874430999999999,2.6645352591003757e-15,0.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-40.48,-69.56,-55.144999999999996,-55.269999999999996,-69.56,10.90791799565802,-9.693333333333335
1 -> 2,6.874431000000004,6.874430999999999,6.874431000000001,6.874431000000001,6.874430999999999,2.6645352591003757e-15,0.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-61.85,-76.22,-71.2125,-73.39,-76.22,5.709099644427305,4.519999999999999
1 -> 2,6.874431000000004,6.874430999999999,6.874431000000001,6.874431000000001,6.874430999999999,2.6645352591003757e-15,0.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-61.85,-76.22,-71.2125,-73.39,-76.22,5.709099644427305,4.519999999999999
1 -> 2,6.874431000000004,6.874430999999999,6.874431000000001,6.874431000000001,6.874430999999999,2.6645352591003757e-15,0.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-25.34,-50.06,-36.1425,-34.585,-50.06,9.371265589556195,8.24
1 -> 2,6.874431000000004,6.874430999999999,6.874431000000001,6.874431000000001,6.874430999999999,2.6645352591003757e-15,0.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-25.34,-50.06,-36.1425,-34.585,-50.06,9.371265589556195,8.24
1 -> 2,6.874431000000004,6.874430999999999,6.874431000000001,6.874431000000001,6.874430999999999,2.6645352591003757e-15,0.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-22.89,-24.85,-23.6075,-23.345,-24.85,0.7447272990833632,-0.5366666666666676
1 -> 2,6.874431000000004,6.874430999999999,6.874431000000001,6.874431000000001,6.874430999999999,2.6645352591003757e-15,0.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-22.89,-24.85,-23.6075,-23.345,-24.85,0.7447272990833632,-0.5366666666666676
1 -> 2,6.844985000000004,6.844984999999998,6.844985000000001,6.844985000000001,6.844985000000004,2.912087692897636e-15,-2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-27.47,-40.02,-33.7725,-33.8,-40.02,4.7356487148013855,-4.1833333333333345
1 -> 2,6.844985000000004,6.844984999999998,6.844985000000001,6.844985000000001,6.844985000000004,2.912087692897636e-15,-2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-27.47,-40.02,-33.7725,-33.8,-40.02,4.7356487148013855,-4.1833333333333345
1 -> 2,6.844985000000004,6.844984999999998,6.844985000000001,6.844985000000001,6.844985000000004,2.912087692897636e-15,-2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-26.34,-41.43,-35.2325,-36.58,-41.43,5.833786827610347,5.03
1 -> 2,6.844985000000004,6.844984999999998,6.844985000000001,6.844985000000001,6.844985000000004,2.912087692897636e-15,-2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-26.34,-41.43,-35.2325,-36.58,-41.43,5.833786827610347,5.03
1 -> 2,6.844985000000004,6.844984999999998,6.844985000000001,6.844985000000001,6.844985000000004,2.912087692897636e-15,-2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-3.89,-18.67,-10.615,-9.95,-18.67,5.521419654400487,4.926666666666668
1 -> 2,6.844985000000004,6.844984999999998,6.844985000000001,6.844985000000001,6.844985000000004,2.912087692897636e-15,-2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,-3.89,-18.67,-10.615,-9.95,-18.67,5.521419654400487,4.926666666666668
1 -> 2,6.844985000000004,6.844984999999998,6.844985000000001,6.844985000000001,6.844985000000004,2.912087692897636e-15,-2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,20.4,0.14,9.6625,9.055,0.14,7.603947576752485,6.753333333333333
1 -> 2,6.844985000000004,6.844984999999998,6.844985000000001,6.844985000000001,6.844985000000004,2.912087692897636e-15,-2.9605947323337506e-16,93.0,93.0,93.0,93.0,93.0,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,20.4,0.14,9.6625,9.055,0.14,7.603947576752485,6.753333333333333
1 -> 2,6.841145000000004,6.841144999999997,6.841145000000001,6.841145000000001,6.841145000000004,2.737549743767154e-15,5.921189464667501e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,38.81,27.77,34.2825,35.275000000000006,27.77,4.220588673396166,3.680000000000001
1 -> 2,6.841145000000004,6.841144999999997,6.841145000000001,6.841145000000001,6.841145000000004,2.737549743767154e-15,5.921189464667501e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,38.81,27.77,34.2825,35.275000000000006,27.77,4.220588673396166,3.680000000000001
1 -> 2,6.841145000000004,6.841144999999997,6.841145000000001,6.841145000000001,6.841145000000004,2.737549743767154e-15,5.921189464667501e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,42.58,39.59,40.945,40.805,39.59,1.1291257680170068,0.9966666666666649
1 -> 2,6.841145000000004,6.841144999999997,6.841145000000001,6.841145000000001,6.841145000000004,2.737549743767154e-15,5.921189464667501e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,42.58,39.59,40.945,40.805,39.59,1.1291257680170068,0.9966666666666649
1 -> 2,6.841145000000004,6.841144999999997,6.841145000000001,6.841145000000001,6.841145000000004,2.737549743767154e-15,5.921189464667501e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,43.45,39.03,41.8875,42.535,39.03,1.773786557058092,-1.4733333333333338
1 -> 2,6.841145000000004,6.841144999999997,6.841145000000001,6.841145000000001,6.841145000000004,2.737549743767154e-15,5.921189464667501e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,43.45,39.03,41.8875,42.535,39.03,1.773786557058092,-1.4733333333333338
1 -> 2,6.841145000000004,6.841144999999997,6.841145000000001,6.841145000000001,6.841145000000004,2.737549743767154e-15,5.921189464667501e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,35.53,24.87,30.1,30.0,24.87,3.976996354034034,-3.5533333333333332
1 -> 2,6.841145000000004,6.841144999999997,6.841145000000001,6.841145000000001,6.841145000000004,2.737549743767154e-15,5.921189464667501e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,35.53,24.87,30.1,30.0,24.87,3.976996354034034,-3.5533333333333332
1 -> 2,6.8091380000000035,6.809137999999998,6.809138000000001,6.809138000000001,6.8091380000000035,2.4725840765205216e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,21.71,12.77,17.16,17.080000000000002,12.77,3.339468520588269,-2.9800000000000004
1 -> 2,6.8091380000000035,6.809137999999998,6.809138000000001,6.809138000000001,6.8091380000000035,2.4725840765205216e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,21.71,12.77,17.16,17.080000000000002,12.77,3.339468520588269,-2.9800000000000004
1 -> 2,6.8091380000000035,6.809137999999998,6.809138000000001,6.809138000000001,6.8091380000000035,2.4725840765205216e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,10.42,5.91,8.05,7.9350000000000005,5.91,1.6724981315385676,-1.5033333333333332
1 -> 2,6.8091380000000035,6.809137999999998,6.809138000000001,6.809138000000001,6.8091380000000035,2.4725840765205216e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,10.42,5.91,8.05,7.9350000000000005,5.91,1.6724981315385676,-1.5033333333333332
1 -> 2,6.8091380000000035,6.809137999999998,6.809138000000001,6.809138000000001,6.8091380000000035,2.4725840765205216e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,4.24,-4.8,0.0475000000000001,0.375,-4.8,3.3912488481383964,-3.013333333333333
1 -> 2,6.8091380000000035,6.809137999999998,6.809138000000001,6.809138000000001,6.8091380000000035,2.4725840765205216e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,4.24,-4.8,0.0475000000000001,0.375,-4.8,3.3912488481383964,-3.013333333333333
1 -> 2,6.8091380000000035,6.809137999999998,6.809138000000001,6.809138000000001,6.8091380000000035,2.4725840765205216e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,-8.62,-16.46,-13.01,-13.48,-16.46,2.9713464961192266,-2.6133333333333337
1 -> 2,6.8091380000000035,6.809137999999998,6.809138000000001,6.809138000000001,6.8091380000000035,2.4725840765205216e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,-8.62,-16.46,-13.01,-13.48,-16.46,2.9713464961192266,-2.6133333333333337
1 -> 2,6.768170000000003,6.768169999999997,6.76817,6.7681700000000005,6.768170000000003,2.9790409838967277e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,-12.27,-16.88,-14.965,-15.355,-16.88,1.7722090734447786,1.5366666666666664
1 -> 2,6.768170000000003,6.768169999999997,6.76817,6.7681700000000005,6.768170000000003,2.9790409838967277e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,-12.27,-16.88,-14.965,-15.355,-16.88,1.7722090734447786,1.5366666666666664
1 -> 2,6.768170000000003,6.768169999999997,6.76817,6.7681700000000005,6.768170000000003,2.9790409838967277e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,-0.16,-9.55,-4.897500000000001,-4.94,-9.55,3.5053343278494853,3.1300000000000003
1 -> 2,6.768170000000003,6.768169999999997,6.76817,6.7681700000000005,6.768170000000003,2.9790409838967277e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,-0.16,-9.55,-4.897500000000001,-4.94,-9.55,3.5053343278494853,3.1300000000000003
1 -> 2,6.768170000000003,6.768169999999997,6.76817,6.7681700000000005,6.768170000000003,2.9790409838967277e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,8.79,2.81,6.074999999999999,6.35,2.81,2.2440421119043195,1.993333333333333
1 -> 2,6.768170000000003,6.768169999999997,6.76817,6.7681700000000005,6.768170000000003,2.9790409838967277e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,8.79,2.81,6.074999999999999,6.35,2.81,2.2440421119043195,1.993333333333333
1 -> 2,6.768170000000003,6.768169999999997,6.76817,6.7681700000000005,6.768170000000003,2.9790409838967277e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,13.07,9.9,11.4625,11.440000000000001,9.9,1.1819766283645374,1.0566666666666666
1 -> 2,6.768170000000003,6.768169999999997,6.76817,6.7681700000000005,6.768170000000003,2.9790409838967277e-15,2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,13.07,9.9,11.4625,11.440000000000001,9.9,1.1819766283645374,1.0566666666666666
1 -> 2,6.754087000000004,6.754086999999996,6.754086999999999,6.754087,6.754087000000004,3.845925372767128e-15,-2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,15.88,14.11,15.105,15.215,14.11,0.6665770773136447,0.5900000000000004
1 -> 2,6.754087000000004,6.754086999999996,6.754086999999999,6.754087,6.754087000000004,3.845925372767128e-15,-2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,15.88,14.11,15.105,15.215,14.11,0.6665770773136447,0.5900000000000004
1 -> 2,6.754087000000004,6.754086999999996,6.754086999999999,6.754087,6.754087000000004,3.845925372767128e-15,-2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,16.87,16.2,16.602500000000003,16.67,16.2,0.26545950726994144,0.2233333333333339
1 -> 2,6.754087000000004,6.754086999999996,6.754086999999999,6.754087,6.754087000000004,3.845925372767128e-15,-2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,16.87,16.2,16.602500000000003,16.67,16.2,0.26545950726994144,0.2233333333333339
1 -> 2,6.754087000000004,6.754086999999996,6.754086999999999,6.754087,6.754087000000004,3.845925372767128e-15,-2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,16.54,12.97,14.9325,15.11,12.97,1.3478941909512032,-1.1899999999999995
1 -> 2,6.754087000000004,6.754086999999996,6.754086999999999,6.754087,6.754087000000004,3.845925372767128e-15,-2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,16.54,12.97,14.9325,15.11,12.97,1.3478941909512032,-1.1899999999999995
1 -> 2,6.754087000000004,6.754086999999996,6.754086999999999,6.754087,6.754087000000004,3.845925372767128e-15,-2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,11.34,6.73,8.9925,8.95,6.73,1.71894407995141,-1.5366666666666664
1 -> 2,6.754087000000004,6.754086999999996,6.754086999999999,6.754087,6.754087000000004,3.845925372767128e-15,-2.9605947323337506e-16,92.0,92.0,92.0,92.0,92.0,0.0,0.0,36.070000000000014,36.07,36.07000000000001,36.07000000000001,36.070000000000014,6.153480596427404e-15,2.3684757858670005e-15,11.34,6.73,8.9925,8.95,6.73,1.71894407995141,-1.5366666666666664
1 -> 2,6.750247000000003,6.750246999999998,6.750247000000002,6.750247000000002,6.750247000000003,2.3498992183808826e-15,5.921189464667501e-16,85.67,85.67,85.67,85.67,85.67,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,5.4,2.37,3.8000000000000007,3.715,2.37,1.1324089367361951,-1.01
1 -> 2,6.750247000000003,6.750246999999998,6.750247000000002,6.750247000000002,6.750247000000003,2.3498992183808826e-15,5.921189464667501e-16,85.67,85.67,85.67,85.67,85.67,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,5.4,2.37,3.8000000000000007,3.715,2.37,1.1324089367361951,-1.01
1 -> 2,6.750247000000003,6.750246999999998,6.750247000000002,6.750247000000002,6.750247000000003,2.3498992183808826e-15,5.921189464667501e-16,85.67,85.67,85.67,85.67,85.67,0.0,0.0,36.05000000000001,36.04999999999999,36.050000000000004,36.050000000000004,36.05000000000001,9.39959687352353e-15,-2.3684757858670005e-15,1.58,-2.26,-0.1349999999999999,0.07,-2.26,1.4391924819147714,-1.28
