PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD
3 -> 4,2.174823000000001,2.1748229999999995,2.1748230000000004,2.174823000000001,2.174823000000001,5.438959822042073e-16,83.38,83.38,83.38,83.38,83.38,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,-11.99,-14.23,-13.337500000000002,-13.565000000000001,-14.23,0.8613760793056654
3 -> 4,2.168421000000001,2.168420999999999,2.1684210000000004,2.1684210000000004,2.168421000000001,8.599750569898517e-16,83.38,83.38,83.38,83.38,83.38,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,-11.57,-14.16,-13.035,-13.205,-14.16,0.9853552658812962
3 -> 4,2.168421000000001,2.168420999999999,2.1684210000000004,2.1684210000000004,2.168421000000001,8.599750569898517e-16,83.38,83.38,83.38,83.38,83.38,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,-11.57,-14.16,-13.035,-13.205,-14.16,0.9853552658812962
3 -> 4,2.168421000000001,2.168420999999999,2.1684210000000004,2.1684210000000004,2.168421000000001,8.599750569898517e-16,83.38,83.38,83.38,83.38,83.38,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,-7.52,-10.31,-8.82,-8.725,-10.31,1.0418973077995741
3 -> 4,2.168421000000001,2.168420999999999,2.1684210000000004,2.1684210000000004,2.168421000000001,8.599750569898517e-16,83.38,83.38,83.38,83.38,83.38,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,-7.52,-10.31,-8.82,-8.725,-10.31,1.0418973077995741
3 -> 4,2.168421000000001,2.168420999999999,2.1684210000000004,2.1684210000000004,2.168421000000001,8.599750569898517e-16,83.38,83.38,83.38,83.38,83.38,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,-4.47,-6.83,-5.6625,-5.675,-6.83,0.8822520898246715
3 -> 4,2.168421000000001,2.168420999999999,2.1684210000000004,2.1684210000000004,2.168421000000001,8.599750569898517e-16,83.38,83.38,83.38,83.38,83.38,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,-4.47,-6.83,-5.6625,-5.675,-6.83,0.8822520898246715
3 -> 4,2.168421000000001,2.168420999999999,2.1684210000000004,2.1684210000000004,2.168421000000001,8.599750569898517e-16,83.38,83.38,83.38,83.38,83.38,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,-3.5,-3.92,-3.6975000000000002,-3.685,-3.92,0.1808832496390973
3 -> 4,2.168421000000001,2.168420999999999,2.1684210000000004,2.1684210000000004,2.168421000000001,8.599750569898517e-16,83.38,83.38,83.38,83.38,83.38,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,-3.5,-3.92,-3.6975000000000002,-3.685,-3.92,0.1808832496390973
3 -> 4,2.172262000000001,2.172261999999999,2.172262,2.172262,2.172262000000001,8.005932084973442e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-4.51,-5.47,-5.137499999999999,-5.285,-5.47,0.39251592324388573
3 -> 4,2.172262000000001,2.172261999999999,2.172262,2.172262,2.172262000000001,8.005932084973442e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-4.51,-5.47,-5.137499999999999,-5.285,-5.47,0.39251592324388573
3 -> 4,2.172262000000001,2.172261999999999,2.172262,2.172262,2.172262000000001,8.005932084973442e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-2.87,-5.08,-3.99,-4.005,-5.08,0.8299096336348917
3 -> 4,2.172262000000001,2.172261999999999,2.172262,2.172262,2.172262000000001,8.005932084973442e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-2.87,-5.08,-3.99,-4.005,-5.08,0.8299096336348917
3 -> 4,2.172262000000001,2.172261999999999,2.172262,2.172262,2.172262000000001,8.005932084973442e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-0.54,-2.26,-1.43,-1.46,-2.26,0.6380830666927307
3 -> 4,2.172262000000001,2.172261999999999,2.172262,2.172262,2.172262000000001,8.005932084973442e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-0.54,-2.26,-1.43,-1.46,-2.26,0.6380830666927307
3 -> 4,2.172262000000001,2.172261999999999,2.172262,2.172262,2.172262000000001,8.005932084973442e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,2.61,0.23,1.45,1.48,0.23,0.8905054744357274
3 -> 4,2.172262000000001,2.172261999999999,2.172262,2.172262,2.172262000000001,8.005932084973442e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,2.61,0.23,1.45,1.48,0.23,0.8905054744357274
3 -> 4,2.200431000000001,2.200431,2.200431000000001,2.200431000000001,2.200431000000001,4.440892098500626e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,4.68,3.22,3.965,3.98,3.22,0.5435761216241933
3 -> 4,2.200431000000001,2.200431,2.200431000000001,2.200431000000001,2.200431000000001,4.440892098500626e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,4.68,3.22,3.965,3.98,3.22,0.5435761216241933
3 -> 4,2.200431000000001,2.200431,2.200431000000001,2.200431000000001,2.200431000000001,4.440892098500626e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,5.44,5.09,5.2975,5.33,5.09,0.12968712349342956
3 -> 4,2.200431000000001,2.200431,2.200431000000001,2.200431000000001,2.200431000000001,4.440892098500626e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,5.44,5.09,5.2975,5.33,5.09,0.12968712349342956
3 -> 4,2.200431000000001,2.200431,2.200431000000001,2.200431000000001,2.200431000000001,4.440892098500626e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,5.05,4.66,4.8,4.745,4.66,0.15182226450688963
3 -> 4,2.200431000000001,2.200431,2.200431000000001,2.200431000000001,2.200431000000001,4.440892098500626e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,5.05,4.66,4.8,4.745,4.66,0.15182226450688963
3 -> 4,2.200431000000001,2.200431,2.200431000000001,2.200431000000001,2.200431000000001,4.440892098500626e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,4.88,4.3,4.68,4.77,4.3,0.22671568097509276
3 -> 4,2.200431000000001,2.200431,2.200431000000001,2.200431000000001,2.200431000000001,4.440892098500626e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,4.88,4.3,4.68,4.77,4.3,0.22671568097509276
3 -> 4,2.2529280000000007,2.2529279999999985,2.252928,2.252928,2.2529280000000007,9.42055475210265e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.68,1.79,2.6875,2.64,1.79,0.709379129943925
3 -> 4,2.2529280000000007,2.2529279999999985,2.252928,2.252928,2.2529280000000007,9.42055475210265e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.68,1.79,2.6875,2.64,1.79,0.709379129943925
3 -> 4,2.2529280000000007,2.2529279999999985,2.252928,2.252928,2.2529280000000007,9.42055475210265e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,1.4,0.5,0.9500000000000001,0.9500000000000001,0.5,0.3332416540590326
3 -> 4,2.2529280000000007,2.2529279999999985,2.252928,2.252928,2.2529280000000007,9.42055475210265e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,1.4,0.5,0.9500000000000001,0.9500000000000001,0.5,0.3332416540590326
3 -> 4,2.2529280000000007,2.2529279999999985,2.252928,2.252928,2.2529280000000007,9.42055475210265e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,0.13,-1.3,-0.5700000000000001,-0.555,-1.3,0.534649417843132
3 -> 4,2.2529280000000007,2.2529279999999985,2.252928,2.252928,2.2529280000000007,9.42055475210265e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,0.13,-1.3,-0.5700000000000001,-0.555,-1.3,0.534649417843132
3 -> 4,2.2529280000000007,2.2529279999999985,2.252928,2.252928,2.2529280000000007,9.42055475210265e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-1.74,-2.65,-2.2225,-2.25,-2.65,0.33774065494103606
3 -> 4,2.2529280000000007,2.2529279999999985,2.252928,2.252928,2.2529280000000007,9.42055475210265e-16,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-1.74,-2.65,-2.2225,-2.25,-2.65,0.33774065494103606
3 -> 4,2.318229000000001,2.3182289999999988,2.3182289999999997,2.318229,2.318229000000001,1.0648885158809838e-15,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-2.97,-4.41,-3.6675,-3.645,-4.41,0.5405726130687717
3 -> 4,2.318229000000001,2.3182289999999988,2.3182289999999997,2.318229,2.318229000000001,1.0648885158809838e-15,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-2.97,-4.41,-3.6675,-3.645,-4.41,0.5405726130687717
3 -> 4,2.318229000000001,2.3182289999999988,2.3182289999999997,2.318229,2.318229000000001,1.0648885158809838e-15,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-4.87,-5.74,-5.342499999999999,-5.38,-5.74,0.3252979403562217
3 -> 4,2.318229000000001,2.3182289999999988,2.3182289999999997,2.318229,2.318229000000001,1.0648885158809838e-15,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-4.87,-5.74,-5.342499999999999,-5.38,-5.74,0.3252979403562217
3 -> 4,2.318229000000001,2.3182289999999988,2.3182289999999997,2.318229,2.318229000000001,1.0648885158809838e-15,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-5.91,-6.03,-5.9675,-5.965,-5.91,0.057608593109014464
3 -> 4,2.318229000000001,2.3182289999999988,2.3182289999999997,2.318229,2.318229000000001,1.0648885158809838e-15,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-5.91,-6.03,-5.9675,-5.965,-5.91,0.057608593109014464
3 -> 4,2.318229000000001,2.3182289999999988,2.3182289999999997,2.318229,2.318229000000001,1.0648885158809838e-15,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-3.74,-5.64,-4.779999999999999,-4.87,-5.64,0.7145278161135505
3 -> 4,2.318229000000001,2.3182289999999988,2.3182289999999997,2.318229,2.318229000000001,1.0648885158809838e-15,83.45,83.45,83.45,83.45,83.45,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-3.74,-5.64,-4.779999999999999,-4.87,-5.64,0.7145278161135505
3 -> 4,2.3720060000000007,2.3720059999999994,2.372006,2.372006,2.3720059999999994,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,0.01,-2.79,-1.3400000000000003,-1.29,-2.79,1.0477117924314874
3 -> 4,2.3720060000000007,2.3720059999999994,2.372006,2.372006,2.3720059999999994,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,0.01,-2.79,-1.3400000000000003,-1.29,-2.79,1.0477117924314874
3 -> 4,2.3720060000000007,2.3720059999999994,2.372006,2.372006,2.3720059999999994,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,1.84,0.64,1.27,1.3,0.64,0.44603811496328427
3 -> 4,2.3720060000000007,2.3720059999999994,2.372006,2.372006,2.3720059999999994,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,1.84,0.64,1.27,1.3,0.64,0.44603811496328427
3 -> 4,2.3720060000000007,2.3720059999999994,2.372006,2.372006,2.3720059999999994,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.4,2.2,2.8025,2.8049999999999997,2.2,0.4483511458667189
3 -> 4,2.3720060000000007,2.3720059999999994,2.372006,2.372006,2.3720059999999994,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.4,2.2,2.8025,2.8049999999999997,2.2,0.4483511458667189
3 -> 4,2.3720060000000007,2.3720059999999994,2.372006,2.372006,2.3720059999999994,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,4.01,3.74,3.9074999999999998,3.9400000000000004,3.74,0.10108783309577854
3 -> 4,2.3720060000000007,2.3720059999999994,2.372006,2.372006,2.3720059999999994,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,4.01,3.74,3.9074999999999998,3.9400000000000004,3.74,0.10108783309577854
3 -> 4,2.410418000000001,2.4104179999999995,2.4104180000000004,2.4104180000000004,2.410418000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.74,3.0,3.375,3.38,3.0,0.2750908940695785
3 -> 4,2.410418000000001,2.4104179999999995,2.4104180000000004,2.4104180000000004,2.410418000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.74,3.0,3.375,3.38,3.0,0.2750908940695785
3 -> 4,2.410418000000001,2.4104179999999995,2.4104180000000004,2.4104180000000004,2.410418000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,2.72,1.88,2.2725,2.245,1.88,0.317755802464723
3 -> 4,2.410418000000001,2.4104179999999995,2.4104180000000004,2.4104180000000004,2.410418000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,2.72,1.88,2.2725,2.245,1.88,0.317755802464723
3 -> 4,2.410418000000001,2.4104179999999995,2.4104180000000004,2.4104180000000004,2.410418000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,1.79,1.49,1.7025000000000001,1.7650000000000001,1.79,0.12437342963832751
3 -> 4,2.410418000000001,2.4104179999999995,2.4104180000000004,2.4104180000000004,2.410418000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,1.79,1.49,1.7025000000000001,1.7650000000000001,1.79,0.12437342963832751
3 -> 4,2.410418000000001,2.4104179999999995,2.4104180000000004,2.4104180000000004,2.410418000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,0.98,-1.4,-0.19499999999999998,-0.18,-1.4,0.8924544806319256
3 -> 4,2.410418000000001,2.4104179999999995,2.4104180000000004,2.4104180000000004,2.410418000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,0.98,-1.4,-0.19499999999999998,-0.18,-1.4,0.8924544806319256
3 -> 4,2.429624000000001,2.4296239999999996,2.4296240000000004,2.429624000000001,2.429624000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-2.06,-3.69,-2.875,-2.875,-3.69,0.6038418667167754
3 -> 4,2.429624000000001,2.4296239999999996,2.4296240000000004,2.429624000000001,2.429624000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-2.06,-3.69,-2.875,-2.875,-3.69,0.6038418667167754
3 -> 4,2.429624000000001,2.4296239999999996,2.4296240000000004,2.429624000000001,2.429624000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-4.31,-6.15,-5.26,-5.29,-6.15,0.6894200461257276
3 -> 4,2.429624000000001,2.4296239999999996,2.4296240000000004,2.429624000000001,2.429624000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-4.31,-6.15,-5.26,-5.29,-6.15,0.6894200461257276
3 -> 4,2.429624000000001,2.4296239999999996,2.4296240000000004,2.429624000000001,2.429624000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-5.65,-6.55,-6.24,-6.38,-6.55,0.3562302626111374
3 -> 4,2.429624000000001,2.4296239999999996,2.4296240000000004,2.429624000000001,2.429624000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-5.65,-6.55,-6.24,-6.38,-6.55,0.3562302626111374
3 -> 4,2.429624000000001,2.4296239999999996,2.4296240000000004,2.429624000000001,2.429624000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-1.66,-4.74,-3.1725,-3.145,-4.74,1.1531126354350647
3 -> 4,2.429624000000001,2.4296239999999996,2.4296240000000004,2.429624000000001,2.429624000000001,5.874748045952207e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-1.66,-4.74,-3.1725,-3.145,-4.74,1.1531126354350647
3 -> 4,2.444989000000001,2.4449889999999987,2.444989,2.4449890000000005,2.444989000000001,9.155133597044475e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,0.55,-0.87,-0.10000000000000003,-0.04000000000000001,-0.87,0.5311308689955802
3 -> 4,2.444989000000001,2.4449889999999987,2.444989,2.4449890000000005,2.444989000000001,9.155133597044475e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,0.55,-0.87,-0.10000000000000003,-0.04000000000000001,-0.87,0.5311308689955802
3 -> 4,2.444989000000001,2.4449889999999987,2.444989,2.4449890000000005,2.444989000000001,9.155133597044475e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,1.86,0.87,1.355,1.345,0.87,0.36908671067921156
3 -> 4,2.444989000000001,2.4449889999999987,2.444989,2.4449890000000005,2.444989000000001,9.155133597044475e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,1.86,0.87,1.355,1.345,0.87,0.36908671067921156
3 -> 4,2.444989000000001,2.4449889999999987,2.444989,2.4449890000000005,2.444989000000001,9.155133597044475e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.34,2.25,2.8225,2.85,2.25,0.4090461465409495
3 -> 4,2.444989000000001,2.4449889999999987,2.444989,2.4449890000000005,2.444989000000001,9.155133597044475e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.34,2.25,2.8225,2.85,2.25,0.4090461465409495
3 -> 4,2.444989000000001,2.4449889999999987,2.444989,2.4449890000000005,2.444989000000001,9.155133597044475e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.65,3.53,3.6,3.6100000000000003,3.53,0.0441588043316393
3 -> 4,2.444989000000001,2.4449889999999987,2.444989,2.4449890000000005,2.444989000000001,9.155133597044475e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.65,3.53,3.6,3.6100000000000003,3.53,0.0441588043316393
3 -> 4,2.437306000000001,2.4373059999999995,2.4373060000000004,2.4373060000000004,2.4373059999999995,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,4.04,3.76,3.9375,3.975,4.04,0.115406888875838
3 -> 4,2.437306000000001,2.4373059999999995,2.4373060000000004,2.4373060000000004,2.4373059999999995,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,4.04,3.76,3.9375,3.975,4.04,0.115406888875838
3 -> 4,2.437306000000001,2.4373059999999995,2.4373060000000004,2.4373060000000004,2.4373059999999995,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.85,2.8,3.3200000000000003,3.315,2.8,0.3960429269662571
3 -> 4,2.437306000000001,2.4373059999999995,2.4373060000000004,2.4373060000000004,2.4373059999999995,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,3.85,2.8,3.3200000000000003,3.315,2.8,0.3960429269662571
3 -> 4,2.437306000000001,2.4373059999999995,2.4373060000000004,2.4373060000000004,2.4373059999999995,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,2.59,1.98,2.3125,2.34,1.98,0.22653642091284126
3 -> 4,2.437306000000001,2.4373059999999995,2.4373060000000004,2.4373060000000004,2.4373059999999995,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,2.59,1.98,2.3125,2.34,1.98,0.22653642091284126
3 -> 4,2.437306000000001,2.4373059999999995,2.4373060000000004,2.4373060000000004,2.4373059999999995,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,1.64,0.89,1.23,1.195,0.89,0.28169132042006545
3 -> 4,2.437306000000001,2.4373059999999995,2.4373060000000004,2.4373060000000004,2.4373059999999995,7.021666937153402e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,1.64,0.89,1.23,1.195,0.89,0.28169132042006545
3 -> 4,2.4091370000000008,2.409136999999999,2.409137,2.4091370000000003,2.4091370000000008,8.005932084973442e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,0.69,-0.98,-0.04249999999999998,0.06000000000000001,-0.98,0.631124987621311
3 -> 4,2.4091370000000008,2.409136999999999,2.409137,2.4091370000000003,2.4091370000000008,8.005932084973442e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,0.69,-0.98,-0.04249999999999998,0.06000000000000001,-0.98,0.631124987621311
3 -> 4,2.4091370000000008,2.409136999999999,2.409137,2.4091370000000003,2.4091370000000008,8.005932084973442e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-1.83,-4.27,-3.0625,-3.075,-4.27,0.9090482660453182
3 -> 4,2.4091370000000008,2.409136999999999,2.409137,2.4091370000000003,2.4091370000000008,8.005932084973442e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-1.83,-4.27,-3.0625,-3.075,-4.27,0.9090482660453182
3 -> 4,2.4091370000000008,2.409136999999999,2.409137,2.4091370000000003,2.4091370000000008,8.005932084973442e-16,83.4,83.4,83.4,83.4,83.4,0.0,34.930000000000014,34.92999999999997,34.93,34.93,34.930000000000014,1.879919374704706e-14,-5.07,-7.38,-6.2575,-6.29,-7.38,0.8649096773652147
