PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD
2 -> 3,0.2714950000000001,0.27149499999999993,0.27149500000000004,0.27149500000000004,0.27149499999999993,8.777083671441753e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,43.17,16.16,29.419999999999998,29.174999999999997,16.16,10.122383612568731
2 -> 3,0.2714950000000001,0.27149499999999993,0.27149500000000004,0.27149500000000004,0.27149499999999993,8.777083671441753e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,43.17,16.16,29.419999999999998,29.174999999999997,16.16,10.122383612568731
2 -> 3,0.2714950000000001,0.27149499999999993,0.27149500000000004,0.27149500000000004,0.27149499999999993,8.777083671441753e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,10.01,-0.12,4.759999999999999,4.575,-0.12,3.725137581351862
2 -> 3,0.2714950000000001,0.27149499999999993,0.27149500000000004,0.27149500000000004,0.27149499999999993,8.777083671441753e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,10.01,-0.12,4.759999999999999,4.575,-0.12,3.725137581351862
2 -> 3,0.2714950000000001,0.27149499999999993,0.27149500000000004,0.27149500000000004,0.27149499999999993,8.777083671441753e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-5.18,-28.4,-16.7275,-16.665,-28.4,8.738853972346716
2 -> 3,0.2714950000000001,0.27149499999999993,0.27149500000000004,0.27149500000000004,0.27149499999999993,8.777083671441753e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-5.18,-28.4,-16.7275,-16.665,-28.4,8.738853972346716
2 -> 3,0.2714950000000001,0.27149499999999993,0.27149500000000004,0.27149500000000004,0.27149499999999993,8.777083671441753e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-13.96,-32.45,-25.527500000000003,-27.85,-32.45,7.3353574384620135
2 -> 3,0.2714950000000001,0.27149499999999993,0.27149500000000004,0.27149500000000004,0.27149499999999993,8.777083671441753e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-13.96,-32.45,-25.527500000000003,-27.85,-32.45,7.3353574384620135
2 -> 3,0.27277600000000013,0.2727759999999999,0.272776,0.2727760000000001,0.27277600000000013,9.614813431917819e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,6.8,-2.86,2.4349999999999996,2.9,-2.86,3.778720021382902
2 -> 3,0.27277600000000013,0.2727759999999999,0.272776,0.2727760000000001,0.27277600000000013,9.614813431917819e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,6.8,-2.86,2.4349999999999996,2.9,-2.86,3.778720021382902
2 -> 3,0.27277600000000013,0.2727759999999999,0.272776,0.2727760000000001,0.27277600000000013,9.614813431917819e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-12.79,-69.62,-41.305,-41.405,-69.62,21.31355495922724
2 -> 3,0.27277600000000013,0.2727759999999999,0.272776,0.2727760000000001,0.27277600000000013,9.614813431917819e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-12.79,-69.62,-41.305,-41.405,-69.62,21.31355495922724
2 -> 3,0.27277600000000013,0.2727759999999999,0.272776,0.2727760000000001,0.27277600000000013,9.614813431917819e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-83.85,-127.29,-103.4225,-101.275,-127.29,16.114588693168688
2 -> 3,0.27277600000000013,0.2727759999999999,0.272776,0.2727760000000001,0.27277600000000013,9.614813431917819e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-83.85,-127.29,-103.4225,-101.275,-127.29,16.114588693168688
2 -> 3,0.27277600000000013,0.2727759999999999,0.272776,0.2727760000000001,0.27277600000000013,9.614813431917819e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-160.21,-329.06,-241.26,-237.885,-329.06,63.36316319439869
2 -> 3,0.27277600000000013,0.2727759999999999,0.272776,0.2727760000000001,0.27277600000000013,9.614813431917819e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-160.21,-329.06,-241.26,-237.885,-329.06,63.36316319439869
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-381.35,-425.74,-409.47,-415.395,-425.74,16.778502614953453
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-381.35,-425.74,-409.47,-415.395,-425.74,16.778502614953453
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-286.77,-391.49,-340.48,-341.83000000000004,-391.49,39.09209766691986
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-286.77,-391.49,-340.48,-341.83000000000004,-391.49,39.09209766691986
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-115.5,-246.45,-180.72,-180.46499999999997,-246.45,48.94554474106913
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-115.5,-246.45,-180.72,-180.46499999999997,-246.45,48.94554474106913
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-23.03,-79.6,-47.625,-43.935,-79.6,21.298901967002898
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-23.03,-79.6,-47.625,-43.935,-79.6,21.298901967002898
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,28.43,-13.02,6.52,5.335,-13.02,15.521361087224276
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,28.43,-13.02,6.52,5.335,-13.02,15.521361087224276
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,76.95,44.44,62.19,63.685,44.44,12.195866102905526
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,76.95,44.44,62.19,63.685,44.44,12.195866102905526
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,103.31,83.34,93.1825,93.03999999999999,83.34,7.462202674143875
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,103.31,83.34,93.1825,93.03999999999999,83.34,7.462202674143875
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,111.65,107.47,109.75,109.94,107.47,1.6775577486334143
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.05,95.05,95.05,95.05,95.05,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,111.65,107.47,109.75,109.94,107.47,1.6775577486334143
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,102.46,93.46,97.09249999999999,96.225,93.46,3.474344362610014
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,102.46,93.46,97.09249999999999,96.225,93.46,3.474344362610014
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,93.36,88.21,91.5675,92.35,88.21,2.0552539380816213
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,93.36,88.21,91.5675,92.35,88.21,2.0552539380816213
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,83.23,66.72,74.7775,74.58,66.72,6.180721539593902
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,83.23,66.72,74.7775,74.58,66.72,6.180721539593902
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,62.63,52.09,57.4325,57.504999999999995,52.09,3.910820725883507
2 -> 3,0.2689340000000001,0.26893399999999995,0.268934,0.26893400000000006,0.2689340000000001,8.326672684688674e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,62.63,52.09,57.4325,57.504999999999995,52.09,3.910820725883507
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,47.63,31.21,39.532500000000006,39.645,31.21,6.135855176745944
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,47.63,31.21,39.532500000000006,39.645,31.21,6.135855176745944
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,25.94,13.49,19.4625,19.21,13.49,4.641154893989211
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,25.94,13.49,19.4625,19.21,13.49,4.641154893989211
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,9.99,-1.09,4.527500000000001,4.605,-1.09,4.12962695046417
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,9.99,-1.09,4.527500000000001,4.605,-1.09,4.12962695046417
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-5.1,-18.01,-11.504999999999999,-11.454999999999998,-18.01,4.814522302368118
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-5.1,-18.01,-11.504999999999999,-11.454999999999998,-18.01,4.814522302368118
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-22.18,-28.73,-26.1475,-26.84,-28.73,2.552482859883686
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-22.18,-28.73,-26.1475,-26.84,-28.73,2.552482859883686
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-17.13,-27.72,-22.857499999999998,-23.29,-27.72,3.9895887946002655
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-17.13,-27.72,-22.857499999999998,-23.29,-27.72,3.9895887946002655
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,1.05,-12.62,-5.805,-5.825,-12.62,5.091573921686692
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,1.05,-12.62,-5.805,-5.825,-12.62,5.091573921686692
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,19.6,5.8,12.8325,12.965,5.8,5.1548102535398925
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,19.6,5.8,12.8325,12.965,5.8,5.1548102535398925
2 -> 3,0.26637300000000014,0.26637299999999997,0.2663730000000001,0.2663730000000001,0.26637300000000014,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,29.22,23.26,26.6575,27.075,23.26,2.2582335463808865
2 -> 3,0.26637300000000014,0.26637299999999997,0.2663730000000001,0.2663730000000001,0.26637300000000014,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,29.22,23.26,26.6575,27.075,23.26,2.2582335463808865
2 -> 3,0.26637300000000014,0.26637299999999997,0.2663730000000001,0.2663730000000001,0.26637300000000014,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,29.69,28.71,29.3425,29.485,28.71,0.3968233234072819
2 -> 3,0.26637300000000014,0.26637299999999997,0.2663730000000001,0.2663730000000001,0.26637300000000014,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,29.69,28.71,29.3425,29.485,28.71,0.3968233234072819
2 -> 3,0.26637300000000014,0.26637299999999997,0.2663730000000001,0.2663730000000001,0.26637300000000014,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,27.96,24.92,26.4925,26.545,24.92,1.1360320197952163
2 -> 3,0.26637300000000014,0.26637299999999997,0.2663730000000001,0.2663730000000001,0.26637300000000014,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,27.96,24.92,26.4925,26.545,24.92,1.1360320197952163
2 -> 3,0.26637300000000014,0.26637299999999997,0.2663730000000001,0.2663730000000001,0.26637300000000014,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,23.79,20.71,22.2275,22.205,20.71,1.1462193289244422
2 -> 3,0.26637300000000014,0.26637299999999997,0.2663730000000001,0.2663730000000001,0.26637300000000014,7.343435057440258e-17,95.75,95.75,95.75,95.75,95.75,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,23.79,20.71,22.2275,22.205,20.71,1.1462193289244422
2 -> 3,0.2650920000000001,0.26509199999999983,0.265092,0.265092,0.2650920000000001,1.1775693440128312e-16,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,19.61,14.42,17.21,17.405,14.42,1.9417904109352275
2 -> 3,0.2650920000000001,0.26509199999999983,0.265092,0.265092,0.2650920000000001,1.1775693440128312e-16,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,19.61,14.42,17.21,17.405,14.42,1.9417904109352275
2 -> 3,0.2650920000000001,0.26509199999999983,0.265092,0.265092,0.2650920000000001,1.1775693440128312e-16,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,11.94,4.0,7.925,7.88,4.0,2.9677053425163353
2 -> 3,0.2650920000000001,0.26509199999999983,0.265092,0.265092,0.2650920000000001,1.1775693440128312e-16,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,11.94,4.0,7.925,7.88,4.0,2.9677053425163353
2 -> 3,0.2650920000000001,0.26509199999999983,0.265092,0.265092,0.2650920000000001,1.1775693440128312e-16,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,1.82,-3.17,-0.7224999999999999,-0.77,-3.17,1.851166861738833
2 -> 3,0.2650920000000001,0.26509199999999983,0.265092,0.265092,0.2650920000000001,1.1775693440128312e-16,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,1.82,-3.17,-0.7224999999999999,-0.77,-3.17,1.851166861738833
2 -> 3,0.2650920000000001,0.26509199999999983,0.265092,0.265092,0.2650920000000001,1.1775693440128312e-16,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-5.11,-14.33,-9.4425,-9.165000000000001,-14.33,3.4513864967574985
2 -> 3,0.2650920000000001,0.26509199999999983,0.265092,0.265092,0.2650920000000001,1.1775693440128312e-16,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-5.11,-14.33,-9.4425,-9.165000000000001,-14.33,3.4513864967574985
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-18.1,-25.94,-22.509999999999998,-23.0,-25.94,2.979177738907163
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-18.1,-25.94,-22.509999999999998,-23.0,-25.94,2.979177738907163
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-18.51,-26.0,-22.750000000000004,-23.245,-26.0,2.8522534950456273
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-18.51,-26.0,-22.750000000000004,-23.245,-26.0,2.8522534950456273
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-4.07,-14.83,-9.4275,-9.405,-14.83,4.005997846978953
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,-4.07,-14.83,-9.4275,-9.405,-14.83,4.005997846978953
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,11.44,-0.33,5.585,5.615,-0.33,4.396308110221575
2 -> 3,0.2676530000000001,0.2676529999999999,0.26765300000000003,0.26765300000000003,0.2676530000000001,7.343435057440258e-17,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,11.44,-0.33,5.585,5.615,-0.33,4.396308110221575
2 -> 3,0.26637300000000014,0.26637299999999997,0.2663730000000001,0.2663730000000001,0.26637300000000014,7.343435057440258e-17,96.33,96.33,96.33,96.33,96.33,0.0,32.77000000000002,32.769999999999996,32.77000000000001,32.77000000000001,32.769999999999996,1.1234667099445444e-14,21.23,14.82,18.3475,18.67,14.82,2.408696483577788
