PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
3 -> 4,4.797587000000002,4.797586999999999,4.797587,4.797587000000001,4.797587000000002,1.3322676295501878e-15,2.9605947323337506e-16,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-1.48,-3.62,-2.7475000000000005,-2.945,-3.62,0.7886499540353755,-0.43999999999999995
3 -> 4,4.796307000000001,4.796306999999997,4.796307,4.796307,4.796307000000001,2.0350724194510405e-15,2.9605947323337506e-16,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,9.2,-0.71,4.154999999999999,4.0649999999999995,-0.71,3.7133845747511796,3.3033333333333332
3 -> 4,4.796307000000001,4.796306999999997,4.796307,4.796307,4.796307000000001,2.0350724194510405e-15,2.9605947323337506e-16,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,9.2,-0.71,4.154999999999999,4.0649999999999995,-0.71,3.7133845747511796,3.3033333333333332
3 -> 4,4.796307000000001,4.796306999999997,4.796307,4.796307,4.796307000000001,2.0350724194510405e-15,2.9605947323337506e-16,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,16.73,12.13,14.7925,15.155000000000001,12.13,1.7518615099373578,1.5333333333333332
3 -> 4,4.796307000000001,4.796306999999997,4.796307,4.796307,4.796307000000001,2.0350724194510405e-15,2.9605947323337506e-16,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,16.73,12.13,14.7925,15.155000000000001,12.13,1.7518615099373578,1.5333333333333332
3 -> 4,4.796307000000001,4.796306999999997,4.796307,4.796307,4.796307000000001,2.0350724194510405e-15,2.9605947323337506e-16,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,16.85,14.11,15.675,15.870000000000001,14.11,1.0471508964805412,-0.913333333333334
3 -> 4,4.796307000000001,4.796306999999997,4.796307,4.796307,4.796307000000001,2.0350724194510405e-15,2.9605947323337506e-16,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,16.85,14.11,15.675,15.870000000000001,14.11,1.0471508964805412,-0.913333333333334
3 -> 4,4.796307000000001,4.796306999999997,4.796307,4.796307,4.796307000000001,2.0350724194510405e-15,2.9605947323337506e-16,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,12.77,10.13,11.3025,11.155000000000001,10.13,0.9959762798380285,-0.8799999999999996
3 -> 4,4.796307000000001,4.796306999999997,4.796307,4.796307,4.796307000000001,2.0350724194510405e-15,2.9605947323337506e-16,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,12.77,10.13,11.3025,11.155000000000001,10.13,0.9959762798380285,-0.8799999999999996
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,9.8,8.74,9.33,9.39,8.74,0.39408120990476064,-0.3533333333333335
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,9.8,8.74,9.33,9.39,8.74,0.39408120990476064,-0.3533333333333335
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,7.98,4.54,6.3175,6.375,4.54,1.2882230979143325,-1.1466666666666667
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,7.98,4.54,6.3175,6.375,4.54,1.2882230979143325,-1.1466666666666667
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.36,0.32,1.8250000000000002,1.81,0.32,1.1293692930126973,-1.0133333333333334
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.36,0.32,1.8250000000000002,1.81,0.32,1.1293692930126973,-1.0133333333333334
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-0.86,-6.26,-3.4,-3.24,-6.26,2.0210517064142617,-1.8
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.08,82.08,82.08,82.08,82.08,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-0.86,-6.26,-3.4,-3.24,-6.26,2.0210517064142617,-1.8
3 -> 4,4.802708000000002,4.802707999999997,4.802708,4.802708000000001,4.802708000000002,1.831026719408895e-15,8.881784197001252e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-8.51,-13.78,-11.3775,-11.61,-13.78,1.9871760742319737,-1.7566666666666666
3 -> 4,4.802708000000002,4.802707999999997,4.802708,4.802708000000001,4.802708000000002,1.831026719408895e-15,8.881784197001252e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-8.51,-13.78,-11.3775,-11.61,-13.78,1.9871760742319737,-1.7566666666666666
3 -> 4,4.802708000000002,4.802707999999997,4.802708,4.802708000000001,4.802708000000002,1.831026719408895e-15,8.881784197001252e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-9.49,-14.21,-12.35,-12.850000000000001,-14.21,1.831611312478715,1.5733333333333335
3 -> 4,4.802708000000002,4.802707999999997,4.802708,4.802708000000001,4.802708000000002,1.831026719408895e-15,8.881784197001252e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-9.49,-14.21,-12.35,-12.850000000000001,-14.21,1.831611312478715,1.5733333333333335
3 -> 4,4.802708000000002,4.802707999999997,4.802708,4.802708000000001,4.802708000000002,1.831026719408895e-15,8.881784197001252e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,4.42,-6.2,-0.7875000000000001,-0.685,-6.2,3.9739361784004528,3.5399999999999996
3 -> 4,4.802708000000002,4.802707999999997,4.802708,4.802708000000001,4.802708000000002,1.831026719408895e-15,8.881784197001252e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,4.42,-6.2,-0.7875000000000001,-0.685,-6.2,3.9739361784004528,3.5399999999999996
3 -> 4,4.802708000000002,4.802707999999997,4.802708,4.802708000000001,4.802708000000002,1.831026719408895e-15,8.881784197001252e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,10.32,7.01,8.9975,9.33,7.01,1.2729959740706174,1.1033333333333335
3 -> 4,4.802708000000002,4.802707999999997,4.802708,4.802708000000001,4.802708000000002,1.831026719408895e-15,8.881784197001252e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,10.32,7.01,8.9975,9.33,7.01,1.2729959740706174,1.1033333333333335
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,10.32,8.36,9.4775,9.614999999999998,8.36,0.7451300222108893,-0.6533333333333337
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,10.32,8.36,9.4775,9.614999999999998,8.36,0.7451300222108893,-0.6533333333333337
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,7.37,5.65,6.355,6.2,5.65,0.660208300462816,-0.5733333333333333
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,7.37,5.65,6.355,6.2,5.65,0.660208300462816,-0.5733333333333333
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,5.59,4.46,5.1775,5.33,4.46,0.4442057518763124,-0.37666666666666665
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,5.59,4.46,5.1775,5.33,4.46,0.4442057518763124,-0.37666666666666665
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.46,0.41,1.87,1.8050000000000002,0.41,1.1423003107764613,-1.0166666666666666
3 -> 4,4.810390000000002,4.81039,4.810390000000001,4.810390000000001,4.81039,8.881784197001252e-16,0.0,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.46,0.41,1.87,1.8050000000000002,0.41,1.1423003107764613,-1.0166666666666666
3 -> 4,4.809110000000002,4.809109999999999,4.80911,4.809110000000001,4.809110000000002,1.538370149106851e-15,-5.921189464667501e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-0.31,-3.08,-1.565,-1.435,-3.08,1.0347101043287439,-0.9233333333333333
3 -> 4,4.809110000000002,4.809109999999999,4.80911,4.809110000000001,4.809110000000002,1.538370149106851e-15,-5.921189464667501e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-0.31,-3.08,-1.565,-1.435,-3.08,1.0347101043287439,-0.9233333333333333
3 -> 4,4.809110000000002,4.809109999999999,4.80911,4.809110000000001,4.809110000000002,1.538370149106851e-15,-5.921189464667501e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-4.76,-11.92,-8.2325,-8.125,-11.92,2.6799941697697776,-2.3866666666666667
3 -> 4,4.809110000000002,4.809109999999999,4.80911,4.809110000000001,4.809110000000002,1.538370149106851e-15,-5.921189464667501e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-4.76,-11.92,-8.2325,-8.125,-11.92,2.6799941697697776,-2.3866666666666667
3 -> 4,4.809110000000002,4.809109999999999,4.80911,4.809110000000001,4.809110000000002,1.538370149106851e-15,-5.921189464667501e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-14.22,-16.64,-15.755000000000003,-16.080000000000002,-16.64,0.9240535698756864,-0.6800000000000003
3 -> 4,4.809110000000002,4.809109999999999,4.80911,4.809110000000001,4.809110000000002,1.538370149106851e-15,-5.921189464667501e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-14.22,-16.64,-15.755000000000003,-16.080000000000002,-16.64,0.9240535698756864,-0.6800000000000003
3 -> 4,4.809110000000002,4.809109999999999,4.80911,4.809110000000001,4.809110000000002,1.538370149106851e-15,-5.921189464667501e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-5.36,-14.75,-10.344999999999999,-10.635,-14.75,3.5227439589047624,3.1300000000000003
3 -> 4,4.809110000000002,4.809109999999999,4.80911,4.809110000000001,4.809110000000002,1.538370149106851e-15,-5.921189464667501e-16,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-5.36,-14.75,-10.344999999999999,-10.635,-14.75,3.5227439589047624,3.1300000000000003
3 -> 4,4.800148000000002,4.800147999999997,4.800148000000001,4.800148000000002,4.800148000000002,1.88411095042053e-15,1.1842378929335002e-15,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,7.81,-1.56,3.4050000000000002,3.685,-1.56,3.5129795046370536,3.123333333333333
3 -> 4,4.800148000000002,4.800147999999997,4.800148000000001,4.800148000000002,4.800148000000002,1.88411095042053e-15,1.1842378929335002e-15,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,7.81,-1.56,3.4050000000000002,3.685,-1.56,3.5129795046370536,3.123333333333333
3 -> 4,4.800148000000002,4.800147999999997,4.800148000000001,4.800148000000002,4.800148000000002,1.88411095042053e-15,1.1842378929335002e-15,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,10.22,9.48,9.832500000000001,9.815000000000001,9.48,0.3486671048435744,0.0033333333333332624
3 -> 4,4.800148000000002,4.800147999999997,4.800148000000001,4.800148000000002,4.800148000000002,1.88411095042053e-15,1.1842378929335002e-15,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,10.22,9.48,9.832500000000001,9.815000000000001,9.48,0.3486671048435744,0.0033333333333332624
3 -> 4,4.800148000000002,4.800147999999997,4.800148000000001,4.800148000000002,4.800148000000002,1.88411095042053e-15,1.1842378929335002e-15,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,8.59,6.62,7.487500000000001,7.37,6.62,0.7461358790461693,-0.6566666666666666
3 -> 4,4.800148000000002,4.800147999999997,4.800148000000001,4.800148000000002,4.800148000000002,1.88411095042053e-15,1.1842378929335002e-15,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,8.59,6.62,7.487500000000001,7.37,6.62,0.7461358790461693,-0.6566666666666666
3 -> 4,4.800148000000002,4.800147999999997,4.800148000000001,4.800148000000002,4.800148000000002,1.88411095042053e-15,1.1842378929335002e-15,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,6.44,6.38,6.415,6.42,6.38,0.022912878474779293,-0.020000000000000167
3 -> 4,4.800148000000002,4.800147999999997,4.800148000000001,4.800148000000002,4.800148000000002,1.88411095042053e-15,1.1842378929335002e-15,82.37,82.37,82.37,82.37,82.37,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,6.44,6.38,6.415,6.42,6.38,0.022912878474779293,-0.020000000000000167
3 -> 4,4.797587000000002,4.797586999999999,4.797587,4.797587000000001,4.797587000000002,1.3322676295501878e-15,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,6.13,3.84,5.1125,5.24,3.84,0.8647651415268772,-0.7633333333333333
3 -> 4,4.797587000000002,4.797586999999999,4.797587,4.797587000000001,4.797587000000002,1.3322676295501878e-15,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,6.13,3.84,5.1125,5.24,3.84,0.8647651415268772,-0.7633333333333333
3 -> 4,4.797587000000002,4.797586999999999,4.797587,4.797587000000001,4.797587000000002,1.3322676295501878e-15,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,2.69,-0.98,0.8550000000000001,0.855,-0.98,1.3684754290815746,-1.2233333333333334
3 -> 4,4.797587000000002,4.797586999999999,4.797587,4.797587000000001,4.797587000000002,1.3322676295501878e-15,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,2.69,-0.98,0.8550000000000001,0.855,-0.98,1.3684754290815746,-1.2233333333333334
3 -> 4,4.797587000000002,4.797586999999999,4.797587,4.797587000000001,4.797587000000002,1.3322676295501878e-15,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-2.16,-5.55,-3.8625,-3.87,-5.55,1.260086802565601,-1.13
3 -> 4,4.797587000000002,4.797586999999999,4.797587,4.797587000000001,4.797587000000002,1.3322676295501878e-15,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-2.16,-5.55,-3.8625,-3.87,-5.55,1.260086802565601,-1.13
3 -> 4,4.797587000000002,4.797586999999999,4.797587,4.797587000000001,4.797587000000002,1.3322676295501878e-15,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-6.81,-12.34,-9.45,-9.325,-12.34,2.069963767798847,-1.8433333333333335
3 -> 4,4.797587000000002,4.797586999999999,4.797587,4.797587000000001,4.797587000000002,1.3322676295501878e-15,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-6.81,-12.34,-9.45,-9.325,-12.34,2.069963767798847,-1.8433333333333335
3 -> 4,4.789905000000002,4.789905,4.789905000000001,4.789905000000001,4.789905,8.881784197001252e-16,0.0,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-13.5,-15.24,-14.5,-14.629999999999999,-15.24,0.7079194869474917,0.2233333333333333
3 -> 4,4.789905000000002,4.789905,4.789905000000001,4.789905000000001,4.789905,8.881784197001252e-16,0.0,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-13.5,-15.24,-14.5,-14.629999999999999,-15.24,0.7079194869474917,0.2233333333333333
3 -> 4,4.789905000000002,4.789905,4.789905000000001,4.789905000000001,4.789905,8.881784197001252e-16,0.0,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,1.76,-10.56,-4.475,-4.550000000000001,-10.56,4.611748583780344,4.1066666666666665
3 -> 4,4.789905000000002,4.789905,4.789905000000001,4.789905000000001,4.789905,8.881784197001252e-16,0.0,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,1.76,-10.56,-4.475,-4.550000000000001,-10.56,4.611748583780344,4.1066666666666665
3 -> 4,4.789905000000002,4.789905,4.789905000000001,4.789905000000001,4.789905,8.881784197001252e-16,0.0,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,11.41,5.41,8.86,9.31,5.41,2.280898945591409,2.0
3 -> 4,4.789905000000002,4.789905,4.789905000000001,4.789905000000001,4.789905,8.881784197001252e-16,0.0,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,11.41,5.41,8.86,9.31,5.41,2.280898945591409,2.0
3 -> 4,4.789905000000002,4.789905,4.789905000000001,4.789905000000001,4.789905,8.881784197001252e-16,0.0,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,11.66,9.1,10.5525,10.725,9.1,0.980698093196882,-0.8533333333333335
3 -> 4,4.789905000000002,4.789905,4.789905000000001,4.789905000000001,4.789905,8.881784197001252e-16,0.0,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,11.66,9.1,10.5525,10.725,9.1,0.980698093196882,-0.8533333333333335
3 -> 4,4.792466000000002,4.792466,4.792466000000001,4.792466000000001,4.792466000000002,7.691850745534255e-16,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,8.0,6.37,7.0425,6.9,6.37,0.6214650030371783,-0.5433333333333333
3 -> 4,4.792466000000002,4.792466,4.792466000000001,4.792466000000001,4.792466000000002,7.691850745534255e-16,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,8.0,6.37,7.0425,6.9,6.37,0.6214650030371783,-0.5433333333333333
3 -> 4,4.792466000000002,4.792466,4.792466000000001,4.792466000000001,4.792466000000002,7.691850745534255e-16,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,6.18,4.9,5.6225000000000005,5.705,4.9,0.48447781166943005,-0.42666666666666647
3 -> 4,4.792466000000002,4.792466,4.792466000000001,4.792466000000001,4.792466000000002,7.691850745534255e-16,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,6.18,4.9,5.6225000000000005,5.705,4.9,0.48447781166943005,-0.42666666666666647
3 -> 4,4.792466000000002,4.792466,4.792466000000001,4.792466000000001,4.792466000000002,7.691850745534255e-16,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,4.2,2.02,3.1075,3.1050000000000004,2.02,0.8128153234283911,-0.7266666666666667
3 -> 4,4.792466000000002,4.792466,4.792466000000001,4.792466000000001,4.792466000000002,7.691850745534255e-16,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,4.2,2.02,3.1075,3.1050000000000004,2.02,0.8128153234283911,-0.7266666666666667
3 -> 4,4.792466000000002,4.792466,4.792466000000001,4.792466000000001,4.792466000000002,7.691850745534255e-16,2.9605947323337506e-16,82.66,82.66,82.66,82.66,82.66,0.0,0.0,35.110000000000014,35.10999999999998,35.11,35.11,35.110000000000014,1.6280579355608324e-14,2.3684757858670005e-15,1.31,-0.62,0.3225,0.3,-0.62,0.719248740005848,-0.6433333333333334
