PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
1 -> 2,0.08323100000000003,0.08323099999999993,0.08323099999999997,0.08323099999999999,0.08323100000000003,4.654751537338637e-17,4.625929269271485e-18,78.0,78.0,78.0,78.0,78.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.76,0.49,0.6575,0.69,0.49,0.10304731922762474,0.07666666666666666
1 -> 2,0.08323100000000003,0.08323099999999993,0.08323099999999997,0.08323099999999999,0.08323100000000003,4.654751537338637e-17,4.625929269271485e-18,78.0,78.0,78.0,78.0,78.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.76,0.49,0.6575,0.69,0.49,0.10304731922762474,0.07666666666666666
1 -> 2,0.08451200000000003,0.08451199999999999,0.08451200000000002,0.08451200000000002,0.08451200000000003,1.8358587643600646e-17,-4.625929269271485e-18,78.0,78.0,78.0,78.0,78.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.54,-0.24,0.14,0.13,-0.24,0.29317230428538094,-0.26
1 -> 2,0.08451200000000003,0.08451199999999999,0.08451200000000002,0.08451200000000002,0.08451200000000003,1.8358587643600646e-17,-4.625929269271485e-18,78.0,78.0,78.0,78.0,78.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.54,-0.24,0.14,0.13,-0.24,0.29317230428538094,-0.26
1 -> 2,0.08451200000000003,0.08451199999999999,0.08451200000000002,0.08451200000000002,0.08451200000000003,1.8358587643600646e-17,-4.625929269271485e-18,78.0,78.0,78.0,78.0,78.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.32,-0.33,-0.07250000000000002,-0.14,-0.33,0.2541038173660522,0.2166666666666667
1 -> 2,0.08451200000000003,0.08451199999999999,0.08451200000000002,0.08451200000000002,0.08451200000000003,1.8358587643600646e-17,-4.625929269271485e-18,78.0,78.0,78.0,78.0,78.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.32,-0.33,-0.07250000000000002,-0.14,-0.33,0.2541038173660522,0.2166666666666667
1 -> 2,0.08451200000000003,0.08451199999999999,0.08451200000000002,0.08451200000000002,0.08451200000000003,1.8358587643600646e-17,-4.625929269271485e-18,78.0,78.0,78.0,78.0,78.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.76,0.24,0.5675000000000001,0.635,0.24,0.19587942719948923,-0.13
1 -> 2,0.08451200000000003,0.08451199999999999,0.08451200000000002,0.08451200000000002,0.08451200000000003,1.8358587643600646e-17,-4.625929269271485e-18,78.0,78.0,78.0,78.0,78.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.76,0.24,0.5675000000000001,0.635,0.24,0.19587942719948923,-0.13
1 -> 2,0.08451200000000003,0.08451199999999999,0.08451200000000002,0.08451200000000002,0.08451200000000003,1.8358587643600646e-17,-4.625929269271485e-18,78.0,78.0,78.0,78.0,78.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.34,-1.79,-1.1475,-1.23,-1.79,0.5508345940479773,-0.48333333333333334
1 -> 2,0.08451200000000003,0.08451199999999999,0.08451200000000002,0.08451200000000002,0.08451200000000003,1.8358587643600646e-17,-4.625929269271485e-18,78.0,78.0,78.0,78.0,78.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.34,-1.79,-1.1475,-1.23,-1.79,0.5508345940479773,-0.48333333333333334
1 -> 2,0.08195100000000002,0.08195099999999998,0.08195100000000001,0.08195100000000001,0.08195100000000002,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.22,-1.78,-1.0999999999999999,-1.2,-1.78,0.594474557908074,0.52
1 -> 2,0.08195100000000002,0.08195099999999998,0.08195100000000001,0.08195100000000001,0.08195100000000002,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.22,-1.78,-1.0999999999999999,-1.2,-1.78,0.594474557908074,0.52
1 -> 2,0.08195100000000002,0.08195099999999998,0.08195100000000001,0.08195100000000001,0.08195100000000002,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,1.09,0.45,0.855,0.94,0.45,0.24212600025606504,0.17
1 -> 2,0.08195100000000002,0.08195099999999998,0.08195100000000001,0.08195100000000001,0.08195100000000002,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,1.09,0.45,0.855,0.94,0.45,0.24212600025606504,0.17
1 -> 2,0.08195100000000002,0.08195099999999998,0.08195100000000001,0.08195100000000001,0.08195100000000002,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.62,-0.28,0.1175,0.065,-0.28,0.3406152521540983,-0.3
1 -> 2,0.08195100000000002,0.08195099999999998,0.08195100000000001,0.08195100000000001,0.08195100000000002,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.62,-0.28,0.1175,0.065,-0.28,0.3406152521540983,-0.3
1 -> 2,0.08195100000000002,0.08195099999999998,0.08195100000000001,0.08195100000000001,0.08195100000000002,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.22,-0.34,-0.295,-0.31,-0.34,0.04716990566028303,0.04000000000000001
1 -> 2,0.08195100000000002,0.08195099999999998,0.08195100000000001,0.08195100000000001,0.08195100000000002,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.22,-0.34,-0.295,-0.31,-0.34,0.04716990566028303,0.04000000000000001
1 -> 2,0.08707300000000003,0.08707299999999998,0.08707300000000001,0.08707300000000001,0.08707300000000003,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.32,-0.1,0.125,0.14,-0.1,0.15960889699512368,0.14
1 -> 2,0.08707300000000003,0.08707299999999998,0.08707300000000001,0.08707300000000001,0.08707300000000003,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.32,-0.1,0.125,0.14,-0.1,0.15960889699512368,0.14
1 -> 2,0.08707300000000003,0.08707299999999998,0.08707300000000001,0.08707300000000001,0.08707300000000003,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.33,-0.13,0.12750000000000003,0.155,-0.13,0.17555269864060766,-0.15333333333333335
1 -> 2,0.08707300000000003,0.08707299999999998,0.08707300000000001,0.08707300000000001,0.08707300000000003,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.33,-0.13,0.12750000000000003,0.155,-0.13,0.17555269864060766,-0.15333333333333335
1 -> 2,0.08707300000000003,0.08707299999999998,0.08707300000000001,0.08707300000000001,0.08707300000000003,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.33,-0.48,-0.4125,-0.42000000000000004,-0.48,0.060570207197928584,-0.016666666666666663
1 -> 2,0.08707300000000003,0.08707299999999998,0.08707300000000001,0.08707300000000001,0.08707300000000003,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.33,-0.48,-0.4125,-0.42000000000000004,-0.48,0.060570207197928584,-0.016666666666666663
1 -> 2,0.08707300000000003,0.08707299999999998,0.08707300000000001,0.08707300000000001,0.08707300000000003,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.13,-0.18,0.007500000000000003,0.04,-0.18,0.11453711188955308,0.07666666666666666
1 -> 2,0.08707300000000003,0.08707299999999998,0.08707300000000001,0.08707300000000001,0.08707300000000003,1.8358587643600646e-17,-4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.13,-0.18,0.007500000000000003,0.04,-0.18,0.11453711188955308,0.07666666666666666
1 -> 2,0.08323100000000003,0.08323099999999993,0.08323099999999997,0.08323099999999999,0.08323100000000003,4.654751537338637e-17,4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.18,-0.52,-0.38,-0.41000000000000003,-0.52,0.12409673645990857,-0.07333333333333335
1 -> 2,0.08323100000000003,0.08323099999999993,0.08323099999999997,0.08323099999999999,0.08323100000000003,4.654751537338637e-17,4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.18,-0.52,-0.38,-0.41000000000000003,-0.52,0.12409673645990857,-0.07333333333333335
1 -> 2,0.08323100000000003,0.08323099999999993,0.08323099999999997,0.08323099999999999,0.08323100000000003,4.654751537338637e-17,4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.52,-0.1,0.2825,0.355,-0.1,0.2447830672248389,0.20666666666666667
1 -> 2,0.08323100000000003,0.08323099999999993,0.08323099999999997,0.08323099999999999,0.08323100000000003,4.654751537338637e-17,4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.52,-0.1,0.2825,0.355,-0.1,0.2447830672248389,0.20666666666666667
1 -> 2,0.08323100000000003,0.08323099999999993,0.08323099999999997,0.08323099999999999,0.08323100000000003,4.654751537338637e-17,4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.41,0.04,0.205,0.185,0.04,0.14008925726121899,-0.12333333333333334
1 -> 2,0.08323100000000003,0.08323099999999993,0.08323099999999997,0.08323099999999999,0.08323100000000003,4.654751537338637e-17,4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.41,0.04,0.205,0.185,0.04,0.14008925726121899,-0.12333333333333334
1 -> 2,0.08323100000000003,0.08323099999999993,0.08323099999999997,0.08323099999999999,0.08323100000000003,4.654751537338637e-17,4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.04,-0.52,-0.265,-0.25,-0.52,0.1818653347947321,-0.16
1 -> 2,0.08323100000000003,0.08323099999999993,0.08323099999999997,0.08323099999999999,0.08323100000000003,4.654751537338637e-17,4.625929269271485e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.04,-0.52,-0.265,-0.25,-0.52,0.1818653347947321,-0.16
1 -> 2,0.08579200000000002,0.08579199999999995,0.085792,0.08579200000000001,0.08579200000000002,2.943923360032078e-17,9.25185853854297e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.23,-0.59,-0.2475,-0.315,-0.59,0.31720458697818354,0.2733333333333333
1 -> 2,0.08579200000000002,0.08579199999999995,0.085792,0.08579200000000001,0.08579200000000002,2.943923360032078e-17,9.25185853854297e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.23,-0.59,-0.2475,-0.315,-0.59,0.31720458697818354,0.2733333333333333
1 -> 2,0.08579200000000002,0.08579199999999995,0.085792,0.08579200000000001,0.08579200000000002,2.943923360032078e-17,9.25185853854297e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.65,0.14,0.4575,0.52,0.14,0.19201236939322425,-0.1366666666666667
1 -> 2,0.08579200000000002,0.08579199999999995,0.085792,0.08579200000000001,0.08579200000000002,2.943923360032078e-17,9.25185853854297e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.65,0.14,0.4575,0.52,0.14,0.19201236939322425,-0.1366666666666667
1 -> 2,0.08579200000000002,0.08579199999999995,0.085792,0.08579200000000001,0.08579200000000002,2.943923360032078e-17,9.25185853854297e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.23,-0.46,-0.34750000000000003,-0.35,-0.46,0.1077903056865505,-0.006666666666666664
1 -> 2,0.08579200000000002,0.08579199999999995,0.085792,0.08579200000000001,0.08579200000000002,2.943923360032078e-17,9.25185853854297e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,-0.23,-0.46,-0.34750000000000003,-0.35,-0.46,0.1077903056865505,-0.006666666666666664
1 -> 2,0.08579200000000002,0.08579199999999995,0.085792,0.08579200000000001,0.08579200000000002,2.943923360032078e-17,9.25185853854297e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.36,0.03,0.2425,0.29000000000000004,0.03,0.12774486291041218,0.09666666666666666
1 -> 2,0.08579200000000002,0.08579199999999995,0.085792,0.08579200000000001,0.08579200000000002,2.943923360032078e-17,9.25185853854297e-18,76.0,76.0,76.0,76.0,76.0,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.36,0.03,0.2425,0.29000000000000004,0.03,0.12774486291041218,0.09666666666666666
1 -> 2,0.08451200000000003,0.08451199999999999,0.08451200000000002,0.08451200000000002,0.08451200000000003,1.8358587643600646e-17,-4.625929269271485e-18,75.67,75.67,75.67,75.67,75.67,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.23,0.09,0.13999999999999999,0.12000000000000001,0.09,0.05522680508593631,-0.04666666666666667
1 -> 2,0.08451200000000003,0.08451199999999999,0.08451200000000002,0.08451200000000002,0.08451200000000003,1.8358587643600646e-17,-4.625929269271485e-18,75.67,75.67,75.67,75.67,75.67,0.0,0.0,27.950000000000014,27.949999999999985,27.95,27.950000000000003,27.950000000000014,1.2809491335957507e-14,2.3684757858670005e-15,0.23,0.09,0.13999999999999999,0.12000000000000001,0.09,0.05522680508593631,-0.04666666666666667
