PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,7.4,5.8,6.45,6.3,5.8,0.6055575942881075
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,7.4,5.8,6.45,6.3,5.8,0.6055575942881075
2 -> 3,3.503343000000002,3.5033429999999997,3.503343000000001,3.503343000000001,3.503343000000002,1.0175362097255202e-15,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,11.6,7.9,9.9325,10.115,7.9,1.3996673711993142
2 -> 3,3.503343000000002,3.5033429999999997,3.503343000000001,3.503343000000001,3.503343000000002,1.0175362097255202e-15,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,11.6,7.9,9.9325,10.115,7.9,1.3996673711993142
2 -> 3,3.503343000000002,3.5033429999999997,3.503343000000001,3.503343000000001,3.503343000000002,1.0175362097255202e-15,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,12.39,11.98,12.165,12.145,11.98,0.14974979131871946
2 -> 3,3.503343000000002,3.5033429999999997,3.503343000000001,3.503343000000001,3.503343000000002,1.0175362097255202e-15,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,12.39,11.98,12.165,12.145,11.98,0.14974979131871946
2 -> 3,3.503343000000002,3.5033429999999997,3.503343000000001,3.503343000000001,3.503343000000002,1.0175362097255202e-15,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,13.08,12.68,12.92,12.96,12.96,0.14696938456699093
2 -> 3,3.503343000000002,3.5033429999999997,3.503343000000001,3.503343000000001,3.503343000000002,1.0175362097255202e-15,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,13.08,12.68,12.92,12.96,12.96,0.14696938456699093
2 -> 3,3.503343000000002,3.5033429999999997,3.503343000000001,3.503343000000001,3.503343000000002,1.0175362097255202e-15,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,12.54,9.5,11.16,11.3,9.5,1.142300310776461
2 -> 3,3.503343000000002,3.5033429999999997,3.503343000000001,3.503343000000001,3.503343000000002,1.0175362097255202e-15,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,12.54,9.5,11.16,11.3,9.5,1.142300310776461
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,8.03,3.4,5.7124999999999995,5.710000000000001,3.4,1.7251286183934227
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,8.03,3.4,5.7124999999999995,5.710000000000001,3.4,1.7251286183934227
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,1.74,-5.5,-1.6575,-1.435,-5.5,2.70697594189531
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,1.74,-5.5,-1.6575,-1.435,-5.5,2.70697594189531
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-8.65,-17.76,-13.302500000000002,-13.399999999999999,-17.76,3.3991129357525036
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-8.65,-17.76,-13.302500000000002,-13.399999999999999,-17.76,3.3991129357525036
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-20.39,-28.32,-24.2975,-24.240000000000002,-28.32,2.951087723196313
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.43,73.43,73.43,73.43,73.43,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-20.39,-28.32,-24.2975,-24.240000000000002,-28.32,2.951087723196313
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-31.43,-44.31,-37.5275,-37.185,-44.31,4.811924640931111
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-31.43,-44.31,-37.5275,-37.185,-44.31,4.811924640931111
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-49.55,-56.95,-54.337500000000006,-55.425,-56.95,2.966929178460452
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-49.55,-56.95,-54.337500000000006,-55.425,-56.95,2.966929178460452
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-22.39,-52.62,-38.557500000000005,-39.61,-52.62,11.36775346099659
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-22.39,-52.62,-38.557500000000005,-39.61,-52.62,11.36775346099659
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,17.92,-10.41,4.5275,5.3,-10.41,10.590286528229537
2 -> 3,3.5059030000000018,3.5059029999999995,3.505903000000001,3.505903000000001,3.5059030000000018,9.42055475210265e-16,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,17.92,-10.41,4.5275,5.3,-10.41,10.590286528229537
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,34.9,24.29,30.2875,30.98,24.29,4.012464174294894
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,34.9,24.29,30.2875,30.98,24.29,4.012464174294894
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,36.12,35.75,35.932500000000005,35.93,35.75,0.1316007218825179
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,36.12,35.75,35.932500000000005,35.93,35.75,0.1316007218825179
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,35.66,35.24,35.53,35.61,35.24,0.171026313764869
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,35.66,35.24,35.53,35.61,35.24,0.171026313764869
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,34.62,31.87,33.255,33.265,31.87,1.0310310373601743
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,34.62,31.87,33.255,33.265,31.87,1.0310310373601743
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,31.09,28.8,30.0,30.055,28.8,0.8494409926534036
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,31.09,28.8,30.0,30.055,28.8,0.8494409926534036
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,27.59,21.92,24.915000000000003,25.075000000000003,21.92,2.121373375905335
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,27.59,21.92,24.915000000000003,25.075000000000003,21.92,2.121373375905335
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,19.49,11.39,15.48,15.52,11.39,3.021200092678404
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,19.49,11.39,15.48,15.52,11.39,3.021200092678404
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,8.69,1.68,5.092499999999999,5.0,1.68,2.6122535768948616
2 -> 3,3.504623000000002,3.504622999999998,3.5046229999999996,3.504623,3.504623000000002,1.922962686383564e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,8.69,1.68,5.092499999999999,5.0,1.68,2.6122535768948616
2 -> 3,3.507184000000002,3.5071839999999983,3.507184,3.5071840000000005,3.507184000000002,1.6011864169946884e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-0.5,-8.88,-4.485,-4.28,-8.88,3.128278280460356
2 -> 3,3.507184000000002,3.5071839999999983,3.507184,3.5071840000000005,3.507184000000002,1.6011864169946884e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-0.5,-8.88,-4.485,-4.28,-8.88,3.128278280460356
2 -> 3,3.507184000000002,3.5071839999999983,3.507184,3.5071840000000005,3.507184000000002,1.6011864169946884e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-12.37,-22.06,-17.38,-17.545,-22.06,3.6217744269901733
2 -> 3,3.507184000000002,3.5071839999999983,3.507184,3.5071840000000005,3.507184000000002,1.6011864169946884e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-12.37,-22.06,-17.38,-17.545,-22.06,3.6217744269901733
2 -> 3,3.507184000000002,3.5071839999999983,3.507184,3.5071840000000005,3.507184000000002,1.6011864169946884e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-24.51,-31.56,-27.927500000000002,-27.82,-31.56,2.6175501427861887
2 -> 3,3.507184000000002,3.5071839999999983,3.507184,3.5071840000000005,3.507184000000002,1.6011864169946884e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-24.51,-31.56,-27.927500000000002,-27.82,-31.56,2.6175501427861887
2 -> 3,3.507184000000002,3.5071839999999983,3.507184,3.5071840000000005,3.507184000000002,1.6011864169946884e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-34.88,-49.34,-41.835,-41.56,-49.34,5.414067325033925
2 -> 3,3.507184000000002,3.5071839999999983,3.507184,3.5071840000000005,3.507184000000002,1.6011864169946884e-15,73.48,73.48,73.48,73.48,73.48,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-34.88,-49.34,-41.835,-41.56,-49.34,5.414067325033925
2 -> 3,3.5097440000000018,3.509743999999999,3.5097440000000004,3.509744000000001,3.5097440000000018,1.1749496091904413e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-52.73,-56.84,-55.059999999999995,-55.335,-56.84,1.7544942291156185
2 -> 3,3.5097440000000018,3.509743999999999,3.5097440000000004,3.509744000000001,3.5097440000000018,1.1749496091904413e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-52.73,-56.84,-55.059999999999995,-55.335,-56.84,1.7544942291156185
2 -> 3,3.5097440000000018,3.509743999999999,3.5097440000000004,3.509744000000001,3.5097440000000018,1.1749496091904413e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-9.28,-45.01,-27.605,-28.065,-45.01,13.380647405861945
2 -> 3,3.5097440000000018,3.509743999999999,3.5097440000000004,3.509744000000001,3.5097440000000018,1.1749496091904413e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-9.28,-45.01,-27.605,-28.065,-45.01,13.380647405861945
2 -> 3,3.5097440000000018,3.509743999999999,3.5097440000000004,3.509744000000001,3.5097440000000018,1.1749496091904413e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,25.44,2.24,14.837500000000002,15.835,2.24,8.700891836472858
2 -> 3,3.5097440000000018,3.509743999999999,3.5097440000000004,3.509744000000001,3.5097440000000018,1.1749496091904413e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,25.44,2.24,14.837500000000002,15.835,2.24,8.700891836472858
2 -> 3,3.5097440000000018,3.509743999999999,3.5097440000000004,3.509744000000001,3.5097440000000018,1.1749496091904413e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,33.05,29.43,31.834999999999997,32.43,29.43,1.465904157849346
2 -> 3,3.5097440000000018,3.509743999999999,3.5097440000000004,3.509744000000001,3.5097440000000018,1.1749496091904413e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,33.05,29.43,31.834999999999997,32.43,29.43,1.465904157849346
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,32.43,30.42,31.2875,31.15,30.42,0.7720872683835678
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,32.43,30.42,31.2875,31.15,30.42,0.7720872683835678
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,31.54,30.54,31.1175,31.195,30.54,0.39537166059291656
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,31.54,30.54,31.1175,31.195,30.54,0.39537166059291656
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,31.11,27.32,29.3275,29.44,27.32,1.4280646869102251
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,31.11,27.32,29.3275,29.44,27.32,1.4280646869102251
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,25.98,21.56,23.8975,24.025,21.56,1.6431125189712366
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,25.98,21.56,23.8975,24.025,21.56,1.6431125189712366
2 -> 3,3.512305000000002,3.512304999999999,3.5123050000000005,3.5123050000000013,3.512305000000002,1.1537776118301384e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,19.26,10.98,15.1125,15.105,10.98,3.098300945679745
2 -> 3,3.512305000000002,3.512304999999999,3.5123050000000005,3.5123050000000013,3.512305000000002,1.1537776118301384e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,19.26,10.98,15.1125,15.105,10.98,3.098300945679745
2 -> 3,3.512305000000002,3.512304999999999,3.5123050000000005,3.5123050000000013,3.512305000000002,1.1537776118301384e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,8.61,1.24,5.0874999999999995,5.25,1.24,2.738698367838269
2 -> 3,3.512305000000002,3.512304999999999,3.5123050000000005,3.5123050000000013,3.512305000000002,1.1537776118301384e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,8.61,1.24,5.0874999999999995,5.25,1.24,2.738698367838269
2 -> 3,3.512305000000002,3.512304999999999,3.5123050000000005,3.5123050000000013,3.512305000000002,1.1537776118301384e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-2.26,-14.02,-8.21,-8.280000000000001,-14.02,4.401465664980246
2 -> 3,3.512305000000002,3.512304999999999,3.5123050000000005,3.5123050000000013,3.512305000000002,1.1537776118301384e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-2.26,-14.02,-8.21,-8.280000000000001,-14.02,4.401465664980246
2 -> 3,3.512305000000002,3.512304999999999,3.5123050000000005,3.5123050000000013,3.512305000000002,1.1537776118301384e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-17.09,-23.95,-20.5575,-20.595,-23.95,2.539875735149261
2 -> 3,3.512305000000002,3.512304999999999,3.5123050000000005,3.5123050000000013,3.512305000000002,1.1537776118301384e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-17.09,-23.95,-20.5575,-20.595,-23.95,2.539875735149261
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-26.88,-41.74,-33.81,-33.31,-41.74,5.5679888649313956
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-26.88,-41.74,-33.81,-33.31,-41.74,5.5679888649313956
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-47.98,-57.81,-54.1475,-55.400000000000006,-57.81,3.9166527482022215
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-47.98,-57.81,-54.1475,-55.400000000000006,-57.81,3.9166527482022215
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-24.01,-54.45,-40.51,-41.79,-54.45,11.469989102000055
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,-24.01,-54.45,-40.51,-41.79,-54.45,11.469989102000055
2 -> 3,3.514866000000002,3.5148659999999983,3.5148660000000005,3.5148660000000005,3.514866000000002,1.5222611172485232e-15,73.53,73.53,73.53,73.53,73.53,0.0,34.65000000000001,34.649999999999984,34.650000000000006,34.650000000000006,34.65000000000001,1.3759600911837627e-14,17.54,-11.28,4.154999999999999,5.18,-11.28,10.797568013214827
