PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,-1.58,-2.8,-2.3000000000000003,-2.41,-2.8,0.4961854492022111,-0.17333333333333334
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,0.01,-1.12,-0.39250000000000007,-0.23,-1.12,0.43596874888000864,0.3266666666666667
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,0.01,-1.12,-0.39250000000000007,-0.23,-1.12,0.43596874888000864,0.3266666666666667
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,-0.62,-2.35,-1.505,-1.525,-2.35,0.646548528727736,-0.5766666666666668
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,-0.62,-2.35,-1.505,-1.525,-2.35,0.646548528727736,-0.5766666666666668
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,-2.85,-5.12,-3.875,-3.765,-5.12,0.8480713413386871,-0.7566666666666667
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,-2.85,-5.12,-3.875,-3.765,-5.12,0.8480713413386871,-0.7566666666666667
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,-6.57,-13.37,-9.854999999999999,-9.739999999999998,-13.37,2.552102074761117,-2.266666666666666
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,-6.57,-13.37,-9.854999999999999,-9.739999999999998,-13.37,2.552102074761117,-2.266666666666666
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,-11.2,-15.75,-14.155000000000001,-14.835,-15.75,1.7665007783751474,1.3366666666666671
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,-11.2,-15.75,-14.155000000000001,-14.835,-15.75,1.7665007783751474,1.3366666666666671
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,9.97,-6.33,2.035,2.25,-6.33,6.108905384764115,5.433333333333334
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,9.97,-6.33,2.035,2.25,-6.33,6.108905384764115,5.433333333333334
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,16.56,13.55,15.5475,16.04,13.55,1.1970249579687127,0.9433333333333328
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,16.56,13.55,15.5475,16.04,13.55,1.1970249579687127,0.9433333333333328
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,15.42,9.9,12.795,12.93,9.9,2.0707064012070857,-1.8399999999999999
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,15.42,9.9,12.795,12.93,9.9,2.0707064012070857,-1.8399999999999999
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,7.93,5.18,6.225,5.895,5.18,1.078111775281209,-0.9166666666666666
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,7.93,5.18,6.225,5.895,5.18,1.078111775281209,-0.9166666666666666
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,6.51,5.48,6.120000000000001,6.245,5.48,0.4139444407163838,0.3433333333333331
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,6.51,5.48,6.120000000000001,6.245,5.48,0.4139444407163838,0.3433333333333331
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,6.12,3.43,4.8375,4.9,3.43,1.0093902862619593,-0.8966666666666666
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,6.12,3.43,4.8375,4.9,3.43,1.0093902862619593,-0.8966666666666666
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,2.43,-1.36,0.6525000000000001,0.7699999999999999,-1.36,1.4125752192361298,-1.2633333333333334
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.14,100.14,100.14,100.14,100.14,0.0,0.0,26.950000000000014,26.949999999999985,26.950000000000003,26.95000000000001,26.950000000000014,1.1648350771590544e-14,5.921189464667502e-15,2.43,-1.36,0.6525000000000001,0.7699999999999999,-1.36,1.4125752192361298,-1.2633333333333334
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-3.31,-12.33,-7.574999999999999,-7.33,-12.33,3.3764663481219532,-3.0066666666666664
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-3.31,-12.33,-7.574999999999999,-7.33,-12.33,3.3764663481219532,-3.0066666666666664
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-15.79,-20.11,-18.55,-19.15,-20.11,1.684814529851877,-1.3000000000000007
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-15.79,-20.11,-18.55,-19.15,-20.11,1.684814529851877,-1.3000000000000007
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-1.24,-17.15,-9.58,-9.965,-17.15,5.974550192273891,5.303333333333333
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-1.24,-17.15,-9.58,-9.965,-17.15,5.974550192273891,5.303333333333333
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,14.12,4.24,9.782499999999999,10.385,4.24,3.7306592915998102,3.293333333333333
3 -> 4,0.07043900000000003,0.07043900000000002,0.07043900000000003,0.07043900000000003,0.07043900000000003,6.938893903907228e-18,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,14.12,4.24,9.782499999999999,10.385,4.24,3.7306592915998102,3.293333333333333
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,15.17,12.77,14.355,14.74,12.77,0.9737684529702123,-0.7900000000000004
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,15.17,12.77,14.355,14.74,12.77,0.9737684529702123,-0.7900000000000004
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,10.7,4.73,7.5575,7.4,4.73,2.2406960414121317,-1.9899999999999995
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,10.7,4.73,7.5575,7.4,4.73,2.2406960414121317,-1.9899999999999995
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,3.72,3.31,3.49,3.465,3.31,0.17161002301730519,-0.043333333333333446
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,3.72,3.31,3.49,3.465,3.31,0.17161002301730519,-0.043333333333333446
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,3.9,3.07,3.615,3.745,3.07,0.326534837345114,-0.2533333333333334
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,3.9,3.07,3.615,3.745,3.07,0.326534837345114,-0.2533333333333334
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,2.14,-1.92,0.1825,0.255,-1.92,1.5166801739325269,-1.3533333333333335
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,2.14,-1.92,0.1825,0.255,-1.92,1.5166801739325269,-1.3533333333333335
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-3.54,-10.31,-6.725,-6.525,-10.31,2.5279883306692694,-2.256666666666667
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-3.54,-10.31,-6.725,-6.525,-10.31,2.5279883306692694,-2.256666666666667
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-13.31,-20.7,-17.3475,-17.69,-20.7,2.7955355032622995,-2.463333333333333
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-13.31,-20.7,-17.3475,-17.69,-20.7,2.7955355032622995,-2.463333333333333
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-11.42,-20.94,-16.9775,-17.775,-20.94,3.6493586765348245,3.173333333333334
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-11.42,-20.94,-16.9775,-17.775,-20.94,3.6493586765348245,3.173333333333334
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,8.73,-5.92,1.7800000000000002,2.1550000000000002,-5.92,5.486888918139313,4.883333333333334
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,8.73,-5.92,1.7800000000000002,2.1550000000000002,-5.92,5.486888918139313,4.883333333333334
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,15.3,11.75,13.962500000000002,14.4,11.75,1.3931147655523577,1.1833333333333336
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,15.3,11.75,13.962500000000002,14.4,11.75,1.3931147655523577,1.1833333333333336
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,14.66,7.75,11.5075,11.809999999999999,7.75,2.608489745044055,-2.3033333333333332
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,14.66,7.75,11.5075,11.809999999999999,7.75,2.608489745044055,-2.3033333333333332
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,5.09,2.24,3.185,2.705,2.24,1.1596227834947017,-0.9433333333333334
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.2,100.2,100.2,100.2,100.2,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,5.09,2.24,3.185,2.705,2.24,1.1596227834947017,-0.9433333333333334
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.25,100.25,100.25,100.25,100.25,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,3.85,2.86,3.45,3.545,2.86,0.3626982216664427,0.22999999999999998
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.25,100.25,100.25,100.25,100.25,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,3.85,2.86,3.45,3.545,2.86,0.3626982216664427,0.22999999999999998
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.25,100.25,100.25,100.25,100.25,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,2.67,-1.13,0.7575000000000001,0.745,-1.13,1.423470670579482,-1.2666666666666666
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.25,100.25,100.25,100.25,100.25,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,2.67,-1.13,0.7575000000000001,0.745,-1.13,1.423470670579482,-1.2666666666666666
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.25,100.25,100.25,100.25,100.25,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-2.12,-5.2,-3.5575,-3.455,-5.2,1.1441672736099386,-1.0266666666666666
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.25,100.25,100.25,100.25,100.25,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-2.12,-5.2,-3.5575,-3.455,-5.2,1.1441672736099386,-1.0266666666666666
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.25,100.25,100.25,100.25,100.25,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-6.96,-14.6,-10.68,-10.58,-14.6,2.8619311661883136,-2.5466666666666664
3 -> 4,0.06915900000000003,0.06915899999999998,0.069159,0.06915900000000001,0.06915900000000003,2.0816681711721685e-17,4.625929269271485e-18,100.25,100.25,100.25,100.25,100.25,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-6.96,-14.6,-10.68,-10.58,-14.6,2.8619311661883136,-2.5466666666666664
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.25,100.25,100.25,100.25,100.25,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-15.59,-18.01,-17.025,-17.25,-18.01,0.9354811596178733,0.41000000000000014
3 -> 4,0.07172000000000003,0.07171999999999996,0.07172,0.07172,0.07172000000000003,3.179800655392251e-17,4.625929269271485e-18,100.25,100.25,100.25,100.25,100.25,0.0,0.0,26.970000000000013,26.96999999999999,26.970000000000006,26.970000000000006,26.970000000000013,1.020439314654103e-14,1.1842378929335002e-15,-15.59,-18.01,-17.025,-17.25,-18.01,0.9354811596178733,0.41000000000000014
