PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-4.51,-7.27,-5.7475,-5.605,-7.27,1.0373132362020643
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-8.71,-11.86,-10.525,-10.765,-11.86,1.2120334153809453
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-8.71,-11.86,-10.525,-10.765,-11.86,1.2120334153809453
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-4.99,-11.44,-8.545,-8.875,-11.44,2.4399436468902307
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-4.99,-11.44,-8.545,-8.875,-11.44,2.4399436468902307
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,4.5,-2.19,1.3250000000000002,1.495,-2.19,2.496782930092242
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,4.5,-2.19,1.3250000000000002,1.495,-2.19,2.496782930092242
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,9.43,6.15,7.98,8.17,6.15,1.2423163848231253
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,9.43,6.15,7.98,8.17,6.15,1.2423163848231253
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,9.61,8.64,9.1375,9.149999999999999,8.64,0.37392345473371913
1 -> 2,1.1360560000000004,1.1360559999999997,1.136056,1.1360560000000002,1.1360560000000004,3.3306690738754696e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,9.61,8.64,9.1375,9.149999999999999,8.64,0.37392345473371913
1 -> 2,1.1347750000000005,1.1347749999999996,1.134775,1.134775,1.1347749999999996,4.440892098500626e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,9.33,8.65,9.04,9.09,8.65,0.27037011669191546
1 -> 2,1.1347750000000005,1.1347749999999996,1.134775,1.134775,1.1347749999999996,4.440892098500626e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,9.33,8.65,9.04,9.09,8.65,0.27037011669191546
1 -> 2,1.1347750000000005,1.1347749999999996,1.134775,1.134775,1.1347749999999996,4.440892098500626e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,9.0,6.33,7.717499999999999,7.77,6.33,1.0045241410737722
1 -> 2,1.1347750000000005,1.1347749999999996,1.134775,1.134775,1.1347749999999996,4.440892098500626e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,9.0,6.33,7.717499999999999,7.77,6.33,1.0045241410737722
1 -> 2,1.1347750000000005,1.1347749999999996,1.134775,1.134775,1.1347749999999996,4.440892098500626e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,5.53,3.59,4.575,4.59,3.59,0.7181051455044728
1 -> 2,1.1347750000000005,1.1347749999999996,1.134775,1.134775,1.1347749999999996,4.440892098500626e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,5.53,3.59,4.575,4.59,3.59,0.7181051455044728
1 -> 2,1.1347750000000005,1.1347749999999996,1.134775,1.134775,1.1347749999999996,4.440892098500626e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,2.77,0.69,1.6349999999999998,1.54,0.69,0.7863046483393062
1 -> 2,1.1347750000000005,1.1347749999999996,1.134775,1.134775,1.1347749999999996,4.440892098500626e-16,79.0,79.0,79.0,79.0,79.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,2.77,0.69,1.6349999999999998,1.54,0.69,0.7863046483393062
1 -> 2,1.1334950000000004,1.1334949999999997,1.133495,1.133495,1.1334949999999997,3.510833468576701e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,0.47,-0.29,0.18,0.27,-0.29,0.2920616373302047
1 -> 2,1.1334950000000004,1.1334949999999997,1.133495,1.133495,1.1334949999999997,3.510833468576701e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,0.47,-0.29,0.18,0.27,-0.29,0.2920616373302047
1 -> 2,1.1334950000000004,1.1334949999999997,1.133495,1.133495,1.1334949999999997,3.510833468576701e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-1.03,-3.38,-2.2775,-2.35,-3.38,0.8853071500897302
1 -> 2,1.1334950000000004,1.1334949999999997,1.133495,1.133495,1.1334949999999997,3.510833468576701e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-1.03,-3.38,-2.2775,-2.35,-3.38,0.8853071500897302
1 -> 2,1.1334950000000004,1.1334949999999997,1.133495,1.133495,1.1334949999999997,3.510833468576701e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-3.69,-3.98,-3.8275,-3.82,-3.98,0.10377258790258631
1 -> 2,1.1334950000000004,1.1334949999999997,1.133495,1.133495,1.1334949999999997,3.510833468576701e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-3.69,-3.98,-3.8275,-3.82,-3.98,0.10377258790258631
1 -> 2,1.1334950000000004,1.1334949999999997,1.133495,1.133495,1.1334949999999997,3.510833468576701e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-4.31,-6.59,-5.3475,-5.245,-6.59,0.856982351043474
1 -> 2,1.1334950000000004,1.1334949999999997,1.133495,1.133495,1.1334949999999997,3.510833468576701e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-4.31,-6.59,-5.3475,-5.245,-6.59,0.856982351043474
1 -> 2,1.1322150000000004,1.1322149999999995,1.1322150000000002,1.1322150000000004,1.1322150000000004,3.6821932062951477e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-7.65,-9.54,-8.8,-9.004999999999999,-9.54,0.7426641232751178
1 -> 2,1.1322150000000004,1.1322149999999995,1.1322150000000002,1.1322150000000004,1.1322150000000004,3.6821932062951477e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-7.65,-9.54,-8.8,-9.004999999999999,-9.54,0.7426641232751178
1 -> 2,1.1322150000000004,1.1322149999999995,1.1322150000000002,1.1322150000000004,1.1322150000000004,3.6821932062951477e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-3.64,-9.0,-6.55,-6.779999999999999,-9.0,2.021360927692034
1 -> 2,1.1322150000000004,1.1322149999999995,1.1322150000000002,1.1322150000000004,1.1322150000000004,3.6821932062951477e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-3.64,-9.0,-6.55,-6.779999999999999,-9.0,2.021360927692034
1 -> 2,1.1322150000000004,1.1322149999999995,1.1322150000000002,1.1322150000000004,1.1322150000000004,3.6821932062951477e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,2.23,-1.48,0.6525000000000001,0.93,-1.48,1.4105739080246735
1 -> 2,1.1322150000000004,1.1322149999999995,1.1322150000000002,1.1322150000000004,1.1322150000000004,3.6821932062951477e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,2.23,-1.48,0.6525000000000001,0.93,-1.48,1.4105739080246735
1 -> 2,1.1322150000000004,1.1322149999999995,1.1322150000000002,1.1322150000000004,1.1322150000000004,3.6821932062951477e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,2.46,2.11,2.32,2.355,2.11,0.13910427743243564
1 -> 2,1.1322150000000004,1.1322149999999995,1.1322150000000002,1.1322150000000004,1.1322150000000004,3.6821932062951477e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,2.46,2.11,2.32,2.355,2.11,0.13910427743243564
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,1.94,1.69,1.785,1.755,1.69,0.09656603957913983
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,1.94,1.69,1.785,1.755,1.69,0.09656603957913983
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,2.96,1.91,2.4400000000000004,2.4450000000000003,1.91,0.39604292696625704
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,2.96,1.91,2.4400000000000004,2.4450000000000003,1.91,0.39604292696625704
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,3.09,2.18,2.7275,2.8200000000000003,2.18,0.35336772631353863
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,3.09,2.18,2.7275,2.8200000000000003,2.18,0.35336772631353863
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,1.67,1.09,1.2975,1.2149999999999999,1.09,0.2244298331327633
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,1.67,1.09,1.2975,1.2149999999999999,1.09,0.2244298331327633
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,2.02,1.44,1.81,1.8900000000000001,1.44,0.23119256043393788
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,2.02,1.44,1.81,1.8900000000000001,1.44,0.23119256043393788
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,1.69,0.11,0.9049999999999999,0.9099999999999999,0.11,0.59268457040824
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,1.69,0.11,0.9049999999999999,0.9099999999999999,0.11,0.59268457040824
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-0.31,-1.57,-0.9200000000000002,-0.9,-1.57,0.4678140656286427
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-0.31,-1.57,-0.9200000000000002,-0.9,-1.57,0.4678140656286427
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-2.14,-4.57,-3.2875,-3.2199999999999998,-4.57,0.9070108874759994
1 -> 2,1.1283730000000005,1.1283729999999998,1.1283730000000003,1.1283730000000003,1.1283730000000005,2.9373740229761033e-16,84.0,84.0,84.0,84.0,84.0,0.0,34.37000000000001,34.36999999999998,34.370000000000005,34.370000000000005,34.37000000000001,1.2306961192854808e-14,-2.14,-4.57,-3.2875,-3.2199999999999998,-4.57,0.9070108874759994
1 -> 2,1.1258130000000004,1.1258129999999997,1.125813,1.1258130000000002,1.1258130000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,-5.67,-8.63,-7.255000000000001,-7.359999999999999,-8.63,1.1165460133823417
1 -> 2,1.1258130000000004,1.1258129999999997,1.125813,1.1258130000000002,1.1258130000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,-5.67,-8.63,-7.255000000000001,-7.359999999999999,-8.63,1.1165460133823417
1 -> 2,1.1258130000000004,1.1258129999999997,1.125813,1.1258130000000002,1.1258130000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,-6.23,-8.87,-7.795,-8.04,-8.87,1.020624808634397
1 -> 2,1.1258130000000004,1.1258129999999997,1.125813,1.1258130000000002,1.1258130000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,-6.23,-8.87,-7.795,-8.04,-8.87,1.020624808634397
1 -> 2,1.1258130000000004,1.1258129999999997,1.125813,1.1258130000000002,1.1258130000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,-1.4,-4.73,-2.9050000000000002,-2.745,-4.73,1.2535250296663407
1 -> 2,1.1258130000000004,1.1258129999999997,1.125813,1.1258130000000002,1.1258130000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,-1.4,-4.73,-2.9050000000000002,-2.745,-4.73,1.2535250296663407
1 -> 2,1.1258130000000004,1.1258129999999997,1.125813,1.1258130000000002,1.1258130000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,-0.37,-0.94,-0.64,-0.625,-0.94,0.20892582415776176
1 -> 2,1.1258130000000004,1.1258129999999997,1.125813,1.1258130000000002,1.1258130000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,-0.37,-0.94,-0.64,-0.625,-0.94,0.20892582415776176
1 -> 2,1.1232520000000004,1.1232519999999997,1.123252,1.1232520000000001,1.1232520000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,0.17,-0.15,0.0425,0.075,-0.15,0.11818946653572814
1 -> 2,1.1232520000000004,1.1232519999999997,1.123252,1.1232520000000001,1.1232520000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,0.17,-0.15,0.0425,0.075,-0.15,0.11818946653572814
1 -> 2,1.1232520000000004,1.1232519999999997,1.123252,1.1232520000000001,1.1232520000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,-0.16,-0.57,-0.39,-0.41500000000000004,-0.57,0.14815532390029051
1 -> 2,1.1232520000000004,1.1232519999999997,1.123252,1.1232520000000001,1.1232520000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,-0.16,-0.57,-0.39,-0.41500000000000004,-0.57,0.14815532390029051
1 -> 2,1.1232520000000004,1.1232519999999997,1.123252,1.1232520000000001,1.1232520000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,2.07,0.13,1.1675,1.235,0.13,0.7359475185093024
1 -> 2,1.1232520000000004,1.1232519999999997,1.123252,1.1232520000000001,1.1232520000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,2.07,0.13,1.1675,1.235,0.13,0.7359475185093024
1 -> 2,1.1232520000000004,1.1232519999999997,1.123252,1.1232520000000001,1.1232520000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,2.14,0.52,1.4224999999999999,1.5150000000000001,0.52,0.6165377117419502
1 -> 2,1.1232520000000004,1.1232519999999997,1.123252,1.1232520000000001,1.1232520000000004,3.3306690738754696e-16,73.33,73.33,73.33,73.33,73.33,0.0,34.34000000000002,34.33999999999998,34.34,34.34000000000001,34.34000000000002,1.464821375527116e-14,2.14,0.52,1.4224999999999999,1.5150000000000001,0.52,0.6165377117419502
