PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
1 -> 2,0.12034400000000006,0.12034399999999992,0.120344,0.120344,0.12034400000000006,6.088854689467823e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,-17.02,-25.59,-21.732499999999998,-22.16,-25.59,3.2294223554685444,2.856666666666667
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,0.48,-12.81,-6.1325,-6.1,-12.81,4.960878828393212,4.430000000000001
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,0.48,-12.81,-6.1325,-6.1,-12.81,4.960878828393212,4.430000000000001
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,13.66,4.49,9.3475,9.620000000000001,4.49,3.430913690258034,3.0566666666666666
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,13.66,4.49,9.3475,9.620000000000001,4.49,3.430913690258034,3.0566666666666666
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,18.22,15.58,17.12,17.340000000000003,15.58,1.0038924245156946,0.8799999999999996
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,18.22,15.58,17.12,17.340000000000003,15.58,1.0038924245156946,0.8799999999999996
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,18.42,17.9,18.25,18.340000000000003,18.42,0.21236760581595432,-0.17333333333333437
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,18.42,17.9,18.25,18.340000000000003,18.42,0.21236760581595432,-0.17333333333333437
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,17.26,13.47,15.497500000000002,15.63,13.47,1.422785560089784,-1.2633333333333336
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,17.26,13.47,15.497500000000002,15.63,13.47,1.422785560089784,-1.2633333333333336
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,11.92,8.36,10.03,9.92,8.36,1.3305450011179631,-1.1866666666666668
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,11.92,8.36,10.03,9.92,8.36,1.3305450011179631,-1.1866666666666668
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,7.47,3.62,5.6875,5.83,3.62,1.4392945320538113,-1.2833333333333332
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,7.47,3.62,5.6875,5.83,3.62,1.4392945320538113,-1.2833333333333332
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,1.78,-4.21,-1.2175,-1.22,-4.21,2.234965044469376,-1.9966666666666668
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.79000000000001,33.78999999999999,33.790000000000006,33.790000000000006,33.79000000000001,8.702335715267317e-15,4.736951571734001e-15,1.78,-4.21,-1.2175,-1.22,-4.21,2.234965044469376,-1.9966666666666668
1 -> 2,0.11778300000000005,0.11778299999999997,0.11778300000000003,0.11778300000000003,0.11778300000000005,3.671717528720129e-17,-9.25185853854297e-18,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-6.13,-11.66,-8.9025,-8.91,-11.66,2.058329116055059,-1.8433333333333335
1 -> 2,0.11778300000000005,0.11778299999999997,0.11778300000000003,0.11778300000000003,0.11778300000000005,3.671717528720129e-17,-9.25185853854297e-18,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-6.13,-11.66,-8.9025,-8.91,-11.66,2.058329116055059,-1.8433333333333335
1 -> 2,0.11778300000000005,0.11778299999999997,0.11778300000000003,0.11778300000000003,0.11778300000000005,3.671717528720129e-17,-9.25185853854297e-18,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-13.57,-20.54,-16.935000000000002,-16.815,-20.54,2.601081505835601,-2.323333333333333
1 -> 2,0.11778300000000005,0.11778299999999997,0.11778300000000003,0.11778300000000003,0.11778300000000005,3.671717528720129e-17,-9.25185853854297e-18,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-13.57,-20.54,-16.935000000000002,-16.815,-20.54,2.601081505835601,-2.323333333333333
1 -> 2,0.11778300000000005,0.11778299999999997,0.11778300000000003,0.11778300000000003,0.11778300000000005,3.671717528720129e-17,-9.25185853854297e-18,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-23.2,-28.54,-26.232499999999995,-26.595,-28.54,2.0352810002552473,-1.78
1 -> 2,0.11778300000000005,0.11778299999999997,0.11778300000000003,0.11778300000000003,0.11778300000000005,3.671717528720129e-17,-9.25185853854297e-18,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-23.2,-28.54,-26.232499999999995,-26.595,-28.54,2.0352810002552473,-1.78
1 -> 2,0.11778300000000005,0.11778299999999997,0.11778300000000003,0.11778300000000003,0.11778300000000005,3.671717528720129e-17,-9.25185853854297e-18,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-24.98,-28.56,-26.925,-27.08,-28.56,1.3578935893507995,1.1933333333333327
1 -> 2,0.11778300000000005,0.11778299999999997,0.11778300000000003,0.11778300000000003,0.11778300000000005,3.671717528720129e-17,-9.25185853854297e-18,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-24.98,-28.56,-26.925,-27.08,-28.56,1.3578935893507995,1.1933333333333327
1 -> 2,0.11522300000000006,0.11522299999999996,0.11522300000000003,0.11522300000000003,0.11522300000000006,4.220764384040162e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-21.15,-23.69,-22.3375,-22.255000000000003,-23.69,0.9461864245485672,0.8466666666666676
1 -> 2,0.11522300000000006,0.11522299999999996,0.11522300000000003,0.11522300000000003,0.11522300000000006,4.220764384040162e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-21.15,-23.69,-22.3375,-22.255000000000003,-23.69,0.9461864245485672,0.8466666666666676
1 -> 2,0.11522300000000006,0.11522299999999996,0.11522300000000003,0.11522300000000003,0.11522300000000006,4.220764384040162e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-16.24,-20.46,-18.65,-18.95,-20.46,1.5877184889016072,1.4066666666666674
1 -> 2,0.11522300000000006,0.11522299999999996,0.11522300000000003,0.11522300000000003,0.11522300000000006,4.220764384040162e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-16.24,-20.46,-18.65,-18.95,-20.46,1.5877184889016072,1.4066666666666674
1 -> 2,0.11522300000000006,0.11522299999999996,0.11522300000000003,0.11522300000000003,0.11522300000000006,4.220764384040162e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,5.85,-12.95,-4.2425,-4.9350000000000005,-12.95,7.054329787442603,6.266666666666666
1 -> 2,0.11522300000000006,0.11522299999999996,0.11522300000000003,0.11522300000000003,0.11522300000000006,4.220764384040162e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,5.85,-12.95,-4.2425,-4.9350000000000005,-12.95,7.054329787442603,6.266666666666666
1 -> 2,0.11522300000000006,0.11522299999999996,0.11522300000000003,0.11522300000000003,0.11522300000000006,4.220764384040162e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,34.4,13.96,24.7275,25.275,13.96,7.650298605283325,6.813333333333333
1 -> 2,0.11522300000000006,0.11522299999999996,0.11522300000000003,0.11522300000000003,0.11522300000000006,4.220764384040162e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,34.4,13.96,24.7275,25.275,13.96,7.650298605283325,6.813333333333333
1 -> 2,0.11394200000000006,0.11394200000000002,0.11394200000000004,0.11394200000000006,0.11394200000000006,1.8358587643600646e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,46.07,38.77,42.815,43.21,38.77,2.743232582192037,2.4333333333333322
1 -> 2,0.11394200000000006,0.11394200000000002,0.11394200000000004,0.11394200000000006,0.11394200000000006,1.8358587643600646e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,46.07,38.77,42.815,43.21,38.77,2.743232582192037,2.4333333333333322
1 -> 2,0.11394200000000006,0.11394200000000002,0.11394200000000004,0.11394200000000006,0.11394200000000006,1.8358587643600646e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,47.49,46.55,47.1075,47.195,46.55,0.35159458186951753,-0.18000000000000208
1 -> 2,0.11394200000000006,0.11394200000000002,0.11394200000000004,0.11394200000000006,0.11394200000000006,1.8358587643600646e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,47.49,46.55,47.1075,47.195,46.55,0.35159458186951753,-0.18000000000000208
1 -> 2,0.11394200000000006,0.11394200000000002,0.11394200000000004,0.11394200000000006,0.11394200000000006,1.8358587643600646e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,45.14,32.55,39.795,40.745000000000005,32.55,4.765083944696045,-4.196666666666668
1 -> 2,0.11394200000000006,0.11394200000000002,0.11394200000000004,0.11394200000000006,0.11394200000000006,1.8358587643600646e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,45.14,32.55,39.795,40.745000000000005,32.55,4.765083944696045,-4.196666666666668
1 -> 2,0.11394200000000006,0.11394200000000002,0.11394200000000004,0.11394200000000006,0.11394200000000006,1.8358587643600646e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,23.88,-9.1,7.389999999999999,7.390000000000001,-9.1,12.353400341606354,-10.993333333333332
1 -> 2,0.11394200000000006,0.11394200000000002,0.11394200000000004,0.11394200000000006,0.11394200000000006,1.8358587643600646e-17,1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,23.88,-9.1,7.389999999999999,7.390000000000001,-9.1,12.353400341606354,-10.993333333333332
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-17.52,-26.93,-23.262500000000003,-24.3,-26.93,3.617093964773379,-3.1366666666666667
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-17.52,-26.93,-23.262500000000003,-24.3,-26.93,3.617093964773379,-3.1366666666666667
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-28.2,-40.41,-33.5025,-32.7,-40.41,4.626155936628162,-4.069999999999999
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-28.2,-40.41,-33.5025,-32.7,-40.41,4.626155936628162,-4.069999999999999
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-47.18,-71.93,-59.222500000000004,-58.89,-71.93,9.23312887108157,-8.250000000000002
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-47.18,-71.93,-59.222500000000004,-58.89,-71.93,9.23312887108157,-8.250000000000002
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-80.98,-96.9,-90.475,-92.00999999999999,-96.9,6.179338556835998,-5.3066666666666675
1 -> 2,0.11906300000000006,0.11906299999999996,0.11906300000000002,0.11906300000000003,0.11906300000000006,4.1051049941978724e-17,-1.3877787807814457e-17,71.0,71.0,71.0,71.0,71.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-80.98,-96.9,-90.475,-92.00999999999999,-96.9,6.179338556835998,-5.3066666666666675
1 -> 2,0.11650300000000005,0.11650299999999994,0.11650300000000001,0.11650300000000001,0.11650300000000005,5.003707553108401e-17,9.25185853854297e-18,75.0,75.0,75.0,75.0,75.0,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-67.62,-94.47,-82.155,-83.265,-94.47,10.120075345569319,8.949999999999998
