PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,-13.66,-23.8,-18.759999999999998,-18.79,-23.8,3.7881129866993146,-3.3800000000000003
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,-13.66,-23.8,-18.759999999999998,-18.79,-23.8,3.7881129866993146,-3.3800000000000003
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,-26.51,-28.34,-27.4225,-27.42,-28.34,0.8410818925645701,-0.049999999999999524
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,-26.51,-28.34,-27.4225,-27.42,-28.34,0.8410818925645701,-0.049999999999999524
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,-4.72,-23.07,-14.2625,-14.629999999999999,-23.07,6.876159447685896,6.116666666666667
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,-4.72,-23.07,-14.2625,-14.629999999999999,-23.07,6.876159447685896,6.116666666666667
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,14.32,1.67,8.635,9.275,1.67,4.761325970777468,4.216666666666667
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,14.32,1.67,8.635,9.275,1.67,4.761325970777468,4.216666666666667
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,16.6,15.42,16.085,16.16,15.42,0.4405961870012043,-0.19000000000000009
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,16.6,15.42,16.085,16.16,15.42,0.4405961870012043,-0.19000000000000009
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,14.09,9.8,11.8875,11.83,9.8,1.607814899172165,-1.4299999999999997
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,14.09,9.8,11.8875,11.83,9.8,1.607814899172165,-1.4299999999999997
1 -> 2,0.04482500000000001,0.044825000000000004,0.044825000000000004,0.04482500000000001,0.04482500000000001,6.009258394948637e-18,2.3129646346357427e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,8.87,8.24,8.459999999999999,8.364999999999998,8.24,0.24217762076624644,-0.16666666666666666
1 -> 2,0.04482500000000001,0.044825000000000004,0.044825000000000004,0.04482500000000001,0.04482500000000001,6.009258394948637e-18,2.3129646346357427e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,8.87,8.24,8.459999999999999,8.364999999999998,8.24,0.24217762076624644,-0.16666666666666666
1 -> 2,0.04482500000000001,0.044825000000000004,0.044825000000000004,0.04482500000000001,0.04482500000000001,6.009258394948637e-18,2.3129646346357427e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,8.48,6.58,7.76,7.99,6.58,0.7431016081263722,-0.6333333333333334
1 -> 2,0.04482500000000001,0.044825000000000004,0.044825000000000004,0.04482500000000001,0.04482500000000001,6.009258394948637e-18,2.3129646346357427e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,8.48,6.58,7.76,7.99,6.58,0.7431016081263722,-0.6333333333333334
1 -> 2,0.04482500000000001,0.044825000000000004,0.044825000000000004,0.04482500000000001,0.04482500000000001,6.009258394948637e-18,2.3129646346357427e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,5.09,-0.51,2.3699999999999997,2.45,-0.51,2.0877859085643817,-1.8666666666666665
1 -> 2,0.04482500000000001,0.044825000000000004,0.044825000000000004,0.04482500000000001,0.04482500000000001,6.009258394948637e-18,2.3129646346357427e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,5.09,-0.51,2.3699999999999997,2.45,-0.51,2.0877859085643817,-1.8666666666666665
1 -> 2,0.04482500000000001,0.044825000000000004,0.044825000000000004,0.04482500000000001,0.04482500000000001,6.009258394948637e-18,2.3129646346357427e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,-2.78,-10.83,-6.737499999999999,-6.67,-10.83,3.0049407232090286,-2.6833333333333336
1 -> 2,0.04482500000000001,0.044825000000000004,0.044825000000000004,0.04482500000000001,0.04482500000000001,6.009258394948637e-18,2.3129646346357427e-18,87.0,87.0,87.0,87.0,87.0,0.0,0.0,33.83000000000001,33.829999999999984,33.83,33.83,33.83000000000001,1.2809491335957507e-14,2.3684757858670005e-15,-2.78,-10.83,-6.737499999999999,-6.67,-10.83,3.0049407232090286,-2.6833333333333336
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-13.64,-22.79,-18.130000000000003,-18.045,-22.79,3.411062884204863,-3.0499999999999994
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-13.64,-22.79,-18.130000000000003,-18.045,-22.79,3.411062884204863,-3.0499999999999994
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-25.9,-29.25,-27.905,-28.235,-29.25,1.2303759588028376,-0.7566666666666677
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-25.9,-29.25,-27.905,-28.235,-29.25,1.2303759588028376,-0.7566666666666677
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-6.21,-24.87,-15.987500000000002,-16.435000000000002,-24.87,6.996950675115555,6.22
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-6.21,-24.87,-15.987500000000002,-16.435000000000002,-24.87,6.996950675115555,6.22
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,15.33,0.6,8.58,9.195,0.6,5.5328428497473165,4.91
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,15.33,0.6,8.58,9.195,0.6,5.5328428497473165,4.91
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,18.25,16.69,17.572499999999998,17.674999999999997,16.69,0.5760371081796722,-0.2666666666666657
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,18.25,16.69,17.572499999999998,17.674999999999997,16.69,0.5760371081796722,-0.2666666666666657
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,15.15,11.21,13.0325,12.885,11.21,1.4821669103039643,-1.3133333333333332
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,15.15,11.21,13.0325,12.885,11.21,1.4821669103039643,-1.3133333333333332
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,10.95,10.62,10.7725,10.76,10.62,0.12735285626950035,0.0866666666666666
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,10.95,10.62,10.7725,10.76,10.62,0.12735285626950035,0.0866666666666666
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,10.64,5.85,8.525,8.805,5.85,1.8152203722964333,-1.596666666666667
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,10.64,5.85,8.525,8.805,5.85,1.8152203722964333,-1.596666666666667
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,3.6,-2.34,0.5700000000000001,0.51,-2.34,2.2100904958847276,-1.9800000000000002
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,3.6,-2.34,0.5700000000000001,0.51,-2.34,2.2100904958847276,-1.9800000000000002
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-4.34,-11.38,-7.800000000000001,-7.74,-11.38,2.6280886590828705,-2.346666666666667
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-4.34,-11.38,-7.800000000000001,-7.74,-11.38,2.6280886590828705,-2.346666666666667
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-13.82,-21.33,-17.55,-17.525,-21.33,2.7996696233662997,-2.5033333333333325
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-13.82,-21.33,-17.55,-17.525,-21.33,2.7996696233662997,-2.5033333333333325
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-23.68,-25.89,-24.915,-25.045,-25.89,0.8267557075702593,-0.3433333333333337
1 -> 2,0.04226400000000002,0.04226399999999999,0.04226400000000001,0.04226400000000001,0.04226400000000002,1.1506853769672337e-17,6.938893903907228e-18,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-23.68,-25.89,-24.915,-25.045,-25.89,0.8267557075702593,-0.3433333333333337
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-3.44,-21.58,-12.999999999999998,-13.489999999999998,-21.58,6.8045830144102135,6.046666666666667
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,-3.44,-21.58,-12.999999999999998,-13.489999999999998,-21.58,6.8045830144102135,6.046666666666667
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,16.98,3.3,10.837499999999999,11.535,3.3,5.1535345880279095,4.5600000000000005
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,16.98,3.3,10.837499999999999,11.535,3.3,5.1535345880279095,4.5600000000000005
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,18.89,16.42,17.995,18.335,16.42,0.9570919496056786,-0.7299999999999992
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,18.89,16.42,17.995,18.335,16.42,0.9570919496056786,-0.7299999999999992
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,14.28,8.44,11.174999999999999,10.99,8.44,2.194908881935649,-1.9466666666666665
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,86.5,86.5,86.5,86.5,86.5,0.0,0.0,33.81000000000002,33.80999999999998,33.81,33.81,33.81000000000002,1.6280579355608324e-14,2.3684757858670005e-15,14.28,8.44,11.174999999999999,10.99,8.44,2.194908881935649,-1.9466666666666665
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,122.67,122.67,122.67,122.67,122.67,0.0,0.0,33.84000000000002,33.83999999999998,33.84,33.84000000000001,33.84000000000002,1.464821375527116e-14,7.105427357601002e-15,7.9,7.37,7.605,7.575,7.37,0.18980252896102318,0.10666666666666676
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,122.67,122.67,122.67,122.67,122.67,0.0,0.0,33.84000000000002,33.83999999999998,33.84,33.84000000000001,33.84000000000002,1.464821375527116e-14,7.105427357601002e-15,7.9,7.37,7.605,7.575,7.37,0.18980252896102318,0.10666666666666676
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,122.67,122.67,122.67,122.67,122.67,0.0,0.0,33.84000000000002,33.83999999999998,33.84,33.84000000000001,33.84000000000002,1.464821375527116e-14,7.105427357601002e-15,8.05,6.1,7.2875,7.5,6.1,0.758233967848975,-0.6500000000000004
1 -> 2,0.04354400000000001,0.04354399999999999,0.043544000000000006,0.043544,0.04354399999999999,1.0971354589302191e-17,0.0,122.67,122.67,122.67,122.67,122.67,0.0,0.0,33.84000000000002,33.83999999999998,33.84,33.84000000000001,33.84000000000002,1.464821375527116e-14,7.105427357601002e-15,8.05,6.1,7.2875,7.5,6.1,0.758233967848975,-0.6500000000000004
