PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,19.33,16.25,17.7375,17.685000000000002,16.25,1.1563168899570733,-1.0266666666666662
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,15.6,13.28,14.5725,14.705,13.28,0.8659496232460642,-0.7733333333333334
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,15.6,13.28,14.5725,14.705,13.28,0.8659496232460642,-0.7733333333333334
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,11.71,6.04,8.83,8.785,6.04,2.1250058823447997,-1.8900000000000003
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,11.71,6.04,8.83,8.785,6.04,2.1250058823447997,-1.8900000000000003
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,4.63,0.1,2.545,2.7249999999999996,0.1,1.6849406517738241,-1.5099999999999998
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,4.63,0.1,2.545,2.7249999999999996,0.1,1.6849406517738241,-1.5099999999999998
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,-2.55,-11.96,-7.32,-7.385,-11.96,3.5273573677754855,-3.1366666666666667
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,-2.55,-11.96,-7.32,-7.385,-11.96,3.5273573677754855,-3.1366666666666667
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,-14.18,-17.85,-16.112499999999997,-16.21,-17.85,1.3540933313475851,-1.2233333333333338
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,-14.18,-17.85,-16.112499999999997,-16.21,-17.85,1.3540933313475851,-1.2233333333333338
1 -> 2,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,-19.48,-29.2,-23.975,-23.61,-29.2,3.652050793732201,-3.2399999999999998
1 -> 2,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,-19.48,-29.2,-23.975,-23.61,-29.2,3.652050793732201,-3.2399999999999998
1 -> 2,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,-33.08,-37.46,-35.7825,-36.295,-37.46,1.6364042135120533,-1.1333333333333329
1 -> 2,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,-33.08,-37.46,-35.7825,-36.295,-37.46,1.6364042135120533,-1.1333333333333329
1 -> 2,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,-12.03,-32.94,-22.979999999999997,-23.475,-32.94,7.847168279067296,6.969999999999999
1 -> 2,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,-12.03,-32.94,-22.979999999999997,-23.475,-32.94,7.847168279067296,6.969999999999999
1 -> 2,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,9.37,-4.73,3.0124999999999997,3.705,-4.73,5.29687820796363,4.699999999999999
1 -> 2,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,9.37,-4.73,3.0124999999999997,3.705,-4.73,5.29687820796363,4.699999999999999
1 -> 2,0.1945980000000001,0.1945979999999999,0.19459800000000002,0.19459800000000002,0.1945980000000001,9.100274040305112e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,16.26,11.73,14.1175,14.24,11.73,1.6893545365020337,1.5100000000000005
1 -> 2,0.1945980000000001,0.1945979999999999,0.19459800000000002,0.19459800000000002,0.1945980000000001,9.100274040305112e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,16.26,11.73,14.1175,14.24,11.73,1.6893545365020337,1.5100000000000005
1 -> 2,0.1945980000000001,0.1945979999999999,0.19459800000000002,0.19459800000000002,0.1945980000000001,9.100274040305112e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,18.85,17.35,18.285000000000004,18.47,17.35,0.590994923836068,0.5
1 -> 2,0.1945980000000001,0.1945979999999999,0.19459800000000002,0.19459800000000002,0.1945980000000001,9.100274040305112e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,18.85,17.35,18.285000000000004,18.47,17.35,0.590994923836068,0.5
1 -> 2,0.1945980000000001,0.1945979999999999,0.19459800000000002,0.19459800000000002,0.1945980000000001,9.100274040305112e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,18.56,16.22,17.4375,17.485,16.22,0.8814866703473174,-0.7799999999999999
1 -> 2,0.1945980000000001,0.1945979999999999,0.19459800000000002,0.19459800000000002,0.1945980000000001,9.100274040305112e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,18.56,16.22,17.4375,17.485,16.22,0.8814866703473174,-0.7799999999999999
1 -> 2,0.1945980000000001,0.1945979999999999,0.19459800000000002,0.19459800000000002,0.1945980000000001,9.100274040305112e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,16.12,15.43,15.704999999999998,15.635,15.43,0.2540177159176113,0.16666666666666727
1 -> 2,0.1945980000000001,0.1945979999999999,0.19459800000000002,0.19459800000000002,0.1945980000000001,9.100274040305112e-17,-9.25185853854297e-18,63.75,63.75,63.75,63.75,63.75,0.0,0.0,27.270000000000014,27.269999999999985,27.27,27.27,27.269999999999985,1.4210854715202004e-14,0.0,16.12,15.43,15.704999999999998,15.635,15.43,0.2540177159176113,0.16666666666666727
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,16.88,15.99,16.544999999999998,16.655,15.99,0.3348507130050639,-0.20666666666666642
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,16.88,15.99,16.544999999999998,16.655,15.99,0.3348507130050639,-0.20666666666666642
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,14.72,9.08,11.975,12.05,9.08,2.1123505864320915,-1.8800000000000001
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,14.72,9.08,11.975,12.05,9.08,2.1123505864320915,-1.8800000000000001
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,7.27,3.42,5.2425,5.14,3.42,1.4337080421062023,-1.2833333333333332
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,7.27,3.42,5.2425,5.14,3.42,1.4337080421062023,-1.2833333333333332
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,2.22,-3.71,-0.515,-0.28500000000000003,-3.71,2.2211764900610667,-1.9766666666666666
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,2.22,-3.71,-0.515,-0.28500000000000003,-3.71,2.2211764900610667,-1.9766666666666666
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-6.45,-13.85,-10.3375,-10.525,-13.85,2.773620152436162,-2.4666666666666663
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-6.45,-13.85,-10.3375,-10.525,-13.85,2.773620152436162,-2.4666666666666663
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-15.33,-19.33,-17.18,-17.03,-19.33,1.4801013478812857,-1.3333333333333328
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-15.33,-19.33,-17.18,-17.03,-19.33,1.4801013478812857,-1.3333333333333328
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-21.92,-32.33,-27.1675,-27.21,-32.33,3.911044457686462,-3.469999999999999
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-21.92,-32.33,-27.1675,-27.21,-32.33,3.911044457686462,-3.469999999999999
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-25.68,-34.14,-31.122500000000002,-32.335,-34.14,3.383226086149137,2.8200000000000003
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-25.68,-34.14,-31.122500000000002,-32.335,-34.14,3.383226086149137,2.8200000000000003
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,3.18,-18.75,-7.5075,-7.2299999999999995,-18.75,8.208207401741259,7.31
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,3.18,-18.75,-7.5075,-7.2299999999999995,-18.75,8.208207401741259,7.31
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,15.56,8.38,12.59,13.21,8.38,2.7367316273248274,2.393333333333333
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,15.56,8.38,12.59,13.21,8.38,2.7367316273248274,2.393333333333333
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,15.94,14.71,15.4175,15.51,14.71,0.4784545432953893,-0.40999999999999953
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,15.94,14.71,15.4175,15.51,14.71,0.4784545432953893,-0.40999999999999953
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,15.89,14.38,14.9475,14.76,14.38,0.5994737275310736,0.5033333333333333
1 -> 2,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,15.89,14.38,14.9475,14.76,14.38,0.5994737275310736,0.5033333333333333
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,17.29,16.72,17.027499999999996,17.049999999999997,16.72,0.24324627438051324,0.046666666666666856
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,17.29,16.72,17.027499999999996,17.049999999999997,16.72,0.24324627438051324,0.046666666666666856
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,16.08,12.67,14.445,14.515,12.67,1.2720161162501042,-1.136666666666666
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,16.08,12.67,14.445,14.515,12.67,1.2720161162501042,-1.136666666666666
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,11.22,6.04,8.665000000000001,8.7,6.04,1.9345477507676052,-1.7266666666666668
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,11.22,6.04,8.665000000000001,8.7,6.04,1.9345477507676052,-1.7266666666666668
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,4.37,0.15,2.22,2.1799999999999997,0.15,1.5680720646704984,-1.406666666666667
1 -> 2,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,64.22,64.22,64.22,64.22,64.22,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,4.37,0.15,2.22,2.1799999999999997,0.15,1.5680720646704984,-1.406666666666667
1 -> 2,0.1958790000000001,0.19587899999999994,0.19587900000000005,0.19587900000000005,0.1958790000000001,7.343435057440258e-17,1.850371707708594e-17,65.0,65.0,65.0,65.0,65.0,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-1.34,-7.19,-4.1825,-4.1,-7.19,2.18737713940692,-1.9500000000000002
1 -> 2,0.1958790000000001,0.19587899999999994,0.19587900000000005,0.19587900000000005,0.1958790000000001,7.343435057440258e-17,1.850371707708594e-17,65.0,65.0,65.0,65.0,65.0,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-1.34,-7.19,-4.1825,-4.1,-7.19,2.18737713940692,-1.9500000000000002
1 -> 2,0.1958790000000001,0.19587899999999994,0.19587900000000005,0.19587900000000005,0.1958790000000001,7.343435057440258e-17,1.850371707708594e-17,65.0,65.0,65.0,65.0,65.0,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-9.15,-13.53,-11.435,-11.530000000000001,-13.53,1.6285192660819212,-1.4599999999999997
1 -> 2,0.1958790000000001,0.19587899999999994,0.19587900000000005,0.19587900000000005,0.1958790000000001,7.343435057440258e-17,1.850371707708594e-17,65.0,65.0,65.0,65.0,65.0,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-9.15,-13.53,-11.435,-11.530000000000001,-13.53,1.6285192660819212,-1.4599999999999997
1 -> 2,0.1958790000000001,0.19587899999999994,0.19587900000000005,0.19587900000000005,0.1958790000000001,7.343435057440258e-17,1.850371707708594e-17,65.0,65.0,65.0,65.0,65.0,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-15.07,-23.53,-18.94,-18.58,-23.53,3.1755708148299893,-2.8200000000000003
1 -> 2,0.1958790000000001,0.19587899999999994,0.19587900000000005,0.19587900000000005,0.1958790000000001,7.343435057440258e-17,1.850371707708594e-17,65.0,65.0,65.0,65.0,65.0,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-15.07,-23.53,-18.94,-18.58,-23.53,3.1755708148299893,-2.8200000000000003
1 -> 2,0.1958790000000001,0.19587899999999994,0.19587900000000005,0.19587900000000005,0.1958790000000001,7.343435057440258e-17,1.850371707708594e-17,65.0,65.0,65.0,65.0,65.0,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-27.48,-35.33,-32.06,-32.715,-35.33,3.026788727347846,-2.616666666666666
1 -> 2,0.1958790000000001,0.19587899999999994,0.19587900000000005,0.19587900000000005,0.1958790000000001,7.343435057440258e-17,1.850371707708594e-17,65.0,65.0,65.0,65.0,65.0,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-27.48,-35.33,-32.06,-32.715,-35.33,3.026788727347846,-2.616666666666666
1 -> 2,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,65.0,65.0,65.0,65.0,65.0,0.0,0.0,27.290000000000013,27.289999999999992,27.290000000000006,27.290000000000006,27.290000000000013,1.020439314654103e-14,-1.1842378929335002e-15,-16.95,-34.18,-26.520000000000003,-27.475,-34.18,6.519674071608181,5.743333333333333
