PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
2 -> 3,0.9246640000000005,0.9246639999999998,0.9246640000000002,0.9246640000000004,0.9246640000000005,2.884444029575346e-16,1.1102230246251565e-16,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-9.66,-26.85,-18.185,-18.115000000000002,-26.85,6.427124162485117,5.73
2 -> 3,0.9246640000000005,0.9246639999999998,0.9246640000000002,0.9246640000000004,0.9246640000000005,2.884444029575346e-16,1.1102230246251565e-16,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-9.66,-26.85,-18.185,-18.115000000000002,-26.85,6.427124162485117,5.73
2 -> 3,0.9246640000000005,0.9246639999999998,0.9246640000000002,0.9246640000000004,0.9246640000000005,2.884444029575346e-16,1.1102230246251565e-16,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,6.52,-4.92,0.87,0.94,-4.92,4.247181418305557,3.813333333333333
2 -> 3,0.9246640000000005,0.9246639999999998,0.9246640000000002,0.9246640000000004,0.9246640000000005,2.884444029575346e-16,1.1102230246251565e-16,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,6.52,-4.92,0.87,0.94,-4.92,4.247181418305557,3.813333333333333
2 -> 3,0.9246640000000005,0.9246639999999998,0.9246640000000002,0.9246640000000004,0.9246640000000005,2.884444029575346e-16,1.1102230246251565e-16,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,24.84,10.72,17.8075,17.835,10.72,5.280830308767741,4.706666666666666
2 -> 3,0.9246640000000005,0.9246639999999998,0.9246640000000002,0.9246640000000004,0.9246640000000005,2.884444029575346e-16,1.1102230246251565e-16,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,24.84,10.72,17.8075,17.835,10.72,5.280830308767741,4.706666666666666
2 -> 3,0.9246640000000005,0.9246639999999998,0.9246640000000002,0.9246640000000004,0.9246640000000005,2.884444029575346e-16,1.1102230246251565e-16,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,32.16,28.59,30.895,31.415,28.59,1.3831576193623047,1.0466666666666669
2 -> 3,0.9246640000000005,0.9246639999999998,0.9246640000000002,0.9246640000000004,0.9246640000000005,2.884444029575346e-16,1.1102230246251565e-16,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,32.16,28.59,30.895,31.415,28.59,1.3831576193623047,1.0466666666666669
2 -> 3,0.9528310000000004,0.952831,0.9528310000000003,0.9528310000000002,0.9528310000000004,2.1499376424746292e-16,3.700743415417188e-17,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,29.96,19.6,25.0475,25.314999999999998,19.6,3.8857134158349864,-3.453333333333333
2 -> 3,0.9528310000000004,0.952831,0.9528310000000003,0.9528310000000002,0.9528310000000004,2.1499376424746292e-16,3.700743415417188e-17,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,29.96,19.6,25.0475,25.314999999999998,19.6,3.8857134158349864,-3.453333333333333
2 -> 3,0.9528310000000004,0.952831,0.9528310000000003,0.9528310000000002,0.9528310000000004,2.1499376424746292e-16,3.700743415417188e-17,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,15.69,6.24,10.74,10.515,6.24,3.528987106805577,-3.15
2 -> 3,0.9528310000000004,0.952831,0.9528310000000003,0.9528310000000002,0.9528310000000004,2.1499376424746292e-16,3.700743415417188e-17,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,15.69,6.24,10.74,10.515,6.24,3.528987106805577,-3.15
2 -> 3,0.9528310000000004,0.952831,0.9528310000000003,0.9528310000000002,0.9528310000000004,2.1499376424746292e-16,3.700743415417188e-17,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,3.84,-4.64,-0.15500000000000003,0.08999999999999997,-4.64,3.158104653110786,-2.826666666666666
2 -> 3,0.9528310000000004,0.952831,0.9528310000000003,0.9528310000000002,0.9528310000000004,2.1499376424746292e-16,3.700743415417188e-17,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,3.84,-4.64,-0.15500000000000003,0.08999999999999997,-4.64,3.158104653110786,-2.826666666666666
2 -> 3,0.9528310000000004,0.952831,0.9528310000000003,0.9528310000000002,0.9528310000000004,2.1499376424746292e-16,3.700743415417188e-17,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-8.87,-25.43,-16.9575,-16.765,-25.43,6.189230061162697,-5.5200000000000005
2 -> 3,0.9528310000000004,0.952831,0.9528310000000003,0.9528310000000002,0.9528310000000004,2.1499376424746292e-16,3.700743415417188e-17,96.83,96.83,96.83,96.83,96.83,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-8.87,-25.43,-16.9575,-16.765,-25.43,6.189230061162697,-5.5200000000000005
2 -> 3,0.9938020000000004,0.993802,0.9938020000000002,0.9938020000000002,0.993802,2.220446049250313e-16,0.0,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-31.09,-45.95,-38.67,-38.82,-45.95,5.534094325180952,-4.953333333333334
2 -> 3,0.9938020000000004,0.993802,0.9938020000000002,0.9938020000000002,0.993802,2.220446049250313e-16,0.0,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-31.09,-45.95,-38.67,-38.82,-45.95,5.534094325180952,-4.953333333333334
2 -> 3,0.9938020000000004,0.993802,0.9938020000000002,0.9938020000000002,0.993802,2.220446049250313e-16,0.0,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-50.52,-62.05,-56.58500000000001,-56.885,-62.05,4.319482029132658,-3.8433333333333315
2 -> 3,0.9938020000000004,0.993802,0.9938020000000002,0.9938020000000002,0.993802,2.220446049250313e-16,0.0,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-50.52,-62.05,-56.58500000000001,-56.885,-62.05,4.319482029132658,-3.8433333333333315
2 -> 3,0.9938020000000004,0.993802,0.9938020000000002,0.9938020000000002,0.993802,2.220446049250313e-16,0.0,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-64.19,-65.23,-64.6975,-64.685,-65.23,0.5029599884682691,0.0033333333333350388
2 -> 3,0.9938020000000004,0.993802,0.9938020000000002,0.9938020000000002,0.993802,2.220446049250313e-16,0.0,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-64.19,-65.23,-64.6975,-64.685,-65.23,0.5029599884682691,0.0033333333333350388
2 -> 3,0.9938020000000004,0.993802,0.9938020000000002,0.9938020000000002,0.993802,2.220446049250313e-16,0.0,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-54.03,-62.46,-58.4525,-58.66,-62.46,3.1541431086746847,2.81
2 -> 3,0.9938020000000004,0.993802,0.9938020000000002,0.9938020000000002,0.993802,2.220446049250313e-16,0.0,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-54.03,-62.46,-58.4525,-58.66,-62.46,3.1541431086746847,2.81
2 -> 3,1.0514170000000007,1.051417,1.0514170000000005,1.0514170000000005,1.0514170000000005,2.482534153247273e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-38.69,-50.58,-44.7925,-44.95,-50.58,4.431339385558277,3.9633333333333334
2 -> 3,1.0514170000000007,1.051417,1.0514170000000005,1.0514170000000005,1.0514170000000005,2.482534153247273e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-38.69,-50.58,-44.7925,-44.95,-50.58,4.431339385558277,3.9633333333333334
2 -> 3,1.0514170000000007,1.051417,1.0514170000000005,1.0514170000000005,1.0514170000000005,2.482534153247273e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-19.08,-34.01,-26.5325,-26.52,-34.01,5.573483538147395,4.976666666666667
2 -> 3,1.0514170000000007,1.051417,1.0514170000000005,1.0514170000000005,1.0514170000000005,2.482534153247273e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-19.08,-34.01,-26.5325,-26.52,-34.01,5.573483538147395,4.976666666666667
2 -> 3,1.0514170000000007,1.051417,1.0514170000000005,1.0514170000000005,1.0514170000000005,2.482534153247273e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-2.6,-14.47,-8.3825,-8.23,-14.47,4.4244568875738866,3.956666666666667
2 -> 3,1.0514170000000007,1.051417,1.0514170000000005,1.0514170000000005,1.0514170000000005,2.482534153247273e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-2.6,-14.47,-8.3825,-8.23,-14.47,4.4244568875738866,3.956666666666667
2 -> 3,1.0514170000000007,1.051417,1.0514170000000005,1.0514170000000005,1.0514170000000005,2.482534153247273e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,7.76,0.76,4.574999999999999,4.890000000000001,0.76,2.6329213812797376,2.3333333333333335
2 -> 3,1.0514170000000007,1.051417,1.0514170000000005,1.0514170000000005,1.0514170000000005,2.482534153247273e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,7.76,0.76,4.574999999999999,4.890000000000001,0.76,2.6329213812797376,2.3333333333333335
2 -> 3,1.0988580000000003,1.0988579999999994,1.098858,1.098858,1.0988580000000003,4.002966042486721e-16,-7.401486830834377e-17,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,8.96,7.78,8.515,8.66,7.78,0.44308577047790665,-0.3100000000000002
2 -> 3,1.0988580000000003,1.0988579999999994,1.098858,1.098858,1.0988580000000003,4.002966042486721e-16,-7.401486830834377e-17,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,8.96,7.78,8.515,8.66,7.78,0.44308577047790665,-0.3100000000000002
2 -> 3,1.0988580000000003,1.0988579999999994,1.098858,1.098858,1.0988580000000003,4.002966042486721e-16,-7.401486830834377e-17,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,6.56,1.19,3.9949999999999997,4.115,1.19,2.0071185814495363,-1.7899999999999998
2 -> 3,1.0988580000000003,1.0988579999999994,1.098858,1.098858,1.0988580000000003,4.002966042486721e-16,-7.401486830834377e-17,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,6.56,1.19,3.9949999999999997,4.115,1.19,2.0071185814495363,-1.7899999999999998
2 -> 3,1.0988580000000003,1.0988579999999994,1.098858,1.098858,1.0988580000000003,4.002966042486721e-16,-7.401486830834377e-17,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-0.88,-5.34,-3.34,-3.57,-5.34,1.6839833728395301,-1.4866666666666666
2 -> 3,1.0988580000000003,1.0988579999999994,1.098858,1.098858,1.0988580000000003,4.002966042486721e-16,-7.401486830834377e-17,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-0.88,-5.34,-3.34,-3.57,-5.34,1.6839833728395301,-1.4866666666666666
2 -> 3,1.0988580000000003,1.0988579999999994,1.098858,1.098858,1.0988580000000003,4.002966042486721e-16,-7.401486830834377e-17,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-5.81,-5.92,-5.85,-5.835,-5.92,0.043011626335213146,0.003333333333333558
2 -> 3,1.0988580000000003,1.0988579999999994,1.098858,1.098858,1.0988580000000003,4.002966042486721e-16,-7.401486830834377e-17,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-5.81,-5.92,-5.85,-5.835,-5.92,0.043011626335213146,0.003333333333333558
2 -> 3,1.1846400000000004,1.184639999999999,1.18464,1.18464,1.1846400000000004,5.551115123125783e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-5.84,-5.89,-5.875,-5.885,-5.89,0.02061552812808824,-0.016666666666666607
2 -> 3,1.1846400000000004,1.184639999999999,1.18464,1.18464,1.1846400000000004,5.551115123125783e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-5.84,-5.89,-5.875,-5.885,-5.89,0.02061552812808824,-0.016666666666666607
2 -> 3,1.1846400000000004,1.184639999999999,1.18464,1.18464,1.1846400000000004,5.551115123125783e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-6.02,-8.15,-6.942499999999999,-6.8,-8.15,0.8098572405060045,-0.7100000000000003
2 -> 3,1.1846400000000004,1.184639999999999,1.18464,1.18464,1.1846400000000004,5.551115123125783e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-6.02,-8.15,-6.942499999999999,-6.8,-8.15,0.8098572405060045,-0.7100000000000003
2 -> 3,1.1846400000000004,1.184639999999999,1.18464,1.18464,1.1846400000000004,5.551115123125783e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-9.16,-11.04,-10.2125,-10.325,-11.04,0.7077914594002952,-0.6266666666666664
2 -> 3,1.1846400000000004,1.184639999999999,1.18464,1.18464,1.1846400000000004,5.551115123125783e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-9.16,-11.04,-10.2125,-10.325,-11.04,0.7077914594002952,-0.6266666666666664
2 -> 3,1.1846400000000004,1.184639999999999,1.18464,1.18464,1.1846400000000004,5.551115123125783e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-11.32,-11.61,-11.48,-11.495000000000001,-11.61,0.10653637876331219,-0.046666666666666856
2 -> 3,1.1846400000000004,1.184639999999999,1.18464,1.18464,1.1846400000000004,5.551115123125783e-16,2.220446049250313e-16,96.26,96.26,96.26,96.26,96.26,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-11.32,-11.61,-11.48,-11.495000000000001,-11.61,0.10653637876331219,-0.046666666666666856
2 -> 3,1.2384140000000003,1.2384139999999995,1.238414,1.2384140000000001,1.2384140000000003,4.002966042486721e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-8.0,-11.0,-9.59,-9.68,-11.0,1.126188261348874,1.0
2 -> 3,1.2384140000000003,1.2384139999999995,1.238414,1.2384140000000001,1.2384140000000003,4.002966042486721e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-8.0,-11.0,-9.59,-9.68,-11.0,1.126188261348874,1.0
2 -> 3,1.2384140000000003,1.2384139999999995,1.238414,1.2384140000000001,1.2384140000000003,4.002966042486721e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-5.28,-6.88,-5.875,-5.67,-6.88,0.6356689389926173,0.5333333333333332
2 -> 3,1.2384140000000003,1.2384139999999995,1.238414,1.2384140000000001,1.2384140000000003,4.002966042486721e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-5.28,-6.88,-5.875,-5.67,-6.88,0.6356689389926173,0.5333333333333332
2 -> 3,1.2384140000000003,1.2384139999999995,1.238414,1.2384140000000001,1.2384140000000003,4.002966042486721e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-5.7,-8.56,-7.105,-7.08,-8.56,1.0786681602791475,-0.9533333333333335
2 -> 3,1.2384140000000003,1.2384139999999995,1.238414,1.2384140000000001,1.2384140000000003,4.002966042486721e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-5.7,-8.56,-7.105,-7.08,-8.56,1.0786681602791475,-0.9533333333333335
2 -> 3,1.2384140000000003,1.2384139999999995,1.238414,1.2384140000000001,1.2384140000000003,4.002966042486721e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-6.82,-9.12,-8.32,-8.67,-9.12,0.9272540105062904,0.7666666666666663
2 -> 3,1.2384140000000003,1.2384139999999995,1.238414,1.2384140000000001,1.2384140000000003,4.002966042486721e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,-6.82,-9.12,-8.32,-8.67,-9.12,0.9272540105062904,0.7666666666666663
2 -> 3,1.2409740000000005,1.2409739999999996,1.240974,1.240974,1.2409739999999996,4.440892098500626e-16,0.0,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,3.43,-4.79,-0.8275,-0.9750000000000001,-4.79,3.068080629644534,2.7399999999999998
2 -> 3,1.2409740000000005,1.2409739999999996,1.240974,1.240974,1.2409739999999996,4.440892098500626e-16,0.0,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,3.43,-4.79,-0.8275,-0.9750000000000001,-4.79,3.068080629644534,2.7399999999999998
2 -> 3,1.2409740000000005,1.2409739999999996,1.240974,1.240974,1.2409739999999996,4.440892098500626e-16,0.0,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,19.18,6.78,12.8025,12.625,6.78,4.628727551930443,4.133333333333333
2 -> 3,1.2409740000000005,1.2409739999999996,1.240974,1.240974,1.2409739999999996,4.440892098500626e-16,0.0,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,19.18,6.78,12.8025,12.625,6.78,4.628727551930443,4.133333333333333
2 -> 3,1.2409740000000005,1.2409739999999996,1.240974,1.240974,1.2409739999999996,4.440892098500626e-16,0.0,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,34.46,23.71,29.427500000000002,29.77,23.71,4.0272594589869675,3.5833333333333335
2 -> 3,1.2409740000000005,1.2409739999999996,1.240974,1.240974,1.2409739999999996,4.440892098500626e-16,0.0,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,34.46,23.71,29.427500000000002,29.77,23.71,4.0272594589869675,3.5833333333333335
2 -> 3,1.2409740000000005,1.2409739999999996,1.240974,1.240974,1.2409739999999996,4.440892098500626e-16,0.0,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,39.3,36.54,38.16,38.400000000000006,36.54,1.0540635654456514,0.9199999999999994
2 -> 3,1.2409740000000005,1.2409739999999996,1.240974,1.240974,1.2409739999999996,4.440892098500626e-16,0.0,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,39.3,36.54,38.16,38.400000000000006,36.54,1.0540635654456514,0.9199999999999994
2 -> 3,1.2537780000000005,1.2537779999999994,1.253778,1.253778,1.2537780000000005,5.087681048627601e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,39.36,37.48,38.559999999999995,38.7,37.48,0.7182269836200823,-0.6266666666666675
2 -> 3,1.2537780000000005,1.2537779999999994,1.253778,1.253778,1.2537780000000005,5.087681048627601e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,39.36,37.48,38.559999999999995,38.7,37.48,0.7182269836200823,-0.6266666666666675
2 -> 3,1.2537780000000005,1.2537779999999994,1.253778,1.253778,1.2537780000000005,5.087681048627601e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,36.47,32.35,34.545,34.68000000000001,32.35,1.5355210841925935,-1.3733333333333324
2 -> 3,1.2537780000000005,1.2537779999999994,1.253778,1.253778,1.2537780000000005,5.087681048627601e-16,7.401486830834377e-17,95.69,95.69,95.69,95.69,95.69,0.0,0.0,34.91000000000001,34.90999999999999,34.910000000000004,34.91000000000001,34.91000000000001,9.39959687352353e-15,7.105427357601002e-15,36.47,32.35,34.545,34.68000000000001,32.35,1.5355210841925935,-1.3733333333333324
