PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD
3 -> 4,0.8285900000000005,0.8285899999999998,0.8285900000000002,0.8285900000000002,0.8285900000000005,3.090730095650652e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,90.82,-67.7,16.9,22.24,-67.7,59.84268919425329
3 -> 4,0.8285900000000005,0.8285899999999998,0.8285900000000002,0.8285900000000002,0.8285900000000005,3.090730095650652e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,108.03,87.86,99.71000000000001,101.475,87.86,8.188433916201559
3 -> 4,0.8285900000000005,0.8285899999999998,0.8285900000000002,0.8285900000000002,0.8285900000000005,3.090730095650652e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,108.03,87.86,99.71000000000001,101.475,87.86,8.188433916201559
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,126.32,87.69,105.6,104.195,87.69,14.686863177683653
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,126.32,87.69,105.6,104.195,87.69,14.686863177683653
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,139.94,127.8,135.2225,136.575,127.8,4.500502055326717
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,139.94,127.8,135.2225,136.575,127.8,4.500502055326717
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,114.6,60.05,87.97000000000001,88.61500000000001,60.05,20.40862195249841
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,114.6,60.05,87.97000000000001,88.61500000000001,60.05,20.40862195249841
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,42.59,7.09,23.71,22.58,7.09,13.224318507961007
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.73,73.73,73.73,73.73,73.73,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,42.59,7.09,23.71,22.58,7.09,13.224318507961007
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-2.6,-16.89,-11.215,-12.685,-16.89,5.312440587903078
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-2.6,-16.89,-11.215,-12.685,-16.89,5.312440587903078
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,85.15,1.17,42.8025,42.445,1.17,31.64807211742921
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,85.15,1.17,42.8025,42.445,1.17,31.64807211742921
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,100.2,57.02,84.61,90.61,57.02,17.39546205192607
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,100.2,57.02,84.61,90.61,57.02,17.39546205192607
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,29.64,-37.55,-4.872499999999999,-5.789999999999999,-37.55,24.958667207004464
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,29.64,-37.55,-4.872499999999999,-5.789999999999999,-37.55,24.958667207004464
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-61.17,-131.82,-98.55749999999999,-100.62,-131.82,26.66700055780552
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-61.17,-131.82,-98.55749999999999,-100.62,-131.82,26.66700055780552
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-76.31,-136.5,-110.0775,-113.75,-136.5,23.092730863845443
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-76.31,-136.5,-110.0775,-113.75,-136.5,23.092730863845443
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-58.99,-118.91,-79.315,-69.68,-118.91,24.430801767441036
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-58.99,-118.91,-79.315,-69.68,-118.91,24.430801767441036
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-167.42,-286.09,-231.82,-236.885,-286.09,44.7041882825312
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-167.42,-286.09,-231.82,-236.885,-286.09,44.7041882825312
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-239.17,-299.52,-277.8525,-286.36,-299.52,24.061407247914662
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-239.17,-299.52,-277.8525,-286.36,-299.52,24.061407247914662
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-39.91,-188.62,-109.8825,-105.5,-188.62,55.962088673940684
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-39.91,-188.62,-109.8825,-105.5,-188.62,55.962088673940684
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-17.34,-42.77,-26.7575,-23.46,-42.77,9.952063542301165
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-17.34,-42.77,-26.7575,-23.46,-42.77,9.952063542301165
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-60.06,-133.08,-94.17,-91.77000000000001,-133.08,27.3096777718083
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-60.06,-133.08,-94.17,-91.77000000000001,-133.08,27.3096777718083
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-162.4,-185.43,-174.41750000000002,-174.92000000000002,-185.43,9.879135526451698
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-162.4,-185.43,-174.41750000000002,-174.92000000000002,-185.43,9.879135526451698
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-67.39,-133.1,-92.0075,-83.77,-133.1,26.200357225618127
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-67.39,-133.1,-92.0075,-83.77,-133.1,26.200357225618127
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-85.6,-177.53,-133.24249999999998,-134.92,-177.53,34.709169087576846
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-85.6,-177.53,-133.24249999999998,-134.92,-177.53,34.709169087576846
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-190.31,-199.52,-194.285,-193.655,-199.52,3.3255713794775206
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.47,73.47,73.47,73.47,73.47,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-190.31,-199.52,-194.285,-193.655,-199.52,3.3255713794775206
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-212.4,-243.72,-231.8625,-235.665,-243.72,12.576538424781276
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-212.4,-243.72,-231.8625,-235.665,-243.72,12.576538424781276
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-125.75,-229.95,-180.855,-183.86,-229.95,39.1692414401913
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-125.75,-229.95,-180.855,-183.86,-229.95,39.1692414401913
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,16.62,-86.77,-33.8525,-32.63,-86.77,38.57035414343508
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,16.62,-86.77,-33.8525,-32.63,-86.77,38.57035414343508
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,76.21,43.96,64.80749999999999,69.53,43.96,12.929078418433386
3 -> 4,0.8260290000000005,0.8260289999999997,0.8260290000000001,0.8260290000000001,0.8260290000000005,3.640109616122045e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,76.21,43.96,64.80749999999999,69.53,43.96,12.929078418433386
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,68.79,12.4,42.59250000000001,44.59,12.4,21.198845929672686
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,68.79,12.4,42.59250000000001,44.59,12.4,21.198845929672686
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-9.04,-28.28,-20.08,-21.5,-28.28,7.223617514791326
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,-9.04,-28.28,-20.08,-21.5,-28.28,7.223617514791326
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,58.18,1.9,33.4275,36.815,1.9,21.444928742012642
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,58.18,1.9,33.4275,36.815,1.9,21.444928742012642
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,65.17,58.75,60.935,59.91,58.75,2.509875494920018
3 -> 4,0.8247490000000004,0.8247489999999995,0.824749,0.824749,0.8247490000000004,4.1910000110727263e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,65.17,58.75,60.935,59.91,58.75,2.509875494920018
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,77.84,61.0,71.4975,73.575,61.0,6.309335840641233
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,77.84,61.0,71.4975,73.575,61.0,6.309335840641233
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,44.02,23.7,30.825000000000003,27.79,23.7,7.941739419044169
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,44.02,23.7,30.825000000000003,27.79,23.7,7.941739419044169
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,40.15,31.93,37.395,38.75,31.93,3.2978970572169173
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,40.15,31.93,37.395,38.75,31.93,3.2978970572169173
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,38.75,33.88,36.93,37.545,33.88,1.8685154535084794
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,38.75,33.88,36.93,37.545,33.88,1.8685154535084794
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,34.46,24.14,28.042500000000004,26.785,24.14,4.078384330834944
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,34.46,24.14,28.042500000000004,26.785,24.14,4.078384330834944
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,105.58,52.27,81.125,83.325,52.27,20.140457417844313
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,105.58,52.27,81.125,83.325,52.27,20.140457417844313
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,159.11,112.7,131.125,126.345,112.7,17.75687261316024
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,159.11,112.7,131.125,126.345,112.7,17.75687261316024
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,360.75,198.98,279.10249999999996,278.34,198.98,60.58483158968093
3 -> 4,0.8234690000000005,0.8234689999999998,0.8234690000000002,0.8234690000000002,0.8234690000000005,2.9373740229761033e-16,73.15,73.15,73.15,73.15,73.15,0.0,29.850000000000016,29.849999999999984,29.85,29.85,29.850000000000016,1.517719948885615e-14,360.75,198.98,279.10249999999996,278.34,198.98,60.58483158968093
3 -> 4,0.8221880000000005,0.8221879999999999,0.8221880000000001,0.8221880000000001,0.8221879999999999,2.830524433501838e-16,72.91,72.91,72.91,72.91,72.91,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,435.94,404.61,422.61,424.945,404.61,12.138259759949108
3 -> 4,0.8221880000000005,0.8221879999999999,0.8221880000000001,0.8221880000000001,0.8221879999999999,2.830524433501838e-16,72.91,72.91,72.91,72.91,72.91,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,435.94,404.61,422.61,424.945,404.61,12.138259759949108
3 -> 4,0.8221880000000005,0.8221879999999999,0.8221880000000001,0.8221880000000001,0.8221879999999999,2.830524433501838e-16,72.91,72.91,72.91,72.91,72.91,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,384.17,263.8,321.6625,319.34000000000003,263.8,45.212928668136506
3 -> 4,0.8221880000000005,0.8221879999999999,0.8221880000000001,0.8221880000000001,0.8221879999999999,2.830524433501838e-16,72.91,72.91,72.91,72.91,72.91,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,384.17,263.8,321.6625,319.34000000000003,263.8,45.212928668136506
3 -> 4,0.8221880000000005,0.8221879999999999,0.8221880000000001,0.8221880000000001,0.8221879999999999,2.830524433501838e-16,72.91,72.91,72.91,72.91,72.91,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,241.46,220.66,229.105,227.15,220.66,7.833292730391228
3 -> 4,0.8221880000000005,0.8221879999999999,0.8221880000000001,0.8221880000000001,0.8221879999999999,2.830524433501838e-16,72.91,72.91,72.91,72.91,72.91,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,241.46,220.66,229.105,227.15,220.66,7.833292730391228
3 -> 4,0.8221880000000005,0.8221879999999999,0.8221880000000001,0.8221880000000001,0.8221879999999999,2.830524433501838e-16,72.91,72.91,72.91,72.91,72.91,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,214.13,162.96,191.1775,193.81,162.96,19.28914639765067
3 -> 4,0.8221880000000005,0.8221879999999999,0.8221880000000001,0.8221880000000001,0.8221879999999999,2.830524433501838e-16,72.91,72.91,72.91,72.91,72.91,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,214.13,162.96,191.1775,193.81,162.96,19.28914639765067
3 -> 4,0.8196280000000005,0.819628,0.8196280000000005,0.8196280000000005,0.8196280000000005,2.220446049250313e-16,72.91,72.91,72.91,72.91,72.91,0.0,29.830000000000013,29.829999999999995,29.830000000000005,29.83000000000001,29.830000000000013,7.32410687763558e-15,138.81,94.72,112.92249999999999,109.08,94.72,16.964288041353225
