PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,27.47,20.07,23.905,24.04,20.07,2.7810834219778444,-2.4666666666666663
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,27.47,20.07,23.905,24.04,20.07,2.7810834219778444,-2.4666666666666663
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,17.81,13.51,15.545,15.43,13.51,1.5944513162840688,-1.433333333333333
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,17.81,13.51,15.545,15.43,13.51,1.5944513162840688,-1.433333333333333
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,11.99,5.55,8.855,8.940000000000001,5.55,2.4121826216105613,-2.146666666666667
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,11.99,5.55,8.855,8.940000000000001,5.55,2.4121826216105613,-2.146666666666667
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,3.53,-1.53,1.0125,1.025,-1.53,1.8731574279808947,-1.6866666666666668
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,3.53,-1.53,1.0125,1.025,-1.53,1.8731574279808947,-1.6866666666666668
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-3.89,-16.04,-9.5625,-9.16,-16.04,4.55374776969476,-4.05
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-3.89,-16.04,-9.5625,-9.16,-16.04,4.55374776969476,-4.05
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-21.13,-30.85,-26.769999999999996,-27.549999999999997,-30.85,3.7325594435989906,-3.2400000000000007
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-21.13,-30.85,-26.769999999999996,-27.549999999999997,-30.85,3.7325594435989906,-3.2400000000000007
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-14.0,-29.97,-22.8875,-23.79,-29.97,6.046388901650306,5.323333333333333
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-14.0,-29.97,-22.8875,-23.79,-29.97,6.046388901650306,5.323333333333333
1 -> 2,3.238776000000002,3.2387759999999997,3.238776000000001,3.2387760000000014,3.238776000000002,9.42055475210265e-16,5.921189464667501e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,14.01,-6.38,4.1875,4.5600000000000005,-6.38,7.617385952543037,6.796666666666667
1 -> 2,3.238776000000002,3.2387759999999997,3.238776000000001,3.2387760000000014,3.238776000000002,9.42055475210265e-16,5.921189464667501e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,14.01,-6.38,4.1875,4.5600000000000005,-6.38,7.617385952543037,6.796666666666667
1 -> 2,3.238776000000002,3.2387759999999997,3.238776000000001,3.2387760000000014,3.238776000000002,9.42055475210265e-16,5.921189464667501e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,27.34,19.03,23.7925,24.4,19.03,3.1592829487084564,2.7699999999999996
1 -> 2,3.238776000000002,3.2387759999999997,3.238776000000001,3.2387760000000014,3.238776000000002,9.42055475210265e-16,5.921189464667501e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,27.34,19.03,23.7925,24.4,19.03,3.1592829487084564,2.7699999999999996
1 -> 2,3.238776000000002,3.2387759999999997,3.238776000000001,3.2387760000000014,3.238776000000002,9.42055475210265e-16,5.921189464667501e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,27.66,23.87,26.01,26.255,23.87,1.448119470209554,-1.263333333333333
1 -> 2,3.238776000000002,3.2387759999999997,3.238776000000001,3.2387760000000014,3.238776000000002,9.42055475210265e-16,5.921189464667501e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,27.66,23.87,26.01,26.255,23.87,1.448119470209554,-1.263333333333333
1 -> 2,3.238776000000002,3.2387759999999997,3.238776000000001,3.2387760000000014,3.238776000000002,9.42055475210265e-16,5.921189464667501e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,22.21,18.06,20.0925,20.049999999999997,18.06,1.5424230126654628,-1.383333333333334
1 -> 2,3.238776000000002,3.2387759999999997,3.238776000000001,3.2387760000000014,3.238776000000002,9.42055475210265e-16,5.921189464667501e-16,55.0,55.0,55.0,55.0,55.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,22.21,18.06,20.0925,20.049999999999997,18.06,1.5424230126654628,-1.383333333333334
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,16.63,10.83,13.86,13.99,10.83,2.1661832794110474,-1.933333333333333
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,16.63,10.83,13.86,13.99,10.83,2.1661832794110474,-1.933333333333333
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,8.48,1.59,4.9825,4.93,1.59,2.570908156663711,-2.296666666666667
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,8.48,1.59,4.9825,4.93,1.59,2.570908156663711,-2.296666666666667
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-0.46,-7.19,-3.6925,-3.5599999999999996,-7.19,2.502472527321729,-2.2433333333333336
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-0.46,-7.19,-3.6925,-3.5599999999999996,-7.19,2.502472527321729,-2.2433333333333336
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-10.35,-22.71,-16.43,-16.33,-22.71,4.627899091380451,-4.12
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-10.35,-22.71,-16.43,-16.33,-22.71,4.627899091380451,-4.12
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-22.84,-27.58,-25.7675,-26.325000000000003,-27.58,1.7768142136982132,1.0700000000000003
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-22.84,-27.58,-25.7675,-26.325000000000003,-27.58,1.7768142136982132,1.0700000000000003
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,7.01,-16.66,-4.8100000000000005,-4.795,-16.66,8.860047968267441,7.890000000000001
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,7.01,-16.66,-4.8100000000000005,-4.795,-16.66,8.860047968267441,7.890000000000001
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,25.22,13.51,19.927500000000002,20.490000000000002,13.51,4.388840251136967,3.903333333333333
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,25.22,13.51,19.927500000000002,20.490000000000002,13.51,4.388840251136967,3.903333333333333
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,30.95,27.38,29.405,29.645,27.38,1.3541510255506957,1.1900000000000002
1 -> 2,3.241337000000002,3.241337,3.2413370000000015,3.2413370000000015,3.241337000000002,8.599750569898517e-16,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,30.95,27.38,29.405,29.645,27.38,1.3541510255506957,1.1900000000000002
1 -> 2,3.252860000000002,3.2528599999999983,3.25286,3.25286,3.252860000000002,1.6764000044290905e-15,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,31.08,28.22,29.897499999999997,30.145,28.22,1.0960468739976406,-0.9533333333333331
1 -> 2,3.252860000000002,3.2528599999999983,3.25286,3.25286,3.252860000000002,1.6764000044290905e-15,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,31.08,28.22,29.897499999999997,30.145,28.22,1.0960468739976406,-0.9533333333333331
1 -> 2,3.252860000000002,3.2528599999999983,3.25286,3.25286,3.252860000000002,1.6764000044290905e-15,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,26.38,19.39,22.9575,23.03,19.39,2.611669724524906,-2.3299999999999996
1 -> 2,3.252860000000002,3.2528599999999983,3.25286,3.25286,3.252860000000002,1.6764000044290905e-15,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,26.38,19.39,22.9575,23.03,19.39,2.611669724524906,-2.3299999999999996
1 -> 2,3.252860000000002,3.2528599999999983,3.25286,3.25286,3.252860000000002,1.6764000044290905e-15,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,17.05,11.43,14.1325,14.024999999999999,11.43,2.0946166116977114,-1.8733333333333337
1 -> 2,3.252860000000002,3.2528599999999983,3.25286,3.25286,3.252860000000002,1.6764000044290905e-15,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,17.05,11.43,14.1325,14.024999999999999,11.43,2.0946166116977114,-1.8733333333333337
1 -> 2,3.252860000000002,3.2528599999999983,3.25286,3.25286,3.252860000000002,1.6764000044290905e-15,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,9.78,3.82,6.9125,7.025,3.82,2.222154078816318,-1.9866666666666664
1 -> 2,3.252860000000002,3.2528599999999983,3.25286,3.25286,3.252860000000002,1.6764000044290905e-15,1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,9.78,3.82,6.9125,7.025,3.82,2.222154078816318,-1.9866666666666664
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,1.3,-9.26,-3.675,-3.37,-9.26,3.942844785177322,-3.5199999999999996
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,1.3,-9.26,-3.675,-3.37,-9.26,3.942844785177322,-3.5199999999999996
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-14.07,-28.59,-21.5775,-21.825000000000003,-28.59,5.445509044157396,-4.84
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-14.07,-28.59,-21.5775,-21.825000000000003,-28.59,5.445509044157396,-4.84
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-24.18,-31.37,-28.92,-30.064999999999998,-31.37,2.889783728931977,2.3200000000000003
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,-24.18,-31.37,-28.92,-30.064999999999998,-31.37,2.889783728931977,2.3200000000000003
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,3.77,-17.59,-6.677499999999999,-6.445,-17.59,7.992175470421055,7.12
1 -> 2,3.243897000000002,3.2438969999999996,3.2438970000000005,3.243897000000001,3.243897000000002,1.0648885158809838e-15,-1.4802973661668753e-16,70.0,70.0,70.0,70.0,70.0,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,3.77,-17.59,-6.677499999999999,-6.445,-17.59,7.992175470421055,7.12
1 -> 2,3.237496000000002,3.237495999999999,3.237496,3.237496,3.237495999999999,1.5700924586837751e-15,0.0,76.33,76.33,76.33,76.33,76.33,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,17.84,9.06,13.982500000000002,14.515,9.06,3.308960372987262,2.9266666666666663
1 -> 2,3.237496000000002,3.237495999999999,3.237496,3.237496,3.237495999999999,1.5700924586837751e-15,0.0,76.33,76.33,76.33,76.33,76.33,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,17.84,9.06,13.982500000000002,14.515,9.06,3.308960372987262,2.9266666666666663
1 -> 2,3.237496000000002,3.237495999999999,3.237496,3.237496,3.237495999999999,1.5700924586837751e-15,0.0,76.33,76.33,76.33,76.33,76.33,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,19.04,17.04,18.335,18.630000000000003,17.04,0.7847451815717,-0.6100000000000007
1 -> 2,3.237496000000002,3.237495999999999,3.237496,3.237496,3.237495999999999,1.5700924586837751e-15,0.0,76.33,76.33,76.33,76.33,76.33,0.0,0.0,34.97000000000001,34.97,34.97000000000001,34.97000000000001,34.97000000000001,7.105427357601002e-15,4.736951571734001e-15,19.04,17.04,18.335,18.630000000000003,17.04,0.7847451815717,-0.6100000000000007
