PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD
2 -> 3,1.5596880000000009,1.5596879999999995,1.5596880000000004,1.5596880000000009,1.5596880000000009,5.551115123125783e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-0.57,-1.54,-1.0425,-1.03,-1.54,0.3591918011313733
2 -> 3,1.5596880000000009,1.5596879999999995,1.5596880000000004,1.5596880000000009,1.5596880000000009,5.551115123125783e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-2.05,-4.72,-3.3225,-3.26,-4.72,1.0027306467840702
2 -> 3,1.5596880000000009,1.5596879999999995,1.5596880000000004,1.5596880000000009,1.5596880000000009,5.551115123125783e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-2.05,-4.72,-3.3225,-3.26,-4.72,1.0027306467840702
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-5.0,-5.97,-5.58,-5.675,-5.97,0.36844266853881064
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-5.0,-5.97,-5.58,-5.675,-5.97,0.36844266853881064
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.72,-3.62,-0.9300000000000002,-0.91,-3.62,2.001661809597216
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.72,-3.62,-0.9300000000000002,-0.91,-3.62,2.001661809597216
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,3.87,2.98,3.5475,3.67,2.98,0.3379626458648944
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,3.87,2.98,3.5475,3.67,2.98,0.3379626458648944
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,3.25,2.21,2.6925,2.6550000000000002,2.21,0.3897675589373749
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,3.25,2.21,2.6925,2.6550000000000002,2.21,0.3897675589373749
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.97,1.02,1.5125000000000002,1.53,1.02,0.3548503205578374
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.97,1.02,1.5125000000000002,1.53,1.02,0.3548503205578374
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,0.71,0.51,0.605,0.6000000000000001,0.51,0.0864580823289529
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,0.71,0.51,0.605,0.6000000000000001,0.51,0.0864580823289529
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.28,0.93,1.13,1.1549999999999998,0.93,0.1274754878398196
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.28,0.93,1.13,1.1549999999999998,0.93,0.1274754878398196
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,0.68,-1.82,-0.5225,-0.47500000000000003,-1.82,0.9370799058778285
2 -> 3,1.554567000000001,1.5545669999999996,1.5545670000000003,1.5545670000000005,1.554567000000001,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,0.68,-1.82,-0.5225,-0.47500000000000003,-1.82,0.9370799058778285
2 -> 3,1.5520070000000008,1.5520069999999995,1.5520070000000001,1.5520070000000001,1.5520070000000008,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-2.64,-4.21,-3.4924999999999997,-3.56,-4.21,0.5864458628040613
2 -> 3,1.5520070000000008,1.5520069999999995,1.5520070000000001,1.5520070000000001,1.5520070000000008,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-2.64,-4.21,-3.4924999999999997,-3.56,-4.21,0.5864458628040613
2 -> 3,1.5520070000000008,1.5520069999999995,1.5520070000000001,1.5520070000000001,1.5520070000000008,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-4.58,-5.77,-5.195,-5.215,-5.77,0.44780017865114774
2 -> 3,1.5520070000000008,1.5520069999999995,1.5520070000000001,1.5520070000000001,1.5520070000000008,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-4.58,-5.77,-5.195,-5.215,-5.77,0.44780017865114774
2 -> 3,1.5520070000000008,1.5520069999999995,1.5520070000000001,1.5520070000000001,1.5520070000000008,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-2.94,-5.81,-4.6225000000000005,-4.87,-5.81,1.1004175343931957
2 -> 3,1.5520070000000008,1.5520069999999995,1.5520070000000001,1.5520070000000001,1.5520070000000008,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-2.94,-5.81,-4.6225000000000005,-4.87,-5.81,1.1004175343931957
2 -> 3,1.5520070000000008,1.5520069999999995,1.5520070000000001,1.5520070000000001,1.5520070000000008,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,2.74,-1.28,0.8775000000000001,1.025,-1.28,1.508780550643466
2 -> 3,1.5520070000000008,1.5520069999999995,1.5520070000000001,1.5520070000000001,1.5520070000000008,6.181460191301304e-16,90.91,90.91,90.91,90.91,90.91,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,2.74,-1.28,0.8775000000000001,1.025,-1.28,1.508780550643466
2 -> 3,1.5481660000000008,1.5481660000000002,1.5481660000000006,1.5481660000000006,1.5481660000000002,3.510833468576701e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,4.07,3.45,3.85,3.9400000000000004,3.45,0.2395829710142188
2 -> 3,1.5481660000000008,1.5481660000000002,1.5481660000000006,1.5481660000000006,1.5481660000000002,3.510833468576701e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,4.07,3.45,3.85,3.9400000000000004,3.45,0.2395829710142188
2 -> 3,1.5481660000000008,1.5481660000000002,1.5481660000000006,1.5481660000000006,1.5481660000000002,3.510833468576701e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,3.65,1.66,2.68,2.705,1.66,0.7474289263869843
2 -> 3,1.5481660000000008,1.5481660000000002,1.5481660000000006,1.5481660000000006,1.5481660000000002,3.510833468576701e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,3.65,1.66,2.68,2.705,1.66,0.7474289263869843
2 -> 3,1.5481660000000008,1.5481660000000002,1.5481660000000006,1.5481660000000006,1.5481660000000002,3.510833468576701e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.13,0.84,0.9574999999999999,0.9299999999999999,0.84,0.11712706775122475
2 -> 3,1.5481660000000008,1.5481660000000002,1.5481660000000006,1.5481660000000006,1.5481660000000002,3.510833468576701e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.13,0.84,0.9574999999999999,0.9299999999999999,0.84,0.11712706775122475
2 -> 3,1.5481660000000008,1.5481660000000002,1.5481660000000006,1.5481660000000006,1.5481660000000002,3.510833468576701e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.49,1.23,1.3849999999999998,1.41,1.23,0.095524865872714
2 -> 3,1.5481660000000008,1.5481660000000002,1.5481660000000006,1.5481660000000006,1.5481660000000002,3.510833468576701e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.49,1.23,1.3849999999999998,1.41,1.23,0.095524865872714
2 -> 3,1.546886000000001,1.5468859999999993,1.5468860000000006,1.5468860000000009,1.5468860000000009,7.195067539997724e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.14,-0.5,0.385,0.45,-0.5,0.61613716005448
2 -> 3,1.546886000000001,1.5468859999999993,1.5468860000000006,1.5468860000000009,1.5468860000000009,7.195067539997724e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.14,-0.5,0.385,0.45,-0.5,0.61613716005448
2 -> 3,1.546886000000001,1.5468859999999993,1.5468860000000006,1.5468860000000009,1.5468860000000009,7.195067539997724e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-1.26,-3.4,-2.3575,-2.385,-3.4,0.7998867107284631
2 -> 3,1.546886000000001,1.5468859999999993,1.5468860000000006,1.5468860000000009,1.5468860000000009,7.195067539997724e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-1.26,-3.4,-2.3575,-2.385,-3.4,0.7998867107284631
2 -> 3,1.546886000000001,1.5468859999999993,1.5468860000000006,1.5468860000000009,1.5468860000000009,7.195067539997724e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-3.99,-5.78,-4.8675,-4.85,-5.78,0.6676966002609269
2 -> 3,1.546886000000001,1.5468859999999993,1.5468860000000006,1.5468860000000009,1.5468860000000009,7.195067539997724e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-3.99,-5.78,-4.8675,-4.85,-5.78,0.6676966002609269
2 -> 3,1.546886000000001,1.5468859999999993,1.5468860000000006,1.5468860000000009,1.5468860000000009,7.195067539997724e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-6.39,-7.1,-6.8149999999999995,-6.885,-7.1,0.26062425059844296
2 -> 3,1.546886000000001,1.5468859999999993,1.5468860000000006,1.5468860000000009,1.5468860000000009,7.195067539997724e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-6.39,-7.1,-6.8149999999999995,-6.885,-7.1,0.26062425059844296
2 -> 3,1.5430450000000009,1.543045,1.5430450000000007,1.5430450000000007,1.5430450000000009,3.6821932062951477e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-1.91,-6.18,-4.1425,-4.24,-6.18,1.6030810179151893
2 -> 3,1.5430450000000009,1.543045,1.5430450000000007,1.5430450000000007,1.5430450000000009,3.6821932062951477e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-1.91,-6.18,-4.1425,-4.24,-6.18,1.6030810179151893
2 -> 3,1.5430450000000009,1.543045,1.5430450000000007,1.5430450000000007,1.5430450000000009,3.6821932062951477e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.7,-0.51,0.7525,0.91,-0.51,0.8346069434170794
2 -> 3,1.5430450000000009,1.543045,1.5430450000000007,1.5430450000000007,1.5430450000000009,3.6821932062951477e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,1.7,-0.51,0.7525,0.91,-0.51,0.8346069434170794
2 -> 3,1.5430450000000009,1.543045,1.5430450000000007,1.5430450000000007,1.5430450000000009,3.6821932062951477e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,2.76,2.02,2.425,2.46,2.02,0.28191310718020895
2 -> 3,1.5430450000000009,1.543045,1.5430450000000007,1.5430450000000007,1.5430450000000009,3.6821932062951477e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,2.76,2.02,2.425,2.46,2.02,0.28191310718020895
2 -> 3,1.5430450000000009,1.543045,1.5430450000000007,1.5430450000000007,1.5430450000000009,3.6821932062951477e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,2.69,0.87,1.885,1.99,0.87,0.6901267999433147
2 -> 3,1.5430450000000009,1.543045,1.5430450000000007,1.5430450000000007,1.5430450000000009,3.6821932062951477e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,2.69,0.87,1.885,1.99,0.87,0.6901267999433147
2 -> 3,1.5443250000000008,1.5443249999999995,1.5443250000000002,1.5443250000000002,1.5443249999999995,6.661338147750939e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,0.08,-1.53,-0.8,-0.875,-1.53,0.6039453617671056
2 -> 3,1.5443250000000008,1.5443249999999995,1.5443250000000002,1.5443250000000002,1.5443249999999995,6.661338147750939e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,0.08,-1.53,-0.8,-0.875,-1.53,0.6039453617671056
2 -> 3,1.5443250000000008,1.5443249999999995,1.5443250000000002,1.5443250000000002,1.5443249999999995,6.661338147750939e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-1.83,-2.33,-2.1225,-2.165,-2.33,0.19149086140074673
2 -> 3,1.5443250000000008,1.5443249999999995,1.5443250000000002,1.5443250000000002,1.5443249999999995,6.661338147750939e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-1.83,-2.33,-2.1225,-2.165,-2.33,0.19149086140074673
2 -> 3,1.5443250000000008,1.5443249999999995,1.5443250000000002,1.5443250000000002,1.5443249999999995,6.661338147750939e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-2.23,-2.37,-2.2875000000000005,-2.2750000000000004,-2.37,0.05673402858955109
2 -> 3,1.5443250000000008,1.5443249999999995,1.5443250000000002,1.5443250000000002,1.5443249999999995,6.661338147750939e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-2.23,-2.37,-2.2875000000000005,-2.2750000000000004,-2.37,0.05673402858955109
2 -> 3,1.5443250000000008,1.5443249999999995,1.5443250000000002,1.5443250000000002,1.5443249999999995,6.661338147750939e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-2.67,-3.57,-3.1675,-3.215,-3.57,0.34222616790654686
2 -> 3,1.5443250000000008,1.5443249999999995,1.5443250000000002,1.5443250000000002,1.5443249999999995,6.661338147750939e-16,91.04,91.04,91.04,91.04,91.04,0.0,35.13000000000002,35.12999999999999,35.13000000000001,35.13000000000001,35.13000000000002,1.3759600911837627e-14,-2.67,-3.57,-3.1675,-3.215,-3.57,0.34222616790654686
2 -> 3,1.541765000000001,1.5417649999999996,1.5417650000000003,1.5417650000000003,1.541765000000001,6.181460191301304e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,-3.63,-4.01,-3.77,-3.7199999999999998,-4.01,0.14949916387726045
2 -> 3,1.541765000000001,1.5417649999999996,1.5417650000000003,1.5417650000000003,1.541765000000001,6.181460191301304e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,-3.63,-4.01,-3.77,-3.7199999999999998,-4.01,0.14949916387726045
2 -> 3,1.541765000000001,1.5417649999999996,1.5417650000000003,1.5417650000000003,1.541765000000001,6.181460191301304e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,-3.41,-4.35,-4.029999999999999,-4.18,-4.35,0.36898509454990164
2 -> 3,1.541765000000001,1.5417649999999996,1.5417650000000003,1.5417650000000003,1.541765000000001,6.181460191301304e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,-3.41,-4.35,-4.029999999999999,-4.18,-4.35,0.36898509454990164
2 -> 3,1.541765000000001,1.5417649999999996,1.5417650000000003,1.5417650000000003,1.541765000000001,6.181460191301304e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,2.11,-2.32,-0.15249999999999997,-0.19999999999999996,-2.32,1.6542728765230965
2 -> 3,1.541765000000001,1.5417649999999996,1.5417650000000003,1.5417650000000003,1.541765000000001,6.181460191301304e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,2.11,-2.32,-0.15249999999999997,-0.19999999999999996,-2.32,1.6542728765230965
2 -> 3,1.541765000000001,1.5417649999999996,1.5417650000000003,1.5417650000000003,1.541765000000001,6.181460191301304e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,7.28,3.64,5.585,5.71,3.64,1.367579979379634
2 -> 3,1.541765000000001,1.5417649999999996,1.5417650000000003,1.5417650000000003,1.541765000000001,6.181460191301304e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,7.28,3.64,5.585,5.71,3.64,1.367579979379634
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,7.82,6.59,7.395,7.585,6.59,0.496210640756524
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,7.82,6.59,7.395,7.585,6.59,0.496210640756524
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,5.65,3.79,4.59,4.46,3.79,0.7074955830250818
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,5.65,3.79,4.59,4.46,3.79,0.7074955830250818
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,3.68,3.66,3.665,3.66,3.66,0.008660254037844393
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,3.68,3.66,3.665,3.66,3.66,0.008660254037844393
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,3.62,3.18,3.4475,3.495,3.18,0.16902292743885367
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,3.62,3.18,3.4475,3.495,3.18,0.16902292743885367
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,2.79,1.48,2.0875,2.04,1.48,0.49554893804749495
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,2.79,1.48,2.0875,2.04,1.48,0.49554893804749495
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,1.41,0.94,1.2675,1.3599999999999999,0.94,0.1907059254454355
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,1.41,0.94,1.2675,1.3599999999999999,0.94,0.1907059254454355
2 -> 3,1.540485000000001,1.5404849999999994,1.5404850000000005,1.5404850000000008,1.540485000000001,6.377745716588144e-16,91.21,91.21,91.21,91.21,91.21,0.0,35.15000000000001,35.149999999999984,35.150000000000006,35.150000000000006,35.15000000000001,1.3759600911837627e-14,0.11,-3.05,-1.5350000000000001,-1.6,-3.05,1.1918997441060215
