PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
1 -> 2,10.324574000000004,10.324573999999995,10.324574000000002,10.324574000000002,10.324574000000004,4.165926057296536e-15,-1.1842378929335002e-15,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,-5.95,-9.06,-7.655000000000001,-7.805,-9.06,1.1794596220303601,-1.0366666666666668
1 -> 2,10.324574000000004,10.324573999999995,10.324574000000002,10.324574000000002,10.324574000000004,4.165926057296536e-15,-1.1842378929335002e-15,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,-4.66,-9.07,-7.1825,-7.5,-9.07,1.6817457447545392,1.47
1 -> 2,10.324574000000004,10.324573999999995,10.324574000000002,10.324574000000002,10.324574000000004,4.165926057296536e-15,-1.1842378929335002e-15,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,-4.66,-9.07,-7.1825,-7.5,-9.07,1.6817457447545392,1.47
1 -> 2,10.332253000000003,10.332252999999994,10.332252999999998,10.332253,10.332253000000003,4.259554063523935e-15,5.921189464667501e-16,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,2.74,-2.4,0.38750000000000007,0.605,-2.4,1.9319857012928436,1.7133333333333336
1 -> 2,10.332253000000003,10.332252999999994,10.332252999999998,10.332253,10.332253000000003,4.259554063523935e-15,5.921189464667501e-16,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,2.74,-2.4,0.38750000000000007,0.605,-2.4,1.9319857012928436,1.7133333333333336
1 -> 2,10.332253000000003,10.332252999999994,10.332252999999998,10.332253,10.332253000000003,4.259554063523935e-15,5.921189464667501e-16,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,3.95,3.51,3.7925,3.855,3.51,0.1685786166748323,0.10666666666666676
1 -> 2,10.332253000000003,10.332252999999994,10.332252999999998,10.332253,10.332253000000003,4.259554063523935e-15,5.921189464667501e-16,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,3.95,3.51,3.7925,3.855,3.51,0.1685786166748323,0.10666666666666676
1 -> 2,10.332253000000003,10.332252999999994,10.332252999999998,10.332253,10.332253000000003,4.259554063523935e-15,5.921189464667501e-16,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,3.59,2.39,3.0375,3.085,2.39,0.4486298585694,-0.3999999999999999
1 -> 2,10.332253000000003,10.332252999999994,10.332252999999998,10.332253,10.332253000000003,4.259554063523935e-15,5.921189464667501e-16,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,3.59,2.39,3.0375,3.085,2.39,0.4486298585694,-0.3999999999999999
1 -> 2,10.332253000000003,10.332252999999994,10.332252999999998,10.332253,10.332253000000003,4.259554063523935e-15,5.921189464667501e-16,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,1.78,-0.43,0.6825,0.6900000000000001,-0.43,0.8262982209831994,-0.7366666666666667
1 -> 2,10.332253000000003,10.332252999999994,10.332252999999998,10.332253,10.332253000000003,4.259554063523935e-15,5.921189464667501e-16,58.0,58.0,58.0,58.0,58.0,0.0,0.0,34.030000000000015,34.02999999999999,34.03,34.03000000000001,34.030000000000015,1.2306961192854808e-14,4.736951571734001e-15,1.78,-0.43,0.6825,0.6900000000000001,-0.43,0.8262982209831994,-0.7366666666666667
1 -> 2,10.357854000000003,10.357853999999993,10.357853999999998,10.357853999999998,10.357853999999993,5.329070518200751e-15,0.0,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-1.08,-2.28,-1.7349999999999999,-1.79,-2.28,0.4484138713287089,-0.3999999999999999
1 -> 2,10.357854000000003,10.357853999999993,10.357853999999998,10.357853999999998,10.357853999999993,5.329070518200751e-15,0.0,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-1.08,-2.28,-1.7349999999999999,-1.79,-2.28,0.4484138713287089,-0.3999999999999999
1 -> 2,10.357854000000003,10.357853999999993,10.357853999999998,10.357853999999998,10.357853999999993,5.329070518200751e-15,0.0,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-2.59,-4.12,-3.285,-3.215,-4.12,0.5722979992975689,-0.5100000000000001
1 -> 2,10.357854000000003,10.357853999999993,10.357853999999998,10.357853999999998,10.357853999999993,5.329070518200751e-15,0.0,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-2.59,-4.12,-3.285,-3.215,-4.12,0.5722979992975689,-0.5100000000000001
1 -> 2,10.357854000000003,10.357853999999993,10.357853999999998,10.357853999999998,10.357853999999993,5.329070518200751e-15,0.0,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-4.94,-8.21,-6.535,-6.494999999999999,-8.21,1.2238566092479952,-1.09
1 -> 2,10.357854000000003,10.357853999999993,10.357853999999998,10.357853999999998,10.357853999999993,5.329070518200751e-15,0.0,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-4.94,-8.21,-6.535,-6.494999999999999,-8.21,1.2238566092479952,-1.09
1 -> 2,10.357854000000003,10.357853999999993,10.357853999999998,10.357853999999998,10.357853999999993,5.329070518200751e-15,0.0,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-9.23,-10.01,-9.64,-9.66,-10.01,0.32078029864690877,-0.06666666666666643
1 -> 2,10.357854000000003,10.357853999999993,10.357853999999998,10.357853999999998,10.357853999999993,5.329070518200751e-15,0.0,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-9.23,-10.01,-9.64,-9.66,-10.01,0.32078029864690877,-0.06666666666666643
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-2.2,-8.18,-5.262499999999999,-5.335,-8.18,2.2408299243806966,1.9933333333333332
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-2.2,-8.18,-5.262499999999999,-5.335,-8.18,2.2408299243806966,1.9933333333333332
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.07,-0.33,1.5575,1.745,-0.33,1.2805345563474655,1.1333333333333333
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.07,-0.33,1.5575,1.745,-0.33,1.2805345563474655,1.1333333333333333
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.61,2.83,3.3325,3.4450000000000003,2.83,0.30036436206713996,-0.2233333333333333
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.61,2.83,3.3325,3.4450000000000003,2.83,0.30036436206713996,-0.2233333333333333
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,1.98,-0.85,0.5125,0.45999999999999996,-0.85,1.062482352794624,-0.9433333333333334
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,1.98,-0.85,0.5125,0.45999999999999996,-0.85,1.062482352794624,-0.9433333333333334
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-1.41,-2.47,-1.9250000000000003,-1.9100000000000001,-2.47,0.38977557645393857,-0.35333333333333344
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-1.41,-2.47,-1.9250000000000003,-1.9100000000000001,-2.47,0.38977557645393857,-0.35333333333333344
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-3.06,-5.19,-4.1450000000000005,-4.165,-5.19,0.7986394680955857,-0.7100000000000001
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-3.06,-5.19,-4.1450000000000005,-4.165,-5.19,0.7986394680955857,-0.7100000000000001
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-5.68,-7.52,-6.5,-6.4,-7.52,0.6873136110975832,-0.6133333333333333
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-5.68,-7.52,-6.5,-6.4,-7.52,0.6873136110975832,-0.6133333333333333
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-8.7,-12.3,-10.625,-10.75,-12.3,1.3614055237143712,-1.2000000000000004
1 -> 2,10.392415000000003,10.392414999999996,10.392415,10.392415,10.392415000000003,3.2023728339893768e-15,5.921189464667501e-16,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-8.7,-12.3,-10.625,-10.75,-12.3,1.3614055237143712,-1.2000000000000004
1 -> 2,10.426975000000004,10.426974999999997,10.426975,10.426975000000002,10.426975000000004,3.076740298213702e-15,1.1842378929335002e-15,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-8.04,-12.45,-10.58,-10.915,-12.45,1.6885940897681717,1.47
1 -> 2,10.426975000000004,10.426974999999997,10.426975,10.426975000000002,10.426975000000004,3.076740298213702e-15,1.1842378929335002e-15,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-8.04,-12.45,-10.58,-10.915,-12.45,1.6885940897681717,1.47
1 -> 2,10.426975000000004,10.426974999999997,10.426975,10.426975000000002,10.426975000000004,3.076740298213702e-15,1.1842378929335002e-15,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-0.47,-5.79,-2.975,-2.8200000000000003,-5.79,1.98721538842673,1.7733333333333334
1 -> 2,10.426975000000004,10.426974999999997,10.426975,10.426975000000002,10.426975000000004,3.076740298213702e-15,1.1842378929335002e-15,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-0.47,-5.79,-2.975,-2.8200000000000003,-5.79,1.98721538842673,1.7733333333333334
1 -> 2,10.426975000000004,10.426974999999997,10.426975,10.426975000000002,10.426975000000004,3.076740298213702e-15,1.1842378929335002e-15,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.61,0.81,2.34,2.47,0.81,1.0591978096654089,0.9333333333333332
1 -> 2,10.426975000000004,10.426974999999997,10.426975,10.426975000000002,10.426975000000004,3.076740298213702e-15,1.1842378929335002e-15,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.61,0.81,2.34,2.47,0.81,1.0591978096654089,0.9333333333333332
1 -> 2,10.426975000000004,10.426974999999997,10.426975,10.426975000000002,10.426975000000004,3.076740298213702e-15,1.1842378929335002e-15,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.72,1.13,2.6025,2.7800000000000002,1.13,0.9901862198596788,-0.8633333333333334
1 -> 2,10.426975000000004,10.426974999999997,10.426975,10.426975000000002,10.426975000000004,3.076740298213702e-15,1.1842378929335002e-15,58.5,58.5,58.5,58.5,58.5,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,3.72,1.13,2.6025,2.7800000000000002,1.13,0.9901862198596788,-0.8633333333333334
1 -> 2,10.452576000000004,10.452575999999997,10.452576000000002,10.452576000000004,10.452576000000004,2.945754565036118e-15,1.7763568394002505e-15,66.67,66.67,66.67,66.67,66.67,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-0.09,-4.1,-2.0225,-1.95,-4.1,1.4899895133859162,-1.3366666666666667
1 -> 2,10.452576000000004,10.452575999999997,10.452576000000002,10.452576000000004,10.452576000000004,2.945754565036118e-15,1.7763568394002505e-15,66.67,66.67,66.67,66.67,66.67,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-0.09,-4.1,-2.0225,-1.95,-4.1,1.4899895133859162,-1.3366666666666667
1 -> 2,10.452576000000004,10.452575999999997,10.452576000000002,10.452576000000004,10.452576000000004,2.945754565036118e-15,1.7763568394002505e-15,66.67,66.67,66.67,66.67,66.67,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-5.92,-12.76,-9.275,-9.21,-12.76,2.5544519960257617,-2.28
1 -> 2,10.452576000000004,10.452575999999997,10.452576000000002,10.452576000000004,10.452576000000004,2.945754565036118e-15,1.7763568394002505e-15,66.67,66.67,66.67,66.67,66.67,0.0,0.0,34.000000000000014,33.99999999999998,34.0,34.0,34.000000000000014,1.6280579355608324e-14,2.3684757858670005e-15,-5.92,-12.76,-9.275,-9.21,-12.76,2.5544519960257617,-2.28
