TIME,EDA,HR,TEMP,PHASE
13:18:03,8.544939999999999,94.03,35.77,1-2
13:18:04,8.537258999999999,94.48,35.75,1-2
13:18:04,8.533418,94.48,35.75,1-2
13:18:04,8.528297,94.48,35.75,1-2
13:18:04,8.524455999999999,94.48,35.75,1-2
13:18:05,8.518055,94.95,35.77,1-2
13:18:05,8.512934,94.95,35.77,1-2
13:18:05,8.506533000000001,94.95,35.77,1-2
13:18:05,8.506533000000001,94.95,35.77,1-2
13:18:06,8.500132,95.33,35.77,1-2
13:18:06,8.497571,95.33,35.77,1-2
13:18:06,8.484769,95.33,35.77,1-2
13:18:06,8.478367,95.33,35.77,1-2
13:18:07,8.461724,95.72,35.73,1-2
13:18:07,8.479648,95.72,35.73,1-2
13:18:07,8.320896000000001,95.72,35.73,1-2
13:18:07,8.095426,95.72,35.73,1-2
13:18:08,7.930273,96.07,35.75,1-2
13:18:08,7.917628,96.07,35.75,1-2
13:18:08,7.988042,96.07,35.75,1-2
13:18:08,8.034131,96.07,35.75,1-2
13:18:09,8.091743,96.32,35.75,1-2
13:18:09,8.174959,96.32,35.75,1-2
13:18:09,8.253055,96.32,35.75,1-2
13:18:09,8.265857,96.32,35.75,1-2
13:18:10,8.253055,96.58,35.75,1-2
13:18:10,8.228729,96.58,35.75,1-2
13:18:10,8.195443,96.58,35.75,1-2
13:18:10,8.191602,96.58,35.75,1-2
13:18:11,8.150634,96.83,35.68,1-2
13:18:11,8.13015,96.83,35.68,1-2
13:18:11,8.093022,96.83,35.68,1-2
13:18:11,8.059736000000001,96.83,35.68,1-2
13:18:12,8.014928,97.08,35.68,2-3
13:18:12,7.975239999999999,97.08,35.68,2-3
13:18:12,7.916347999999999,97.08,35.68,2-3
13:18:12,7.880501,97.08,35.68,2-3
13:18:13,7.848495,97.32,35.71,2-3
13:18:13,7.8344119999999995,97.32,35.71,2-3
13:18:13,7.804966,97.32,35.71,2-3
13:18:13,7.77296,97.32,35.71,2-3
13:18:14,7.734552000000001,97.53,35.68,2-3
13:18:14,7.692303999999999,97.53,35.68,2-3
13:18:14,7.647494999999999,97.53,35.68,2-3
13:18:14,7.605247,97.53,35.68,2-3
13:18:15,7.5655589999999995,97.73,35.68,2-3
13:18:15,7.523311,97.73,35.68,2-3
13:18:15,7.497705000000001,97.73,35.68,2-3
13:18:15,7.464419,97.73,35.68,2-3
13:18:16,7.434972999999999,97.92,35.66,2-3
13:18:16,7.408088,97.92,35.66,2-3
13:18:16,7.3832770000000005,97.92,35.66,2-3
13:18:16,7.349991,97.92,35.66,2-3
13:18:17,7.330787,98.13,35.65,2-3
13:18:17,7.333348,98.13,35.65,2-3
13:18:17,7.397360000000001,98.13,35.65,2-3
13:18:17,7.5241050000000005,98.13,35.65,2-3
13:18:18,7.655971000000001,98.35,35.63,2-3
13:18:18,7.750710000000001,98.35,35.63,2-3
13:18:18,7.799359,98.35,35.63,2-3
13:18:18,7.846728999999999,98.35,35.63,2-3
13:18:19,7.891538000000001,98.52,35.65,2-3
13:18:19,7.9043399999999995,98.52,35.65,2-3
13:18:19,7.876174000000001,98.52,35.65,2-3
13:18:19,7.826245,98.52,35.65,2-3
13:18:20,7.823684,98.68,35.66,2-3
13:18:20,7.722544,98.68,35.66,2-3
13:18:20,7.6674929999999994,98.68,35.66,2-3
13:18:20,7.903060000000001,98.68,35.66,2-3
13:18:21,7.946589,98.85,35.65,2-3
13:18:21,7.8958639999999995,98.85,35.65,2-3
13:18:21,7.8164880000000005,98.85,35.65,2-3
13:18:21,7.7652779999999995,98.85,35.65,2-3
13:18:22,7.861297,98.97,35.63,2-3
13:18:22,8.087902,98.97,35.63,2-3
13:18:22,8.23001,98.97,35.63,2-3
13:18:22,8.311946,98.97,35.63,2-3
13:18:23,8.351633999999999,99.13,35.63,2-3
13:18:23,8.359314999999999,99.13,35.63,2-3
13:18:23,8.369557,99.13,35.63,2-3
13:18:23,8.319628,99.13,35.63,2-3
13:18:24,8.263296,99.3,35.61,2-3
13:18:24,8.250494,99.3,35.61,2-3
13:18:24,8.342671000000001,99.3,35.61,2-3
13:18:24,8.479659,99.3,35.61,2-3
13:18:25,8.648494,99.4,35.59,2-3
13:18:25,8.700985000000001,99.4,35.59,2-3
13:18:25,8.690742,99.4,35.59,2-3
13:18:25,8.647214,99.4,35.59,2-3
13:18:26,8.584481,99.52,35.59,2-3
13:18:26,8.502545,99.52,35.59,2-3
13:18:26,8.465418,99.52,35.59,2-3
13:18:26,8.501266000000001,99.52,35.59,2-3
13:18:27,8.587042,99.58,35.61,2-3
13:18:27,8.666418,99.58,35.61,2-3
13:18:27,8.692022,99.58,35.61,2-3
13:18:27,8.674099,99.58,35.61,2-3
13:18:28,8.635692,99.68,35.59,2-3
13:18:28,8.644653,99.68,35.59,2-3
13:18:28,8.785480999999999,99.68,35.59,2-3
13:18:28,8.953195,99.68,35.59,2-3
13:18:29,9.117213000000001,99.68,35.59,2-3
13:18:29,9.213232000000001,99.68,35.59,2-3
13:18:29,9.194028,99.68,35.59,2-3
13:18:29,9.155621,99.68,35.59,2-3
13:18:30,9.073685000000001,99.7,35.57,2-3
13:18:30,8.973825,99.7,35.57,2-3
13:18:30,8.936697,99.7,35.57,2-3
13:18:30,8.899569999999999,99.7,35.57,2-3
13:18:31,8.902130999999999,99.72,35.57,2-3
13:18:31,8.894449,99.72,35.57,2-3
13:18:31,8.852200999999999,99.72,35.57,2-3
13:18:31,8.795869999999999,99.72,35.57,2-3
13:18:32,8.74594,99.72,35.57,2-3
13:18:32,8.711373,99.72,35.57,2-3
13:18:32,8.702411999999999,99.72,35.57,2-3
13:18:32,8.689608999999999,99.72,35.57,2-3
13:18:33,8.653762,99.77,35.55,2-3
13:18:33,8.637118,99.77,35.55,2-3
13:18:33,8.607673,99.77,35.55,2-3
13:18:33,8.566705,99.77,35.55,2-3
13:18:34,8.521894999999999,99.78,35.57,2-3
13:18:34,8.471966,99.78,35.57,2-3
13:18:34,8.425877,99.78,35.57,2-3
13:18:34,8.405247,99.78,35.57,2-3
13:18:35,8.384763000000001,99.8,35.57,2-3
13:18:35,8.368119,99.8,35.57,2-3
13:18:35,8.407805999999999,99.8,35.57,2-3
13:18:35,8.369399000000001,99.8,35.57,2-3
13:18:36,8.27338,99.77,35.53,2-3
13:18:36,8.339953,99.77,35.53,2-3
13:18:36,8.334832,99.77,35.53,2-3
13:18:36,8.415488,99.77,35.53,2-3
13:18:37,8.565278,99.72,35.53,2-3
13:18:37,8.771399,99.72,35.53,2-3
13:18:37,8.895583,99.72,35.53,2-3
13:18:37,8.93527,99.72,35.53,2-3
13:18:38,8.952061,99.75,35.55,2-3
13:18:38,8.889327999999999,99.75,35.55,2-3
13:18:38,8.868844000000001,99.75,35.55,2-3
13:18:38,8.841959,99.75,35.55,2-3
13:18:39,8.784348,99.8,35.53,2-3
13:18:39,8.744659,99.8,35.53,2-3
13:18:39,8.699850999999999,99.8,35.53,2-3
13:18:39,8.74338,99.8,35.53,2-3
13:18:40,8.730577,99.83,35.53,2-3
13:18:40,8.69857,99.83,35.53,2-3
13:18:40,8.671685,99.83,35.53,2-3
13:18:40,8.633278,99.83,35.53,2-3
13:18:41,8.629436,99.85,35.53,2-3
13:18:41,8.726736,99.85,35.53,2-3
13:18:41,8.815073,99.85,35.53,2-3
13:18:41,8.89829,99.85,35.53,2-3
13:18:42,8.987907,99.85,35.53,2-3
13:18:42,9.036557,99.85,35.53,2-3
13:18:42,9.073685000000001,99.85,35.53,2-3
13:18:42,9.054481,99.85,35.53,2-3
13:18:43,9.009672,99.88,35.53,2-3
13:18:43,8.968703,99.88,35.53,2-3
13:18:43,8.980226,99.88,35.53,2-3
13:18:43,8.937978,99.88,35.53,2-3
13:18:44,8.89829,99.93,35.5,2-3
13:18:44,8.839398,99.93,35.5,2-3
13:18:44,8.752341,99.93,35.5,2-3
13:18:44,8.684486999999999,99.93,35.5,2-3
13:18:45,8.599991000000001,99.97,35.5,2-3
13:18:45,8.519336000000001,99.97,35.5,2-3
13:18:45,8.43868,99.97,35.5,2-3
13:18:45,8.37068,99.97,35.5,2-3
13:18:46,8.329711999999999,99.93,35.5,2-3
13:18:46,8.306667,99.93,35.5,2-3
13:18:46,8.281062,99.93,35.5,2-3
13:18:46,8.27338,99.93,35.5,2-3
13:18:47,8.256737,99.87,35.49,2-3
13:18:47,8.247775,99.87,35.49,2-3
13:18:47,8.245214,99.87,35.49,2-3
13:18:47,8.251616,99.87,35.49,2-3
13:18:48,8.284903,99.78,35.5,2-3
13:18:48,8.327150999999999,99.78,35.5,2-3
13:18:48,8.386042999999999,99.78,35.5,2-3
13:18:48,8.405247,99.78,35.5,2-3
13:18:49,8.396285,99.7,35.49,2-3
13:18:49,8.384763000000001,99.7,35.49,2-3
13:18:49,8.371960000000001,99.7,35.49,2-3
13:18:49,8.350196,99.7,35.49,2-3
13:18:50,8.313068,99.62,35.47,2-3
13:18:50,8.263139,99.62,35.47,2-3
13:18:50,8.219610000000001,99.62,35.47,2-3
13:18:50,8.172239999999999,99.62,35.47,2-3
13:18:51,8.117189,99.6,35.47,2-3
13:18:51,8.0711,99.6,35.47,2-3
13:18:51,8.036534,99.6,35.47,2-3
13:18:51,8.007088000000001,99.6,35.47,2-3
13:18:52,7.981483,99.5,35.47,2-3
13:18:52,7.981483,99.5,35.47,2-3
13:18:52,8.003247,99.5,35.47,2-3
13:18:52,8.06598,99.5,35.47,2-3
13:18:53,8.128712,99.43,35.45,2-3
13:18:53,8.1684,99.43,35.45,2-3
13:18:53,8.167119999999999,99.43,35.45,2-3
13:18:53,8.147916,99.43,35.45,2-3
13:18:54,8.117189,99.4,35.43,2-3
13:18:54,8.11847,99.4,35.43,2-3
13:18:54,8.165839,99.4,35.43,2-3
13:18:54,8.226011,99.4,35.43,2-3
13:18:55,8.283623,99.3,35.45,2-3
13:18:55,8.31819,99.3,35.45,2-3
13:18:55,8.359158,99.3,35.45,2-3
13:18:55,8.420608999999999,99.3,35.45,2-3
13:18:56,8.444934,99.2,35.45,2-3
13:18:56,8.423169999999999,99.2,35.45,2-3
13:18:56,8.368119,99.2,35.45,2-3
13:18:56,8.325871000000001,99.2,35.45,2-3
13:18:57,8.260578,99.12,35.45,2-3
13:18:57,8.192724,99.12,35.45,2-3
13:18:57,8.121031,99.12,35.45,2-3
13:18:57,8.067260000000001,99.12,35.45,2-3
13:18:58,8.016049,99.03,35.45,2-3
13:18:58,7.9802029999999995,99.03,35.45,2-3
13:18:58,7.9405149999999995,99.03,35.45,2-3
13:18:58,7.9008270000000005,99.03,35.45,2-3
13:18:59,7.872819,98.95,35.41,2-3
13:18:59,7.880501,98.95,35.41,2-3
13:18:59,7.915067999999999,98.95,35.41,2-3
13:18:59,7.938111999999999,98.95,35.41,2-3
13:19:00,7.940672999999999,98.85,35.41,2-3
13:19:00,7.9227490000000005,98.85,35.41,2-3
13:19:00,7.899705,98.85,35.41,2-3
13:19:00,7.870259,98.85,35.41,2-3
13:19:01,7.861297,98.72,35.43,2-3
13:19:01,7.861297,98.72,35.43,2-3
13:19:01,7.8638580000000005,98.72,35.43,2-3
13:19:01,7.854896000000001,98.72,35.43,2-3
13:19:02,7.840813000000001,98.55,35.43,2-3
13:19:02,7.822889999999999,98.55,35.43,2-3
13:19:02,7.802405,98.55,35.43,2-3
13:19:02,7.771679,98.55,35.43,2-3
13:19:03,7.737113000000001,98.43,35.39,2-3
13:19:03,7.701266,98.43,35.39,2-3
13:19:03,7.676941,98.43,35.39,2-3
13:19:03,7.642374,98.43,35.39,2-3
13:19:04,7.612928,98.32,35.39,2-3
13:19:04,7.591164,98.32,35.39,2-3
13:19:04,7.580922,98.32,35.39,2-3
13:19:04,7.579642,98.32,35.39,2-3
13:19:05,7.575800999999999,98.18,35.39,2-3
13:19:05,7.562997999999999,98.18,35.39,2-3
13:19:05,7.541233999999999,98.18,35.39,2-3
13:19:05,7.51819,98.18,35.39,2-3
13:19:06,7.498986,98.02,35.39,2-3
13:19:06,7.484903,98.02,35.39,2-3
13:19:06,7.478502000000001,98.02,35.39,2-3
13:19:06,7.477221000000001,98.02,35.39,2-3
13:19:07,7.475941000000001,97.87,35.41,2-3
13:19:07,7.46698,97.87,35.41,2-3
13:19:07,7.465699000000001,97.87,35.41,2-3
13:19:07,7.455457000000001,97.87,35.41,2-3
13:19:08,7.442655,97.73,35.39,2-3
13:19:08,7.433692999999999,97.73,35.39,2-3
13:19:08,7.411929,97.73,35.39,2-3
13:19:08,7.397360000000001,97.73,35.39,2-3
13:19:09,7.370475,97.65,35.39,2-3
13:19:09,7.3512710000000006,97.65,35.39,2-3
13:19:09,7.333348,97.65,35.39,2-3
13:19:09,7.320545,97.65,35.39,2-3
13:19:10,7.316704,97.55,35.39,2-3
13:19:10,7.328227,97.55,35.39,2-3
13:19:10,7.3512710000000006,97.55,35.39,2-3
13:19:10,7.3640740000000005,97.55,35.39,2-3
13:19:11,7.357672999999999,97.45,35.39,2-3
13:19:11,7.370475,97.45,35.39,2-3
13:19:11,7.424246000000001,97.45,35.39,2-3
13:19:11,7.540749000000001,97.45,35.39,2-3
13:19:12,7.485697999999999,97.33,35.39,2-3
13:19:12,7.325666,97.33,35.39,2-3
13:19:12,7.262934,97.33,35.39,2-3
13:19:12,7.253972,97.33,35.39,2-3
13:19:13,7.215565,97.25,35.39,2-3
13:19:13,7.136189,97.25,35.39,2-3
13:19:13,7.0580940000000005,97.25,35.39,2-3
13:19:13,7.049132000000001,97.25,35.39,2-3
13:19:14,7.072176,97.15,35.41,2-3
13:19:14,7.0952210000000004,97.15,35.41,2-3
13:19:14,7.096500999999999,97.15,35.41,2-3
13:19:14,7.019686,97.15,35.41,2-3
13:19:15,6.933909,97.05,35.41,2-3
13:19:15,6.9038770000000005,97.05,35.41,2-3
13:19:15,6.893635000000001,97.05,35.41,2-3
13:19:15,6.870589999999999,97.05,35.41,2-3
13:19:16,6.846265,96.95,35.43,2-3
13:19:16,6.827062,96.95,35.43,2-3
13:19:16,6.7976160000000005,96.95,35.43,2-3
13:19:16,6.76945,96.95,35.43,2-3
13:19:17,6.754086999999999,96.83,35.43,2-3
13:19:17,6.736164,96.83,35.43,2-3
13:19:17,6.722081,96.83,35.43,2-3
13:19:17,6.7067179999999995,96.83,35.43,2-3
13:19:18,6.686234,96.75,35.47,2-3
13:19:18,6.670871000000001,96.75,35.47,2-3
13:19:18,6.649107000000001,96.75,35.47,2-3
13:19:18,6.633744,96.75,35.47,2-3
13:19:19,6.61326,96.77,35.43,2-3
13:19:19,6.590215,96.77,35.43,2-3
13:19:19,6.564610000000001,96.77,35.43,2-3
13:19:19,6.545406,96.77,35.43,2-3
13:19:20,6.532604,96.82,35.43,2-3
13:19:20,6.521081,96.82,35.43,2-3
13:19:20,6.515961,96.82,35.43,2-3
13:19:20,6.536445,96.82,35.43,2-3
13:19:21,6.636303999999999,96.9,35.43,2-3
13:19:21,6.650386999999999,96.9,35.43,2-3
13:19:21,6.66447,96.9,35.43,2-3
13:19:21,6.678553,96.9,35.43,2-3
13:19:22,6.6721509999999995,96.98,35.39,2-3
13:19:22,6.642705,96.98,35.39,2-3
13:19:22,6.6004570000000005,96.98,35.39,2-3
13:19:22,6.559489,96.98,35.39,2-3
13:19:23,6.51468,97.02,35.43,2-3
13:19:23,6.494196,97.02,35.43,2-3
13:19:23,6.485233999999999,97.02,35.43,2-3
13:19:23,6.522362,97.02,35.43,2-3
13:19:24,6.556928999999999,96.95,35.43,2-3
13:19:24,6.528763,96.95,35.43,2-3
13:19:24,6.483954,96.95,35.43,2-3
13:19:24,6.4353050000000005,96.95,35.43,2-3
13:19:25,6.41276,96.97,35.45,2-3
13:19:25,6.402518,96.97,35.45,2-3
13:19:25,6.3410660000000005,96.97,35.45,2-3
13:19:25,6.2130410000000005,96.97,35.45,2-3
13:19:26,6.187436,97.02,35.41,2-3
13:19:26,6.187436,97.02,35.41,2-3
13:19:26,6.236085,97.02,35.41,2-3
13:19:26,6.344907,97.02,35.41,2-3
13:19:27,6.498537000000001,97.13,35.41,2-3
13:19:27,6.402518,97.13,35.41,2-3
13:19:27,6.316741,97.13,35.41,2-3
13:19:27,6.266811,97.13,35.41,2-3
13:19:28,6.219442,97.23,35.45,2-3
13:19:28,6.165671,97.23,35.45,2-3
13:19:28,6.159269999999999,97.23,35.45,2-3
13:19:28,6.225843,97.23,35.45,2-3
13:19:29,6.214321,97.32,35.43,2-3
13:19:29,6.198958,97.32,35.43,2-3
13:19:29,6.20664,97.32,35.43,2-3
13:19:29,6.229684,97.32,35.43,2-3
13:19:30,6.2476080000000005,97.4,35.47,2-3
13:19:30,6.26041,97.4,35.47,2-3
13:19:30,6.255289,97.4,35.47,2-3
13:19:30,6.274493,97.4,35.47,2-3
13:19:31,6.273212,97.5,35.47,2-3
13:19:31,6.269372,97.5,35.47,2-3
13:19:31,6.238646,97.5,35.47,2-3
13:19:31,6.216882,97.5,35.47,2-3
13:19:32,6.136226000000001,97.63,35.45,2-3
13:19:32,6.009481,97.63,35.45,2-3
13:19:32,5.918583,97.63,35.45,2-3
13:19:32,5.8781930000000004,97.63,35.45,2-3
13:19:33,5.8807540000000005,97.68,35.47,2-3
13:19:33,5.755289,97.68,35.47,2-3
13:19:33,5.937084,97.68,35.47,2-3
13:19:33,6.1521669999999995,97.68,35.47,2-3
13:19:34,6.437663,97.75,35.47,2-3
13:19:34,6.663689999999999,97.75,35.47,2-3
13:19:34,6.9184589999999995,97.75,35.47,2-3
13:19:34,7.064408,97.75,35.47,2-3
13:19:35,7.2495449999999995,97.77,35.49,2-3
13:19:35,7.295634,97.77,35.49,2-3
13:19:35,7.318678,97.77,35.49,2-3
13:19:35,7.3238,97.77,35.49,2-3
13:19:36,7.291792999999999,97.85,35.49,2-3
13:19:36,7.2495449999999995,97.85,35.49,2-3
13:19:36,7.193214,97.85,35.49,2-3
13:19:36,7.1381630000000005,97.85,35.49,2-3
13:19:37,7.077991,97.93,35.47,2-3
13:19:37,7.0319020000000005,97.93,35.47,2-3
13:19:37,6.993494999999999,97.93,35.47,2-3
13:19:37,6.955087,97.93,35.47,2-3
13:19:38,6.924361,98.03,35.47,2-3
13:19:38,6.891074000000001,98.03,35.47,2-3
13:19:38,6.873150999999999,98.03,35.47,2-3
13:19:38,6.925641000000001,98.03,35.47,2-3
13:19:39,7.033182000000001,98.12,35.47,2-3
13:19:39,7.056227000000001,98.12,35.47,2-3
13:19:39,7.060067999999999,98.12,35.47,2-3
13:19:39,7.061348,98.12,35.47,2-3
13:19:40,7.0639080000000005,98.22,35.5,2-3
13:19:40,7.061348,98.22,35.5,2-3
13:19:40,7.058787,98.22,35.5,2-3
13:19:40,7.058787,98.22,35.5,2-3
13:19:41,7.052386,98.3,35.5,2-3
13:19:41,7.051106,98.3,35.5,2-3
13:19:41,7.0472649999999994,98.3,35.5,2-3
13:19:41,7.0498259999999995,98.3,35.5,2-3
13:19:42,7.044703999999999,98.38,35.5,2-3
13:19:42,7.0472649999999994,98.38,35.5,2-3
13:19:42,7.039584,98.38,35.5,2-3
13:19:42,7.0344619999999995,98.38,35.5,2-3
13:19:43,7.029342,98.4,35.53,2-3
13:19:43,7.025500999999999,98.4,35.53,2-3
13:19:43,7.030622,98.4,35.53,2-3
13:19:43,7.02038,98.4,35.53,2-3
13:19:44,7.0191,98.43,35.5,2-3
13:19:44,7.010138,98.43,35.5,2-3
13:19:44,7.011417999999999,98.43,35.5,2-3
13:19:44,7.008857000000001,98.43,35.5,2-3
13:19:45,7.016539,98.4,35.53,2-3
13:19:45,7.07543,98.4,35.53,2-3
13:19:45,7.213698,98.4,35.53,2-3
13:19:45,7.394213000000001,98.4,35.53,2-3
13:19:46,7.547842999999999,98.37,35.53,2-3
13:19:46,7.719983999999999,98.37,35.53,2-3
13:19:46,7.80192,98.37,35.53,2-3
13:19:46,7.844167999999999,98.37,35.53,2-3
13:19:47,7.8723339999999995,98.35,35.55,2-3
13:19:47,7.895378,98.35,35.55,2-3
13:19:47,7.841608,98.35,35.55,2-3
13:19:47,7.794239,98.35,35.55,2-3
13:19:48,7.899219,98.32,35.55,2-3
13:19:48,7.871053999999999,98.32,35.55,2-3
13:19:48,7.764792,98.32,35.55,2-3
13:19:48,7.675175,98.32,35.55,2-3
13:19:49,7.622684,98.28,35.55,2-3
13:19:49,7.479297,98.28,35.55,2-3
13:19:49,7.466494,98.28,35.55,2-3
13:19:49,7.397360000000001,98.28,35.55,2-3
13:19:50,7.335908,98.27,35.55,2-3
13:19:50,7.513863000000001,98.27,35.55,2-3
13:19:50,7.5637929999999995,98.27,35.55,2-3
13:19:50,7.594519,98.27,35.55,2-3
13:19:51,7.7583910000000005,98.2,35.53,2-3
13:19:51,7.85313,98.2,35.53,2-3
13:19:51,7.888977000000001,98.2,35.53,2-3
13:19:51,7.896658,98.2,35.53,2-3
13:19:52,7.882575999999999,98.15,35.55,2-3
13:19:52,7.865932000000001,98.15,35.55,2-3
13:19:52,7.858250999999999,98.15,35.55,2-3
13:19:52,7.846728999999999,98.15,35.55,2-3
13:19:53,7.839047,98.05,35.55,2-3
13:19:53,7.819843,98.05,35.55,2-3
13:19:53,7.807041000000001,98.05,35.55,2-3
13:19:53,7.809601,98.05,35.55,2-3
13:19:54,7.846728999999999,97.95,35.55,2-3
13:19:54,7.910741000000001,97.95,35.55,2-3
13:19:54,7.964511999999999,97.95,35.55,2-3
13:19:54,8.025169,97.95,35.55,2-3
13:19:55,8.050775,97.85,35.55,2-3
13:19:55,8.073819,97.85,35.55,2-3
13:19:55,8.094303,97.85,35.55,2-3
13:19:55,8.089182000000001,97.85,35.55,2-3
13:19:56,8.071259,97.97,35.59,2-3
13:19:56,8.052054,97.97,35.59,2-3
13:19:56,8.021329,97.97,35.59,2-3
13:19:56,7.986762,97.97,35.59,2-3
13:19:57,7.945794,98.1,35.57,2-3
13:19:57,7.900985,98.1,35.57,2-3
13:19:57,7.860017,98.1,35.57,2-3
13:19:57,7.8292910000000004,98.1,35.57,2-3
13:19:58,7.803686,98.23,35.57,2-3
13:19:58,7.77424,98.23,35.57,2-3
13:19:58,7.751195,98.23,35.57,2-3
13:19:58,7.735833,98.23,35.57,2-3
13:19:59,7.7255910000000005,98.48,35.57,2-3
13:19:59,7.761437,98.48,35.57,2-3
13:19:59,7.843374000000001,98.48,35.57,2-3
13:19:59,7.9598770000000005,98.48,35.57,2-3
13:20:00,8.057176,98.72,35.59,2-3
13:20:00,8.104545,98.72,35.59,2-3
13:20:00,8.119908,98.72,35.59,2-3
13:20:00,8.101985,98.72,35.59,2-3
13:20:01,8.071259,98.98,35.57,2-3
13:20:01,8.021329,98.98,35.57,2-3
13:20:01,7.968838000000001,98.98,35.57,2-3
13:20:01,7.920189,98.98,35.57,2-3
13:20:02,7.926589999999999,99.27,35.57,2-3
13:20:02,7.971399000000001,99.27,35.57,2-3
13:20:02,7.952195,99.27,35.57,2-3
13:20:02,7.997004,99.27,35.57,2-3
13:20:03,8.087902,99.53,35.59,2-3
13:20:03,8.132710000000001,99.53,35.59,2-3
13:20:03,8.148073,99.53,35.59,2-3
13:20:03,8.155755000000001,99.53,35.59,2-3
13:20:04,8.190322,99.82,35.59,2-3
13:20:04,8.247933,99.82,35.59,2-3
13:20:04,8.292742,99.82,35.59,2-3
13:20:04,8.311946,99.82,35.59,2-3
13:20:05,8.308105,100.12,35.59,2-3
13:20:05,8.288901,100.12,35.59,2-3
13:20:05,8.251774000000001,100.12,35.59,2-3
13:20:05,8.205685,100.12,35.59,2-3
13:20:06,8.159595,100.42,35.57,2-3
13:20:06,8.112226,100.42,35.57,2-3
13:20:06,8.043092999999999,100.42,35.57,2-3
13:20:06,8.002125,100.42,35.57,2-3
13:20:07,7.985482000000001,100.68,35.57,2-3
13:20:07,8.011086,100.68,35.57,2-3
13:20:07,8.093022,100.68,35.57,2-3
13:20:07,8.196723,100.68,35.57,2-3
13:20:08,8.224889,100.9,35.53,2-3
13:20:08,8.290181,100.9,35.53,2-3
13:20:08,8.295302000000001,100.9,35.53,2-3
13:20:08,8.273539,100.9,35.53,2-3
13:20:09,8.247933,101.12,35.55,2-3
13:20:09,8.219768,101.12,35.55,2-3
13:20:09,8.23385,101.12,35.55,2-3
13:20:09,8.297863000000001,101.12,35.55,2-3
13:20:10,8.373398,101.33,35.57,2-3
13:20:10,8.406685000000001,101.33,35.57,2-3
13:20:10,8.409245,101.33,35.57,2-3
13:20:10,8.395163,101.33,35.57,2-3
13:20:11,8.387481,101.58,35.57,2-3
13:20:11,8.38492,101.58,35.57,2-3
13:20:11,8.419487,101.58,35.57,2-3
