TIME,EDA,HR,TEMP
14:58:11,0.896566,87.58,34.89
14:58:11,0.8940049999999999,87.58,34.89
14:58:12,0.892725,87.52,34.89
14:58:12,0.890164,87.52,34.89
14:58:12,0.890164,87.52,34.89
14:58:12,0.888884,87.52,34.89
14:58:13,0.890164,87.45,34.89
14:58:13,0.890164,87.45,34.89
14:58:13,0.906809,87.45,34.89
14:58:13,0.920892,87.45,34.89
14:58:14,0.937536,87.38,34.89
14:58:14,0.970825,87.38,34.89
14:58:14,0.98875,87.38,34.89
14:58:14,1.002833,87.38,34.89
14:58:15,1.0156370000000001,87.3,34.91
14:58:15,1.018197,87.3,34.91
14:58:15,1.009235,87.3,34.91
14:58:15,1.0053940000000001,87.3,34.91
14:58:16,0.996432,87.21,34.89
14:58:16,0.987469,87.21,34.89
14:58:16,0.978507,87.21,34.89
14:58:16,0.9797870000000001,87.21,34.89
14:58:17,0.987469,87.15,34.93
14:58:17,1.002833,87.15,34.93
14:58:17,1.020758,87.15,34.93
14:58:17,1.034841,87.15,34.93
14:58:18,1.056607,87.1,34.91
14:58:18,1.091176,87.1,34.91
14:58:18,1.112942,87.1,34.91
14:58:18,1.1026989999999999,87.1,34.91
14:58:19,1.089896,87.58,34.91
14:58:19,1.079653,87.58,34.91
14:58:19,1.065569,87.58,34.91
14:58:19,1.057887,87.58,34.91
14:58:20,1.048925,87.58,34.89
14:58:20,1.0386819999999999,87.58,34.89
14:58:20,1.037402,87.58,34.89
14:58:20,1.02844,87.58,34.89
14:58:21,1.024599,88.17,34.91
14:58:21,1.023319,88.17,34.91
14:58:21,1.018197,88.17,34.91
14:58:21,1.0156370000000001,88.17,34.91
14:58:22,1.010515,88.62,34.93
14:58:22,1.007955,88.62,34.93
14:58:22,1.000273,88.62,34.93
14:58:22,0.995151,88.62,34.93
14:58:23,0.993871,89.08,34.91
14:58:23,0.98875,89.08,34.91
14:58:23,0.98875,89.08,34.91
14:58:23,0.984909,89.08,34.91
14:58:24,0.98875,88.5,34.91
14:58:24,0.986189,88.5,34.91
14:58:24,0.984909,88.5,34.91
14:58:24,0.982348,88.5,34.91
14:58:25,0.9836280000000001,87.95,34.91
14:58:25,0.982348,87.95,34.91
14:58:25,0.9797870000000001,87.95,34.91
14:58:25,0.981068,87.95,34.91
14:58:26,0.9797870000000001,87.3,34.91
14:58:26,0.9772270000000001,87.3,34.91
14:58:26,0.9721049999999999,87.3,34.91
14:58:26,0.9669840000000001,87.3,34.91
14:58:27,0.9605819999999999,86.65,34.93
14:58:27,0.95034,86.65,34.93
14:58:27,0.9439379999999999,86.65,34.93
14:58:27,0.937536,86.65,34.93
14:58:28,0.933695,86.02,34.93
14:58:28,0.936256,86.02,34.93
14:58:28,0.937536,86.02,34.93
14:58:28,0.945218,86.02,34.93
14:58:29,0.949059,85.57,34.93
14:58:29,0.9580219999999999,85.57,34.93
14:58:29,0.9631430000000001,85.57,34.93
14:58:29,0.955461,85.57,34.93
14:58:30,0.955461,85.12,34.91
14:58:30,0.95034,85.12,34.91
14:58:30,0.945218,85.12,34.91
14:58:30,0.936256,85.12,34.91
14:58:31,0.934976,84.77,34.91
14:58:31,0.933695,84.77,34.91
14:58:31,0.928574,84.77,34.91
14:58:31,0.924733,84.77,34.91
14:58:32,0.9183319999999999,84.38,34.91
14:58:32,0.9196120000000001,84.38,34.91
14:58:32,0.9144909999999999,84.38,34.91
14:58:32,0.91065,84.38,34.91
14:58:33,0.9119299999999999,84.03,34.93
14:58:33,0.91065,84.03,34.93
14:58:33,0.9055280000000001,84.03,34.93
14:58:33,0.902968,84.03,34.93
14:58:34,0.900407,83.62,34.89
14:58:34,0.9055280000000001,83.62,34.89
14:58:34,0.900407,83.62,34.89
14:58:34,0.8978459999999999,83.62,34.89
14:58:35,0.896566,83.15,34.91
14:58:35,0.8940049999999999,83.15,34.91
14:58:35,0.890164,83.15,34.91
14:58:35,0.890164,83.15,34.91
14:58:36,0.8876040000000001,82.32,34.91
14:58:36,0.888884,82.32,34.91
14:58:36,0.885043,82.32,34.91
14:58:36,0.881202,82.32,34.91
14:58:37,0.878641,81.93,34.93
14:58:37,0.878641,81.93,34.93
14:58:37,0.8748,81.93,34.93
14:58:37,0.8773610000000001,81.93,34.93
14:58:38,0.8735200000000001,81.67,34.91
14:58:38,0.8748,81.67,34.91
14:58:38,0.868399,81.67,34.91
14:58:38,0.867118,81.67,34.91
14:58:39,0.867118,81.45,34.91
14:58:39,0.867118,81.45,34.91
14:58:39,0.8632770000000001,81.45,34.91
14:58:39,0.8619969999999999,81.45,34.91
14:58:40,0.8619969999999999,81.28,34.93
14:58:40,0.8632770000000001,81.28,34.93
14:58:40,0.8594360000000001,81.28,34.93
14:58:40,0.8555950000000001,81.28,34.93
14:58:41,0.8555950000000001,81.27,34.91
14:58:41,0.853035,81.27,34.91
14:58:41,0.8543149999999999,81.27,34.91
14:58:41,0.8517540000000001,81.27,34.91
14:58:42,0.849194,81.25,34.93
14:58:42,0.849194,81.25,34.93
14:58:42,0.845353,81.25,34.93
14:58:42,0.846633,81.25,34.93
14:58:43,0.8440719999999999,81.22,34.89
14:58:43,0.842792,81.22,34.89
14:58:43,0.842792,81.22,34.89
14:58:43,0.840231,81.22,34.89
14:58:44,0.83383,81.15,34.91
14:58:44,0.83639,81.15,34.91
14:58:44,0.83383,81.15,34.91
14:58:44,0.83383,81.15,34.91
14:58:45,0.831269,81.07,34.91
14:58:45,0.831269,81.07,34.91
14:58:45,0.827428,81.07,34.91
14:58:45,0.826148,81.07,34.91
14:58:46,0.824867,80.97,34.87
14:58:46,0.8235870000000001,80.97,34.87
14:58:46,0.822307,80.97,34.87
14:58:46,0.8210270000000001,80.97,34.87
14:58:47,0.8197459999999999,80.95,34.89
14:58:47,0.817186,80.95,34.89
14:58:47,0.8197459999999999,80.95,34.89
14:58:47,0.814625,80.95,34.89
14:58:48,0.814625,80.95,34.89
14:58:48,0.812064,80.95,34.89
14:58:48,0.812064,80.95,34.89
14:58:48,0.812064,80.95,34.89
14:58:49,0.8082229999999999,80.93,34.89
14:58:49,0.809504,80.93,34.89
14:58:49,0.805663,80.93,34.89
14:58:49,0.8043819999999999,80.93,34.89
14:58:50,0.799261,80.92,34.89
14:58:50,0.800541,80.92,34.89
14:58:50,0.7967,80.92,34.89
14:58:50,0.79542,80.92,34.89
14:58:51,0.79414,80.98,34.89
14:58:51,0.797981,80.98,34.89
14:58:51,0.79414,80.98,34.89
14:58:51,0.790299,80.98,34.89
14:58:52,0.789018,81.03,34.89
14:58:52,0.787738,81.03,34.89
14:58:52,0.789018,81.03,34.89
14:58:52,0.785177,81.03,34.89
14:58:53,0.785177,81.05,34.91
14:58:53,0.782617,81.05,34.91
14:58:53,0.782617,81.05,34.91
14:58:53,0.7838970000000001,81.05,34.91
14:58:54,0.782617,81.1,34.89
14:58:54,0.782617,81.1,34.89
14:58:54,0.7774949999999999,81.1,34.89
14:58:54,0.7774949999999999,81.1,34.89
14:58:55,0.7774949999999999,81.18,34.89
14:58:55,0.776215,81.18,34.89
14:58:55,0.773654,81.18,34.89
14:58:55,0.776215,81.18,34.89
14:58:56,0.771094,81.25,34.89
14:58:56,0.768533,81.25,34.89
14:58:56,0.767253,81.25,34.89
14:58:56,0.774935,81.25,34.89
14:58:57,0.764692,81.28,34.91
14:58:57,0.765972,81.28,34.91
14:58:57,0.760851,81.28,34.91
14:58:57,0.759571,81.28,34.91
14:58:58,0.759571,81.38,34.89
14:58:58,0.7570100000000001,81.38,34.89
14:58:58,0.7570100000000001,81.38,34.89
14:58:58,0.75573,81.38,34.89
14:58:59,0.753169,81.48,34.84
14:58:59,0.753169,81.48,34.84
14:58:59,0.751889,81.48,34.84
14:58:59,0.7506079999999999,81.48,34.84
14:59:00,0.749328,81.58,34.89
14:59:00,0.7480479999999999,81.58,34.89
14:59:00,0.7480479999999999,81.58,34.89
14:59:00,0.7480479999999999,81.58,34.89
14:59:01,0.745487,81.58,34.89
14:59:01,0.749328,81.58,34.89
14:59:01,0.742926,81.58,34.89
14:59:01,0.740366,81.58,34.89
14:59:02,0.742926,81.6,34.87
14:59:02,0.745487,81.6,34.87
14:59:02,0.744207,81.6,34.87
14:59:02,0.740366,81.6,34.87
14:59:03,0.737805,81.7,34.89
14:59:03,0.740366,81.7,34.89
14:59:03,0.736525,81.7,34.89
14:59:03,0.732684,81.7,34.89
14:59:04,0.736525,81.82,34.89
14:59:04,0.736525,81.82,34.89
14:59:04,0.7314039999999999,81.82,34.89
14:59:04,0.732684,81.82,34.89
14:59:05,0.7352449999999999,81.93,34.87
14:59:05,0.7352449999999999,81.93,34.87
14:59:05,0.727563,81.93,34.87
14:59:05,0.726282,81.93,34.87
14:59:06,0.727563,82.03,34.87
14:59:06,0.730123,82.03,34.87
14:59:06,0.725002,82.03,34.87
14:59:06,0.726282,82.03,34.87
14:59:07,0.725002,81.9,34.89
14:59:07,0.728843,81.9,34.89
14:59:07,0.725002,81.9,34.89
14:59:07,0.7211609999999999,81.9,34.89
14:59:08,0.7211609999999999,81.72,34.87
14:59:08,0.71604,81.72,34.87
14:59:08,0.7186,81.72,34.87
14:59:08,0.713479,81.72,34.87
14:59:09,0.713479,81.6,34.87
14:59:09,0.710918,81.6,34.87
14:59:09,0.71604,81.6,34.87
14:59:09,0.713479,81.6,34.87
14:59:10,0.710918,81.52,34.87
14:59:10,0.712199,81.52,34.87
14:59:10,0.708358,81.52,34.87
14:59:10,0.709638,81.52,34.87
14:59:11,0.708358,81.47,34.87
14:59:11,0.708358,81.47,34.87
14:59:11,0.705797,81.47,34.87
14:59:11,0.7006760000000001,81.47,34.87
14:59:12,0.703236,81.47,34.87
14:59:12,0.703236,81.47,34.87
14:59:12,0.7006760000000001,81.47,34.87
14:59:12,0.699395,81.47,34.87
14:59:13,0.699395,81.47,34.87
14:59:13,0.701956,81.47,34.87
14:59:13,0.7006760000000001,81.47,34.87
14:59:13,0.695554,81.47,34.87
14:59:14,0.695554,81.5,34.87
14:59:14,0.694274,81.5,34.87
14:59:14,0.691713,81.5,34.87
14:59:14,0.691713,81.5,34.87
14:59:15,0.689153,81.57,34.87
14:59:15,0.690433,81.57,34.87
14:59:15,0.6840310000000001,81.57,34.87
14:59:15,0.685312,81.57,34.87
14:59:16,0.685312,81.67,34.87
14:59:16,0.682751,81.67,34.87
14:59:16,0.68019,81.67,34.87
14:59:16,0.682751,81.67,34.87
14:59:17,0.67891,81.75,34.87
14:59:17,0.68019,81.75,34.87
14:59:17,0.6776300000000001,81.75,34.87
14:59:17,0.6750689999999999,81.75,34.87
14:59:18,0.6750689999999999,81.83,34.87
14:59:18,0.6737890000000001,81.83,34.87
14:59:18,0.672508,81.83,34.87
14:59:18,0.672508,81.83,34.87
14:59:19,0.6750689999999999,81.92,34.87
14:59:19,0.6737890000000001,81.92,34.87
14:59:19,0.672508,81.92,34.87
14:59:19,0.667387,81.92,34.87
14:59:20,0.668667,82.02,34.87
14:59:20,0.666107,82.02,34.87
14:59:20,0.666107,82.02,34.87
14:59:20,0.666107,82.02,34.87
14:59:21,0.663546,82.1,34.87
14:59:21,0.666107,82.1,34.87
14:59:21,0.659705,82.1,34.87
14:59:21,0.664826,82.1,34.87
14:59:22,0.659705,82.17,34.87
14:59:22,0.662266,82.17,34.87
14:59:22,0.659705,82.17,34.87
14:59:22,0.658425,82.17,34.87
14:59:23,0.655864,82.22,34.89
14:59:23,0.655864,82.22,34.89
14:59:23,0.653303,82.22,34.89
14:59:23,0.653303,82.22,34.89
14:59:24,0.654584,82.23,34.87
14:59:24,0.653303,82.23,34.87
14:59:24,0.649462,82.23,34.87
14:59:24,0.6507430000000001,82.23,34.87
14:59:25,0.649462,82.28,34.89
14:59:25,0.6469020000000001,82.28,34.89
14:59:25,0.649462,82.28,34.89
14:59:25,0.645621,82.28,34.89
14:59:26,0.6469020000000001,82.35,34.87
14:59:26,0.645621,82.35,34.87
14:59:26,0.63922,82.35,34.87
14:59:26,0.64178,82.35,34.87
14:59:27,0.6405,82.42,34.87
14:59:27,0.64178,82.42,34.87
14:59:27,0.636659,82.42,34.87
14:59:27,0.636659,82.42,34.87
14:59:28,0.635379,82.47,34.87
14:59:28,0.63794,82.47,34.87
14:59:28,0.635379,82.47,34.87
14:59:28,0.632818,82.47,34.87
14:59:29,0.632818,82.45,34.89
14:59:29,0.634099,82.45,34.89
14:59:29,0.63794,82.45,34.89
14:59:29,0.631538,82.45,34.89
14:59:30,0.628977,82.38,34.89
14:59:30,0.628977,82.38,34.89
14:59:30,0.628977,82.38,34.89
14:59:30,0.6276970000000001,82.38,34.89
14:59:31,0.628977,82.33,34.89
14:59:31,0.626417,82.33,34.89
14:59:31,0.6251359999999999,82.33,34.89
14:59:31,0.626417,82.33,34.89
14:59:32,0.622576,82.27,34.87
14:59:32,0.622576,82.27,34.87
14:59:32,0.622576,82.27,34.87
14:59:32,0.6212949999999999,82.27,34.87
14:59:33,0.618735,82.2,34.87
14:59:33,0.6238560000000001,82.2,34.87
14:59:33,0.618735,82.2,34.87
14:59:33,0.618735,82.2,34.87
14:59:34,0.618735,82.13,34.89
14:59:34,0.6212949999999999,82.13,34.89
14:59:34,0.616174,82.13,34.89
14:59:34,0.613613,82.13,34.89
14:59:35,0.616174,82.07,34.89
14:59:35,0.6148939999999999,82.07,34.89
14:59:35,0.613613,82.07,34.89
14:59:35,0.612333,82.07,34.89
14:59:36,0.613613,82.18,34.89
14:59:36,0.612333,82.18,34.89
14:59:36,0.609772,82.18,34.89
14:59:36,0.607212,82.18,34.89
14:59:37,0.608492,82.27,34.89
14:59:37,0.607212,82.27,34.89
14:59:37,0.604651,82.27,34.89
14:59:37,0.607212,82.27,34.89
14:59:38,0.607212,82.33,34.87
14:59:38,0.608492,82.33,34.87
14:59:38,0.604651,82.33,34.87
14:59:38,0.60209,82.33,34.87
14:59:39,0.60209,82.42,34.87
14:59:39,0.6008100000000001,82.42,34.87
14:59:39,0.596969,82.42,34.87
14:59:39,0.59953,82.42,34.87
14:59:40,0.596969,82.5,34.89
14:59:40,0.598249,82.5,34.89
14:59:40,0.6008100000000001,82.5,34.89
14:59:40,0.59953,82.5,34.89
14:59:41,0.598249,82.4,34.87
14:59:41,0.595689,82.4,34.87
14:59:41,0.594408,82.4,34.87
14:59:41,0.589287,82.4,34.87
14:59:42,0.590567,82.43,34.91
14:59:42,0.588007,82.43,34.91
14:59:42,0.590567,82.43,34.91
14:59:42,0.588007,82.43,34.91
14:59:43,0.586726,82.52,34.87
14:59:43,0.589287,82.52,34.87
14:59:43,0.585446,82.52,34.87
14:59:43,0.586726,82.52,34.87
14:59:44,0.582885,82.63,34.89
14:59:44,0.584166,82.63,34.89
14:59:44,0.580325,82.63,34.89
14:59:44,0.580325,82.63,34.89
14:59:45,0.576484,82.77,34.87
14:59:45,0.575203,82.77,34.87
14:59:45,0.573923,82.77,34.87
14:59:45,0.573923,82.77,34.87
14:59:46,0.572643,82.97,34.89
14:59:46,0.570082,82.97,34.89
14:59:46,0.571362,82.97,34.89
14:59:46,0.571362,82.97,34.89
14:59:47,0.568802,83.22,34.87
14:59:47,0.570082,83.22,34.87
14:59:47,0.568802,83.22,34.87
14:59:47,0.570082,83.22,34.87
14:59:48,0.567521,83.43,34.87
14:59:48,0.567521,83.43,34.87
14:59:48,0.566241,83.43,34.87
14:59:48,0.567521,83.43,34.87
14:59:49,0.566241,83.67,34.89
14:59:49,0.5636800000000001,83.67,34.89
14:59:49,0.566241,83.67,34.89
14:59:49,0.5624,83.67,34.89
14:59:50,0.5598390000000001,83.92,34.87
14:59:50,0.56112,83.92,34.87
14:59:50,0.56112,83.92,34.87
14:59:50,0.56112,83.92,34.87
14:59:51,0.5624,84.15,34.89
14:59:51,0.5624,84.15,34.89
14:59:51,0.5598390000000001,84.15,34.89
14:59:51,0.558559,84.15,34.89
14:59:52,0.5598390000000001,84.38,34.89
14:59:52,0.5598390000000001,84.38,34.89
14:59:52,0.557279,84.38,34.89
14:59:52,0.554718,84.38,34.89
14:59:53,0.555998,84.73,34.89
14:59:53,0.553438,84.73,34.89
14:59:53,0.554718,84.73,34.89
14:59:53,0.555998,84.73,34.89
14:59:54,0.552157,85.02,34.87
14:59:54,0.5508770000000001,85.02,34.87
14:59:54,0.5508770000000001,85.02,34.87
14:59:54,0.5508770000000001,85.02,34.87
14:59:55,0.5508770000000001,85.32,34.89
14:59:55,0.553438,85.32,34.89
14:59:55,0.548316,85.32,34.89
14:59:55,0.548316,85.32,34.89
14:59:56,0.547036,85.6,34.89
14:59:56,0.552157,85.6,34.89
14:59:56,0.549597,85.6,34.89
14:59:56,0.549597,85.6,34.89
14:59:57,0.548316,85.88,34.91
14:59:57,0.545756,85.88,34.91
14:59:57,0.547036,85.88,34.91
14:59:57,0.544475,85.88,34.91
14:59:58,0.543195,86.15,34.89
14:59:58,0.543195,86.15,34.89
14:59:58,0.543195,86.15,34.89
14:59:58,0.543195,86.15,34.89
14:59:59,0.544475,86.48,34.91
14:59:59,0.543195,86.48,34.91
14:59:59,0.5406350000000001,86.48,34.91
14:59:59,0.5406350000000001,86.48,34.91
15:00:00,0.539354,86.82,34.89
15:00:00,0.539354,86.82,34.89
15:00:00,0.539354,86.82,34.89
15:00:00,0.5380739999999999,86.82,34.89
15:00:01,0.535513,87.17,34.91
15:00:01,0.536794,87.17,34.91
15:00:01,0.532953,87.17,34.91
15:00:01,0.535513,87.17,34.91
15:00:02,0.532953,87.5,34.89
15:00:02,0.531672,87.5,34.89
15:00:02,0.534233,87.5,34.89
15:00:02,0.532953,87.5,34.89
15:00:03,0.534233,87.9,34.89
15:00:03,0.532953,87.9,34.89
15:00:03,0.532953,87.9,34.89
15:00:03,0.527831,87.9,34.89
15:00:04,0.531672,88.22,34.89
15:00:04,0.531672,88.22,34.89
15:00:04,0.529112,88.22,34.89
15:00:04,0.529112,88.22,34.89
15:00:05,0.527831,88.53,34.89
15:00:05,0.529112,88.53,34.89
15:00:05,0.525271,88.53,34.89
15:00:05,0.52271,88.53,34.89
15:00:06,0.526551,88.8,34.91
15:00:06,0.527831,88.8,34.91
15:00:06,0.52271,88.8,34.91
15:00:06,0.5214300000000001,88.8,34.91
15:00:07,0.5214300000000001,89.07,34.89
15:00:07,0.5214300000000001,89.07,34.89
15:00:07,0.520149,89.07,34.89
15:00:07,0.52271,89.07,34.89
15:00:08,0.52271,89.33,34.89
15:00:08,0.52271,89.33,34.89
15:00:08,0.5214300000000001,89.33,34.89
15:00:08,0.5214300000000001,89.33,34.89
15:00:09,0.520149,89.57,34.91
15:00:09,0.516308,89.57,34.91
15:00:09,0.520149,89.57,34.91
15:00:09,0.516308,89.57,34.91
15:00:10,0.516308,89.8,34.89
15:00:10,0.5150279999999999,89.8,34.89
15:00:10,0.513748,89.8,34.89
15:00:10,0.5150279999999999,89.8,34.89
15:00:11,0.511187,89.88,34.91
15:00:11,0.513748,89.88,34.91
15:00:11,0.511187,89.88,34.91
15:00:11,0.509907,89.88,34.91
15:00:12,0.507346,89.93,34.89
15:00:12,0.512467,89.93,34.89
15:00:12,0.508626,89.93,34.89
15:00:12,0.507346,89.93,34.89
15:00:13,0.508626,89.98,34.89
15:00:13,0.506066,89.98,34.89
15:00:13,0.507346,89.98,34.89
15:00:13,0.506066,89.98,34.89
15:00:14,0.507346,90.0,34.91
