TIME,EDA,HR,TEMP
01:20:28,3.576321,73.46,34.66
01:20:29,3.5430330000000003,73.41,34.65
01:20:29,3.518707,73.41,34.65
01:20:29,3.5123050000000005,73.41,34.65
01:20:29,3.508464,73.41,34.65
01:20:30,3.5097440000000004,73.43,34.65
01:20:30,3.5046230000000005,73.43,34.65
01:20:30,3.503343,73.43,34.65
01:20:30,3.505903,73.43,34.65
01:20:31,3.505903,73.48,34.65
01:20:31,3.5046230000000005,73.48,34.65
01:20:31,3.5046230000000005,73.48,34.65
01:20:31,3.5071839999999996,73.48,34.65
01:20:32,3.5097440000000004,73.53,34.65
01:20:32,3.5148660000000005,73.53,34.65
01:20:32,3.5123050000000005,73.53,34.65
01:20:32,3.5148660000000005,73.53,34.65
01:20:33,3.511025,73.58,34.65
01:20:33,3.5251080000000004,73.58,34.65
01:20:33,3.53151,73.58,34.65
01:20:33,3.5327900000000003,73.58,34.65
01:20:34,3.536631,73.62,34.66
01:20:34,3.5430330000000003,73.62,34.66
01:20:34,3.5455940000000004,73.62,34.66
01:20:34,3.5481540000000003,73.62,34.66
01:20:35,3.5507150000000003,73.67,34.66
01:20:35,3.5532760000000003,73.67,34.66
01:20:35,3.5596769999999998,73.67,34.66
01:20:35,3.563518,73.67,34.66
01:20:36,3.5686400000000003,73.71,34.65
01:20:36,3.576321,73.71,34.65
01:20:36,3.581443,73.71,34.65
01:20:36,3.5852839999999997,73.71,34.65
01:20:37,3.587844,73.74,34.65
01:20:37,3.5980870000000005,73.74,34.65
01:20:37,3.6083300000000005,73.74,34.65
01:20:37,3.6160120000000004,73.74,34.65
01:20:38,3.624974,73.75,34.65
01:20:38,3.632656,73.75,34.65
01:20:38,3.6339360000000003,73.75,34.65
01:20:38,3.6364970000000003,73.75,34.65
01:20:39,3.6441790000000003,73.73,34.63
01:20:39,3.642899,73.73,34.63
01:20:39,3.65058,73.73,34.63
01:20:39,3.660823,73.73,34.63
01:20:40,3.664664,73.68,34.66
01:20:40,3.668505,73.68,34.66
01:20:40,3.673626,73.68,34.66
01:20:40,3.674907,73.68,34.66
01:20:41,3.680028,73.67,34.66
01:20:41,3.681308,73.67,34.66
01:20:41,3.681308,73.67,34.66
01:20:41,3.682589,73.67,34.66
01:20:42,3.68771,73.62,34.65
01:20:42,3.691551,73.62,34.65
01:20:42,3.691551,73.62,34.65
01:20:42,3.691551,73.62,34.65
01:20:43,3.691551,73.56,34.65
01:20:43,3.704354,73.56,34.65
01:20:43,3.709476,73.56,34.65
01:20:43,3.713317,73.56,34.65
01:20:44,3.714597,73.48,34.65
01:20:44,3.7402040000000003,73.48,34.65
01:20:44,3.76709,73.48,34.65
01:20:44,3.799099,73.48,34.65
01:20:45,3.855433,73.37,34.65
01:20:45,3.933533,73.37,34.65
01:20:45,4.011633,73.37,34.65
01:20:45,4.0628459999999995,73.37,34.65
01:20:46,4.087173,73.27,34.66
01:20:46,4.083332,73.27,34.66
01:20:46,4.056445,73.27,34.66
01:20:46,4.032118,73.27,34.66
01:20:47,4.020596,73.16,34.63
01:20:47,4.00139,73.16,34.63
01:20:47,3.969382,73.16,34.63
01:20:47,3.9373739999999997,73.16,34.63
01:20:48,3.893843,73.02,34.66
01:20:48,3.8490309999999996,73.02,34.66
01:20:48,3.811902,73.02,34.66
01:20:48,3.779894,73.02,34.66
01:20:49,3.7555680000000002,72.89,34.66
01:20:49,3.7402040000000003,72.89,34.66
01:20:49,3.732522,72.89,34.66
01:20:49,3.746605,72.89,34.66
01:20:50,3.756848,72.77,34.66
01:20:50,3.769651,72.77,34.66
01:20:50,3.776053,72.77,34.66
01:20:50,3.7786129999999996,72.77,34.66
01:20:51,3.777333,72.65,34.66
01:20:51,3.774772,72.65,34.66
01:20:51,3.7709309999999996,72.65,34.66
01:20:51,3.76453,72.65,34.66
01:20:52,3.7606889999999997,72.56,34.66
01:20:52,3.795258,72.56,34.66
01:20:52,3.878479,72.56,34.66
01:20:52,3.954018,72.56,34.66
01:20:53,4.011633,72.45,34.66
01:20:53,4.046202,72.45,34.66
01:20:53,4.057725,72.45,34.66
01:20:53,4.043642,72.45,34.66
01:20:54,4.023156,72.37,34.71
01:20:54,3.987307,72.37,34.71
01:20:54,3.9450559999999997,72.37,34.71
01:20:54,3.901525,72.37,34.71
01:20:55,3.868236,72.28,34.68
01:20:55,3.8490309999999996,72.28,34.68
01:20:55,3.829827,72.28,34.68
01:20:55,3.814463,72.28,34.68
01:20:56,3.808061,72.2,34.68
01:20:56,3.7965379999999995,72.2,34.68
01:20:56,3.792697,72.2,34.68
01:20:56,3.792697,72.2,34.68
01:20:57,3.791417,72.13,34.68
01:20:57,3.795258,72.13,34.68
01:20:57,3.7888559999999996,72.13,34.68
01:20:57,3.790136,72.13,34.68
01:20:58,3.8042199999999995,72.04,34.68
01:20:58,3.857994,72.04,34.68
01:20:58,3.951458,72.04,34.68
01:20:58,4.03852,72.04,34.68
01:20:59,4.085891999999999,71.95,34.66
01:20:59,4.103816999999999,71.95,34.66
01:20:59,4.098696,71.95,34.66
01:20:59,4.0782099999999994,71.95,34.66
01:21:00,4.039801000000001,71.88,34.68
01:21:00,3.99755,71.88,34.68
01:21:00,3.95914,71.88,34.68
01:21:00,3.92329,71.88,34.68
01:21:01,3.9002449999999995,71.81,34.68
01:21:01,3.8848809999999996,71.81,34.68
01:21:01,3.873358,71.81,34.68
01:21:01,3.860554,71.81,34.68
01:21:02,3.850312,71.77,34.65
01:21:02,3.8451910000000002,71.77,34.65
01:21:02,3.8451910000000002,71.77,34.65
01:21:02,3.8439099999999997,71.77,34.65
01:21:03,3.84135,72.07,34.66
01:21:03,3.8451910000000002,72.07,34.66
01:21:03,3.852872,72.07,34.66
01:21:03,3.8643949999999996,72.07,34.66
01:21:04,3.9296919999999997,71.5,34.68
01:21:04,4.021876,71.5,34.68
01:21:04,4.110219,71.5,34.68
01:21:04,4.147348,71.5,34.68
01:21:05,4.15375,71.83,34.65
01:21:05,4.142227,71.83,34.65
01:21:05,4.110219,71.83,34.65
01:21:05,4.066688,71.83,34.65
01:21:06,4.020596,71.58,34.66
01:21:06,3.987307,71.58,34.66
01:21:06,3.95914,71.58,34.66
01:21:06,3.9373739999999997,71.58,34.66
01:21:07,3.91945,71.37,34.66
01:21:07,3.9104870000000003,71.37,34.66
01:21:07,3.898964,71.37,34.66
01:21:07,3.891282,71.37,34.66
01:21:08,3.896404,71.32,34.68
01:21:08,3.888722,71.32,34.68
01:21:08,3.888722,71.32,34.68
01:21:08,3.8836,71.32,34.68
01:21:09,3.8848809999999996,71.3,34.68
01:21:09,3.8848809999999996,71.3,34.68
01:21:09,3.8874410000000004,71.3,34.68
01:21:09,3.888722,71.3,34.68
01:21:10,3.8925629999999996,71.28,34.66
01:21:10,3.901525,71.28,34.66
01:21:10,3.92329,71.28,34.66
01:21:10,3.9578599999999997,71.28,34.66
01:21:11,4.007792,71.33,34.68
01:21:11,4.048763,71.33,34.68
01:21:11,4.0730889999999995,71.33,34.68
01:21:11,4.0807709999999995,71.33,34.68
01:21:12,4.071809,71.38,34.68
01:21:12,4.061566,71.38,34.68
01:21:12,4.059005,71.38,34.68
01:21:12,4.092294,71.38,34.68
01:21:13,4.167833,71.57,34.68
01:21:13,4.210083999999999,71.57,34.68
01:21:13,4.240812,71.57,34.68
01:21:13,4.230569,71.57,34.68
01:21:14,4.216486,71.73,34.68
01:21:14,4.175515,71.73,34.68
01:21:14,4.137105,71.73,34.68
01:21:14,4.101255999999999,71.73,34.68
01:21:15,4.0679680000000005,71.9,34.71
01:21:15,4.051323,71.9,34.71
01:21:15,4.039801000000001,71.9,34.71
01:21:15,4.024436,71.9,34.71
01:21:16,4.016755,72.03,34.68
01:21:16,4.015474,72.03,34.68
01:21:16,4.007792,72.03,34.68
01:21:16,4.018035,72.03,34.68
01:21:17,4.010353,72.15,34.68
01:21:17,4.014194,72.15,34.68
01:21:17,4.011633,72.15,34.68
01:21:17,4.018035,72.15,34.68
01:21:18,4.014194,72.28,34.68
01:21:18,4.015474,72.28,34.68
01:21:18,4.016755,72.28,34.68
01:21:18,4.019315,72.28,34.68
01:21:19,4.024436,72.42,34.68
01:21:19,4.025717,72.42,34.68
01:21:19,4.024436,72.42,34.68
01:21:19,4.033399,72.42,34.68
01:21:20,4.042361,72.53,34.71
01:21:20,4.035959,72.53,34.71
01:21:20,4.039801000000001,72.53,34.71
01:21:20,4.042361,72.53,34.71
01:21:21,4.041081,72.62,34.71
01:21:21,4.046202,72.62,34.71
01:21:21,4.047482,72.62,34.71
01:21:21,4.051323,72.62,34.71
01:21:22,4.0551639999999995,72.68,34.66
01:21:22,4.061566,72.68,34.66
01:21:22,4.0654069999999995,72.68,34.66
01:21:22,4.0654069999999995,72.68,34.66
01:21:23,4.0705290000000005,72.78,34.68
01:21:23,4.071809,72.78,34.68
01:21:23,4.07693,72.78,34.68
01:21:23,4.083332,72.78,34.68
01:21:24,4.087173,72.88,34.68
01:21:24,4.093573999999999,72.88,34.68
01:21:24,4.096134999999999,72.88,34.68
01:21:24,4.094855,72.88,34.68
01:21:25,4.098696,73.0,34.71
01:21:25,4.101255999999999,73.0,34.71
01:21:25,4.105097,73.0,34.71
01:21:25,4.107658,73.0,34.71
01:21:26,4.112779,73.13,34.68
01:21:26,4.119181,73.13,34.68
01:21:26,4.121741,73.13,34.68
01:21:26,4.128143,73.13,34.68
01:21:27,4.133265,73.27,34.71
01:21:27,4.134545,73.27,34.71
01:21:27,4.140946,73.27,34.71
01:21:27,4.144787,73.27,34.71
01:21:28,4.147348,73.38,34.68
01:21:28,4.149909,73.38,34.68
01:21:28,4.1588709999999995,73.38,34.68
01:21:28,4.165273,73.38,34.68
01:21:29,4.176794999999999,73.47,34.68
01:21:29,4.198561,73.47,34.68
01:21:29,4.23185,73.47,34.68
01:21:29,4.2523349999999995,73.47,34.68
01:21:30,4.2702599999999995,73.5,34.73
01:21:30,4.272819999999999,73.5,34.73
01:21:30,4.27154,73.5,34.73
01:21:30,4.263858,73.5,34.73
01:21:31,4.2600169999999995,73.5,34.71
01:21:31,4.2523349999999995,73.5,34.71
01:21:31,4.244653,73.5,34.71
01:21:31,4.239532,73.5,34.71
01:21:32,4.240812,73.5,34.73
01:21:32,4.23441,73.5,34.73
01:21:32,4.23441,73.5,34.73
01:21:32,4.240812,73.5,34.73
01:21:33,4.242093,73.5,34.73
01:21:33,4.244653,73.5,34.73
01:21:33,4.256176,73.5,34.73
01:21:33,4.253615,73.5,34.73
01:21:34,4.2523349999999995,73.5,34.75
01:21:34,4.256176,73.5,34.75
01:21:34,4.2574559999999995,73.5,34.75
01:21:34,4.2574559999999995,73.5,34.75
01:21:35,4.2574559999999995,73.5,34.71
01:21:35,4.256176,73.5,34.71
01:21:35,4.258737,73.5,34.71
01:21:35,4.2600169999999995,73.5,34.71
01:21:36,4.26898,73.5,34.71
01:21:36,4.2676989999999995,73.5,34.71
01:21:36,4.2676989999999995,73.5,34.71
01:21:36,4.272819999999999,73.5,34.71
01:21:37,4.276661,73.48,34.73
01:21:37,4.281783,73.48,34.73
01:21:37,4.280501999999999,73.48,34.73
01:21:37,4.283062999999999,73.48,34.73
01:21:38,4.284343,73.47,34.71
01:21:38,4.283062999999999,73.47,34.71
01:21:38,4.294586,73.47,34.71
01:21:38,4.293305,73.47,34.71
01:21:39,4.295866,73.43,34.71
01:21:39,4.302268,73.43,34.71
01:21:39,4.304829,73.43,34.71
01:21:39,4.30995,73.43,34.71
01:21:40,4.30995,73.38,34.73
01:21:40,4.318912,73.38,34.73
01:21:40,4.330435,73.38,34.73
01:21:40,4.335557,73.38,34.73
01:21:41,4.344519,73.3,34.71
01:21:41,4.347079,73.3,34.71
01:21:41,4.3457989999999995,73.3,34.71
01:21:41,4.3432379999999995,73.3,34.71
01:21:42,4.340678,73.22,34.75
01:21:42,4.340678,73.22,34.75
01:21:42,4.339397,73.22,34.75
01:21:42,4.365004,73.22,34.75
01:21:43,4.42646,73.17,34.75
01:21:43,4.501999,73.17,34.75
01:21:43,4.597538,73.17,34.75
01:21:43,4.635948,73.17,34.75
01:21:44,4.64235,73.13,34.73
01:21:44,4.625706,73.13,34.73
01:21:44,4.60266,73.13,34.73
01:21:44,4.571932,73.13,34.73
01:21:45,4.546325,73.1,34.75
01:21:45,4.513037000000001,73.1,34.75
01:21:45,4.487430000000001,73.1,34.75
01:21:45,4.466945,73.1,34.75
01:21:46,4.44646,73.07,34.75
01:21:46,4.428535,73.07,34.75
01:21:46,4.420853,73.07,34.75
01:21:46,4.41061,73.07,34.75
01:21:47,4.399087000000001,73.05,34.73
01:21:47,4.402928,73.05,34.73
01:21:47,4.391406,73.05,34.73
01:21:47,4.392686,73.05,34.73
01:21:48,4.393966000000001,73.05,34.73
01:21:48,4.393966000000001,73.05,34.73
01:21:48,4.399087000000001,73.05,34.73
01:21:48,4.402928,73.05,34.73
01:21:49,4.404209,73.05,34.71
01:21:49,4.415732,73.05,34.71
01:21:49,4.4323760000000005,73.05,34.71
01:21:49,4.460543,73.05,34.71
01:21:50,4.48871,73.05,34.73
01:21:50,4.534802,73.05,34.73
01:21:50,4.566811,73.05,34.73
01:21:50,4.582174,73.05,34.73
01:21:51,4.580894,73.05,34.75
01:21:51,4.575773000000001,73.05,34.75
01:21:51,4.561689,73.05,34.75
01:21:51,4.5412040000000005,73.05,34.75
01:21:52,4.5437650000000005,73.03,34.75
01:21:52,4.573212,73.03,34.75
01:21:52,4.633388,73.03,34.75
01:21:52,4.688442,73.03,34.75
01:21:53,4.716609,73.03,34.75
01:21:53,4.715329,73.03,34.75
01:21:53,4.707647,73.03,34.75
01:21:53,4.678199,73.03,34.75
01:21:54,4.651312,73.02,34.77
01:21:54,4.625706,73.02,34.77
01:21:54,4.601379,73.02,34.77
01:21:54,4.582174,73.02,34.77
01:21:55,4.556568,73.02,34.75
01:21:55,4.552727,73.02,34.75
01:21:55,4.537363,73.02,34.75
01:21:55,4.5232790000000005,73.02,34.75
01:21:56,4.516878,73.03,34.75
01:21:56,4.516878,73.03,34.75
01:21:56,4.510476000000001,73.03,34.75
01:21:56,4.507915000000001,73.03,34.75
01:21:57,4.511756,73.08,34.73
01:21:57,4.5258400000000005,73.08,34.73
01:21:57,4.542484,73.08,34.73
01:21:57,4.56297,73.08,34.73
01:21:58,4.557848,73.15,34.73
01:21:58,4.554007,73.15,34.73
01:21:58,4.559129,73.15,34.73
01:21:58,4.552727,73.15,34.73
01:21:59,4.560409,73.22,34.75
01:21:59,4.586016000000001,73.22,34.75
01:21:59,4.624425,73.22,34.75
01:21:59,4.64235,73.22,34.75
01:22:00,4.641069,73.28,34.77
01:22:00,4.648752,73.28,34.77
01:22:00,4.638509,73.28,34.77
01:22:00,4.624425,73.28,34.77
01:22:01,4.6116220000000006,73.33,34.75
01:22:01,4.598819000000001,73.33,34.75
01:22:01,4.589857,73.33,34.75
01:22:01,4.584735,73.33,34.75
01:22:02,4.584735,73.38,34.75
01:22:02,4.586016000000001,73.38,34.75
01:22:02,4.584735,73.38,34.75
01:22:02,4.587296,73.38,34.75
01:22:03,4.592417,73.42,34.77
01:22:03,4.6269860000000005,73.42,34.77
01:22:03,4.734534,73.42,34.77
01:22:03,4.866407,73.42,34.77
01:22:04,4.936826,73.45,34.79
01:22:04,5.013962,73.45,34.79
01:22:04,5.028046,73.45,34.79
01:22:04,5.008841,73.45,34.79
01:22:05,4.974272,73.48,34.75
01:22:05,4.946105,73.48,34.75
01:22:05,4.933301,73.48,34.75
01:22:05,4.976833,73.48,34.75
01:22:06,5.013962,73.5,34.77
01:22:06,5.029326,73.5,34.77
01:22:06,5.0114019999999995,73.5,34.77
01:22:06,4.970431,73.5,34.77
01:22:07,4.9000129999999995,73.48,34.77
01:22:07,4.828315,73.48,34.77
01:22:07,4.761737999999999,73.48,34.77
01:22:07,4.700282,73.48,34.77
01:22:08,4.651629,73.43,34.79
01:22:08,4.617061,73.43,34.79
01:22:08,4.599136,73.43,34.79
01:22:08,4.583772,73.43,34.79
01:22:09,4.570969,73.37,34.77
01:22:09,4.567128,73.37,34.77
01:22:09,4.563287,73.37,34.77
01:22:09,4.564567,73.37,34.77
01:22:10,4.573529,73.32,34.77
01:22:10,4.588893,73.32,34.77
01:22:10,4.613219,73.32,34.77
01:22:10,4.659311,73.32,34.77
01:22:11,4.705403,73.27,34.75
01:22:11,4.746373999999999,73.27,34.75
01:22:11,4.752775,73.27,34.75
01:22:11,4.756616,73.27,34.75
01:22:12,4.750215,73.2,34.75
01:22:12,4.7335709999999995,73.2,34.75
01:22:12,4.719487,73.2,34.75
01:22:12,4.704123,73.2,34.75
01:22:13,4.699001,73.15,34.77
01:22:13,4.688758999999999,73.15,34.77
01:22:13,4.686198,73.15,34.77
01:22:13,4.679797,73.15,34.77
01:22:14,4.681076999999999,73.12,34.77
01:22:14,4.677236,73.12,34.77
01:22:14,4.677236,73.12,34.77
01:22:14,4.675955999999999,73.12,34.77
01:22:15,4.678516,73.07,34.75
01:22:15,4.681076999999999,73.07,34.75
01:22:15,4.69516,73.07,34.75
01:22:15,4.699001,73.07,34.75
01:22:16,4.705403,73.02,34.77
01:22:16,4.7130849999999995,73.02,34.77
01:22:16,4.715646,73.02,34.77
01:22:16,4.7233279999999995,73.02,34.77
01:22:17,4.722047,72.93,34.77
01:22:17,4.7233279999999995,72.93,34.77
01:22:17,4.724608,72.93,34.77
01:22:17,4.736130999999999,72.93,34.77
01:22:18,4.741251999999999,72.85,34.77
01:22:18,4.773261,72.85,34.77
01:22:18,4.8244739999999995,72.85,34.77
01:22:18,4.925619999999999,72.85,34.77
01:22:19,4.994758,72.75,34.77
01:22:19,5.034448,72.75,34.77
01:22:19,5.051092,72.75,34.77
01:22:19,5.037008,72.75,34.77
01:22:20,5.0114019999999995,72.63,34.77
01:22:20,4.980674,72.63,34.77
01:22:20,4.943544,72.63,34.77
01:22:20,4.908976,72.63,34.77
01:22:21,4.884649,72.53,34.77
01:22:21,4.869285,72.53,34.77
01:22:21,4.859043,72.53,34.77
01:22:21,4.855201999999999,72.53,34.77
01:22:22,4.855201999999999,72.42,34.79
01:22:22,4.851361,72.42,34.79
01:22:22,4.855201999999999,72.42,34.79
01:22:22,4.859043,72.42,34.79
01:22:23,4.856482,72.28,34.77
01:22:23,4.861603,72.28,34.77
01:22:23,4.866724,72.28,34.77
01:22:23,4.9025739999999995,72.28,34.77
01:22:24,5.028046,72.15,34.77
01:22:24,5.158639,72.15,34.77
01:22:24,5.257225,72.15,34.77
01:22:24,5.305877,72.15,34.77
01:22:25,5.299476,72.0,34.77
01:22:25,5.266187,72.0,34.77
01:22:25,5.214974,72.0,34.77
01:22:25,5.144556,72.0,34.77
01:22:26,5.0792589999999995,71.85,34.79
01:22:26,5.015243,71.85,34.79
01:22:26,4.961469,71.85,34.79
01:22:26,4.920498,71.85,34.79
01:22:27,4.88593,71.7,34.79
01:22:27,4.860323,71.7,34.79
01:22:27,4.85008,71.7,34.79
01:22:27,4.846239,71.7,34.79
01:22:28,4.830875,71.55,34.79
01:22:28,4.833436,71.55,34.79
01:22:28,4.833436,71.55,34.79
01:22:28,4.843678,71.55,34.79
01:22:29,4.893611,71.43,34.79
01:22:29,4.964029,71.43,34.79
01:22:29,5.015243,71.43,34.79
01:22:29,5.04213,71.43,34.79
01:22:30,5.049811,71.33,34.77
01:22:30,5.047251,71.33,34.77
01:22:30,5.021644,71.33,34.77
01:22:30,4.994758,71.33,34.77
01:22:31,4.9832339999999995,71.27,34.79
01:22:31,4.974272,71.27,34.79
01:22:31,4.96531,71.27,34.79
01:22:31,4.952507,71.27,34.79
01:22:32,4.942264,71.22,34.79
01:22:32,4.939703,71.22,34.79
01:22:32,4.974272,71.22,34.79
01:22:32,5.069016,71.22,34.79
01:22:33,5.134313,71.2,34.79
01:22:33,5.165041,71.2,34.79
01:22:33,5.1752839999999996,71.2,34.79
01:22:33,5.157359,71.2,34.79
01:22:34,5.111268,71.2,34.79
01:22:34,5.069016,71.2,34.79
01:22:34,5.019083,71.2,34.79
01:22:34,4.980674,71.2,34.79
01:22:35,4.962749,71.22,34.81
01:22:35,4.930741,71.22,34.81
01:22:35,4.9102559999999995,71.22,34.81
01:22:35,4.8974519999999995,71.22,34.81
01:22:36,4.893611,71.23,34.79
01:22:36,4.891051,71.23,34.79
01:22:36,4.878248,71.23,34.79
01:22:36,4.875687,71.23,34.79
01:22:37,4.875687,71.28,34.79
01:22:37,4.88721,71.28,34.79
01:22:37,4.88593,71.28,34.79
01:22:37,4.894892,71.28,34.79
01:22:38,4.901293,71.33,34.77
01:22:38,4.905133999999999,71.33,34.77
01:22:38,4.9025739999999995,71.33,34.77
01:22:38,4.9269,71.33,34.77
01:22:39,5.0011589999999995,71.42,34.81
01:22:39,5.12279,71.42,34.81
01:22:39,5.204731,71.42,34.81
01:22:39,5.254664,71.42,34.81
01:22:40,5.270028,71.52,34.79
01:22:40,5.244421,71.52,34.79
01:22:40,5.190648,71.52,34.79
01:22:40,5.130472,71.52,34.79
01:22:41,5.071577,71.63,34.79
01:22:41,5.015243,71.63,34.79
01:22:41,4.971712,71.63,34.79
01:22:41,4.949946,71.63,34.79
01:22:42,4.914097,71.77,34.79
01:22:42,4.9000129999999995,71.77,34.79
01:22:42,4.891051,71.77,34.79
01:22:42,4.884649,71.77,34.79
01:22:43,4.879528,71.88,34.79
01:22:43,4.878248,71.88,34.79
01:22:43,4.878248,71.88,34.79
01:22:43,4.889771,71.88,34.79
01:22:44,4.925619999999999,72.0,34.79
01:22:44,5.013962,72.0,34.79
01:22:44,5.099744,72.0,34.79
01:22:44,5.156079,72.0,34.79
01:22:45,5.176564,72.13,34.83
01:22:45,5.157359,72.13,34.83
01:22:45,5.131752,72.13,34.83
01:22:45,5.093343,72.13,34.83
01:22:46,5.052372,72.25,34.81
01:22:46,5.031887,72.25,34.81
01:22:46,5.017803,72.25,34.81
01:22:46,5.013962,72.25,34.81
01:22:47,5.010121,72.37,34.81
01:22:47,5.00628,72.37,34.81
01:22:47,4.989636,72.37,34.81
01:22:47,4.972992,72.37,34.81
01:22:48,4.957628,72.47,34.83
01:22:48,4.949946,72.47,34.83
01:22:48,4.942264,72.47,34.83
01:22:48,4.952507,72.47,34.83
01:22:49,4.953787,72.57,34.79
01:22:49,5.00628,72.57,34.79
01:22:49,5.047251,72.57,34.79
01:22:49,5.076698,72.57,34.79
01:22:50,5.086941,72.67,34.81
01:22:50,5.086941,72.67,34.81
01:22:50,5.0831,72.67,34.81
01:22:50,5.056213,72.67,34.81
01:22:51,5.049811,72.77,34.79
01:22:51,5.069016,72.77,34.79
01:22:51,5.112548,72.77,34.79
01:22:51,5.149677,72.77,34.79
01:22:52,5.16248,72.87,34.81
01:22:52,5.154799,72.87,34.81
01:22:52,5.133033,72.87,34.81
01:22:52,5.108706,72.87,34.81
01:22:53,5.076698,72.97,34.81
01:22:53,5.056213,72.97,34.81
01:22:53,5.048531,72.97,34.81
01:22:53,5.030607,72.97,34.81
01:22:54,5.028046,73.07,34.79
01:22:54,5.021644,73.07,34.79
01:22:54,5.015243,73.07,34.79
01:22:54,5.017803,73.07,34.79
01:22:55,5.016523,73.15,34.79
01:22:55,5.025486,73.15,34.79
01:22:55,5.020364,73.15,34.79
01:22:55,5.022925,73.15,34.79
01:22:56,5.022925,73.23,34.81
01:22:56,5.026766,73.23,34.81
01:22:56,5.029326,73.23,34.81
