TIME,EDA,HR,TEMP
14:56:35,10.489658,59.18,33.95
14:56:35,10.492218,59.18,33.95
14:56:35,10.488377999999999,59.18,33.95
14:56:36,10.479417999999999,59.17,33.97
14:56:36,10.465338000000001,59.17,33.97
14:56:36,10.456377,59.17,33.97
14:56:36,10.451258000000001,59.17,33.97
14:56:37,10.439737,60.5,33.97
14:56:37,10.435897,60.5,33.97
14:56:37,10.420537,60.5,33.97
14:56:37,10.417977,60.5,33.97
14:56:38,10.407737,61.48,33.97
14:56:38,10.401337,61.48,33.97
14:56:38,10.391096000000001,61.48,33.97
14:56:38,10.387257,61.48,33.97
14:56:39,10.379577000000001,62.81,33.97
14:56:39,10.374456,62.81,33.97
14:56:39,10.369336,62.81,33.97
14:56:39,10.368056,62.81,33.97
14:56:40,10.361656,64.19,33.99
14:56:40,10.355255999999999,64.19,33.99
14:56:40,10.355255999999999,64.19,33.99
14:56:40,10.346295,64.19,33.99
14:56:41,10.350136000000001,65.46,33.99
14:56:41,10.374456,65.46,33.99
14:56:41,10.407737,65.46,33.99
14:56:41,10.437178,65.46,33.99
14:56:42,10.455097,66.69,33.99
14:56:42,10.462777,66.69,33.99
14:56:42,10.461497,66.69,33.99
14:56:42,10.444858,66.69,33.99
14:56:43,10.432057,67.87,33.97
14:56:43,10.414137,67.87,33.97
14:56:43,10.398777,67.87,33.97
14:56:43,10.387257,67.87,33.97
14:56:44,10.377016000000001,69.0,33.97
14:56:44,10.374456,69.0,33.97
14:56:44,10.373177,69.0,33.97
14:56:44,10.360375999999999,69.0,33.97
14:56:45,10.353976,70.09,33.97
14:56:45,10.345016000000001,70.09,33.97
14:56:45,10.333495,70.09,33.97
14:56:45,10.342456,70.09,33.97
14:56:46,10.362936,71.12,33.99
14:56:46,10.409017,71.12,33.99
14:56:46,10.466617999999999,71.12,33.99
14:56:46,10.519098,71.12,33.99
14:56:47,10.556219,72.12,33.97
14:56:47,10.575419,72.12,33.97
14:56:47,10.575419,72.12,33.97
14:56:47,10.561339,72.12,33.97
14:56:48,10.539578,73.06,33.97
14:56:48,10.520378,73.06,33.97
14:56:48,10.498617999999999,73.06,33.97
14:56:48,10.480698,73.06,33.97
14:56:49,10.458938,73.94,33.97
14:56:49,10.455097,73.94,33.97
14:56:49,10.434617,73.94,33.97
14:56:49,10.424377,73.94,33.97
14:56:50,10.412857,74.78,33.97
14:56:50,10.406457000000001,74.78,33.97
14:56:50,10.397496,74.78,33.97
14:56:50,10.387257,74.78,33.97
14:56:51,10.378296,75.58,33.99
14:56:51,10.380857,75.58,33.99
14:56:51,10.379577000000001,75.58,33.99
14:56:51,10.389816,75.58,33.99
14:56:52,10.401337,76.33,33.99
14:56:52,10.406457000000001,76.33,33.99
14:56:52,10.409017,76.33,33.99
14:56:52,10.397496,76.33,33.99
14:56:53,10.396216,77.05,33.99
14:56:53,10.384696,77.05,33.99
14:56:53,10.380857,77.05,33.99
14:56:53,10.364216,77.05,33.99
14:56:54,10.351416,77.71,33.97
14:56:54,10.338614999999999,77.71,33.97
14:56:54,10.325814999999999,77.71,33.97
14:56:54,10.329656,77.71,33.97
14:56:55,10.318135,78.31,33.99
14:56:55,10.316855,78.31,33.99
14:56:55,10.310455000000001,78.31,33.99
14:56:55,10.306614999999999,78.31,33.99
14:56:56,10.293814999999999,78.86,33.99
14:56:56,10.298935,78.86,33.99
14:56:56,10.284855,78.86,33.99
14:56:56,10.273335000000001,78.86,33.99
14:56:57,10.269494,79.39,33.99
14:56:57,10.260534,79.39,33.99
14:56:57,10.251575,79.39,33.99
14:56:57,10.241334,79.39,33.99
14:56:58,10.223413,79.89,33.99
14:56:58,10.227253999999999,79.89,33.99
14:56:58,10.220854,79.89,33.99
14:56:58,10.260534,79.89,33.99
14:56:59,10.273335000000001,80.35,33.99
14:56:59,10.315576,80.35,33.99
14:56:59,10.371896000000001,80.35,33.99
14:56:59,10.432057,80.35,33.99
14:57:00,10.461497,80.83,33.97
14:57:00,10.476858,80.83,33.97
14:57:00,10.479417999999999,80.83,33.97
14:57:00,10.473018,80.83,33.97
14:57:01,10.458938,81.29,33.99
14:57:01,10.441017,81.29,33.99
14:57:01,10.438457000000001,81.29,33.99
14:57:01,10.449977,81.29,33.99
14:57:02,10.465338000000001,81.76,33.99
14:57:02,10.474298,81.76,33.99
14:57:02,10.481977,81.76,33.99
14:57:02,10.475577000000001,81.76,33.99
14:57:03,10.467897,82.22,33.97
14:57:03,10.447417,82.22,33.97
14:57:03,10.430778,82.22,33.97
14:57:03,10.438457000000001,82.22,33.97
14:57:04,10.473018,82.67,34.0
14:57:04,10.517818,82.67,34.0
14:57:04,10.57414,82.67,34.0
14:57:04,10.59334,82.67,34.0
14:57:05,10.60486,83.12,33.99
14:57:05,10.60486,83.12,33.99
14:57:05,10.58694,83.12,33.99
14:57:05,10.569019,83.12,33.99
14:57:06,10.551099,83.58,34.0
14:57:06,10.534459,83.58,34.0
14:57:06,10.510139,83.58,34.0
14:57:06,10.501178,83.58,34.0
14:57:07,10.488377999999999,84.06,34.0
14:57:07,10.478138000000001,84.06,34.0
14:57:07,10.473018,84.06,34.0
14:57:07,10.461497,84.06,34.0
14:57:08,10.469177,84.53,34.0
14:57:08,10.455097,84.53,34.0
14:57:08,10.447417,84.53,34.0
14:57:08,10.446137,84.53,34.0
14:57:09,10.439737,84.98,34.0
14:57:09,10.429497,84.98,34.0
14:57:09,10.425657000000001,84.98,34.0
14:57:09,10.421816999999999,84.98,34.0
14:57:10,10.415417,85.42,33.99
14:57:10,10.435897,85.42,33.99
14:57:10,10.476858,85.42,33.99
14:57:10,10.531898,85.42,33.99
14:57:11,10.590779,85.84,34.0
14:57:11,10.635580000000001,85.84,34.0
14:57:11,10.681662,85.84,34.0
14:57:11,10.714942,85.84,34.0
14:57:12,10.735422,86.24,33.99
14:57:12,10.757182,86.24,33.99
14:57:12,10.743102,86.24,33.99
14:57:12,10.722622,86.24,33.99
14:57:13,10.703422,86.6,34.0
14:57:13,10.684221,86.6,34.0
14:57:13,10.662461,86.6,34.0
14:57:13,10.639421,86.6,34.0
14:57:14,10.62278,87.42,34.0
14:57:14,10.60486,87.42,34.0
14:57:14,10.58182,87.42,34.0
14:57:14,10.558779,87.42,34.0
14:57:15,10.549819,88.22,33.99
14:57:15,10.543419,88.22,33.99
14:57:15,10.543419,88.22,33.99
14:57:15,10.630461,88.22,33.99
14:57:16,10.771262,88.62,34.0
14:57:16,10.854464,88.62,34.0
14:57:16,10.915905,88.62,34.0
14:57:16,10.917185,88.62,34.0
14:57:17,10.905664,89.4,33.99
14:57:17,10.878784,89.4,33.99
14:57:17,10.832704,89.4,33.99
14:57:17,10.795583,89.4,33.99
14:57:18,10.744382,89.98,34.0
14:57:18,10.708542,89.98,34.0
14:57:18,10.700861999999999,89.98,34.0
14:57:18,10.663741,89.98,34.0
14:57:19,10.662461,90.8,34.0
14:57:19,10.681662,90.8,34.0
14:57:19,10.672701,90.8,34.0
14:57:19,10.668861,90.8,34.0
14:57:20,10.668861,91.62,34.0
14:57:20,10.675261,91.62,34.0
14:57:20,10.672701,91.62,34.0
14:57:20,10.679101,91.62,34.0
14:57:21,10.680381,92.43,33.99
14:57:21,10.673981,92.43,33.99
14:57:21,10.66118,92.43,33.99
14:57:21,10.650941,92.43,33.99
14:57:22,10.6407,93.17,33.99
14:57:22,10.624061,93.17,33.99
14:57:22,10.6215,93.17,33.99
14:57:22,10.624061,93.17,33.99
14:57:23,10.649661,93.95,33.99
14:57:23,10.681662,93.95,33.99
14:57:23,10.712381,93.95,33.99
14:57:23,10.732861999999999,93.95,33.99
14:57:24,10.744382,94.75,34.0
14:57:24,10.746943,94.75,34.0
14:57:24,10.759742999999999,94.75,34.0
14:57:24,10.745662,94.75,34.0
14:57:25,10.729022,95.53,34.0
14:57:25,10.709822,95.53,34.0
14:57:25,10.686781,95.53,34.0
14:57:25,10.676541,95.53,34.0
14:57:26,10.689342,96.35,33.99
14:57:26,10.662461,96.35,33.99
14:57:26,10.66118,96.35,33.99
14:57:26,10.636861,96.35,33.99
14:57:27,10.624061,97.18,33.99
14:57:27,10.6087,97.18,33.99
14:57:27,10.60614,97.18,33.99
14:57:27,10.6023,97.18,33.99
14:57:28,10.61382,98.13,33.99
14:57:28,10.599739999999999,98.13,33.99
14:57:28,10.58566,98.13,33.99
14:57:28,10.566460000000001,98.13,33.99
14:57:29,10.558779,99.02,34.0
14:57:29,10.558779,99.02,34.0
14:57:29,10.544699000000001,99.02,34.0
14:57:29,10.520378,99.02,34.0
14:57:30,10.533178,99.87,34.0
14:57:30,10.539578,99.87,34.0
14:57:30,10.563899000000001,99.87,34.0
14:57:30,10.611260000000001,99.87,34.0
14:57:31,10.6471,100.68,34.0
14:57:31,10.663741,100.68,34.0
14:57:31,10.677821,100.68,34.0
14:57:31,10.711102,100.68,34.0
14:57:32,10.773823,101.5,34.0
14:57:32,10.872384,101.5,34.0
14:57:32,10.958146000000001,101.5,34.0
14:57:32,11.059828,101.5,34.0
14:57:33,11.087988000000001,102.32,33.99
14:57:33,11.079028,102.32,33.99
14:57:33,11.052147,102.32,33.99
14:57:33,11.011187,102.32,33.99
14:57:34,10.974066,103.15,34.0
14:57:34,10.935665,103.15,34.0
14:57:34,10.906225,103.15,34.0
14:57:34,10.885745,103.15,34.0
14:57:35,10.875504,103.9,34.0
14:57:35,10.860145,103.9,34.0
14:57:35,10.852464,103.9,34.0
14:57:35,10.825583,103.9,34.0
14:57:36,10.819183,104.68,33.99
14:57:36,10.820463,104.68,33.99
14:57:36,10.825583,104.68,33.99
14:57:36,10.821744,104.68,33.99
14:57:37,10.823024,104.83,34.0
14:57:37,10.815344,104.83,34.0
14:57:37,10.808944,104.83,34.0
14:57:37,10.799983000000001,104.83,34.0
14:57:38,10.787183,105.08,34.0
14:57:38,10.787183,105.08,34.0
14:57:38,10.778222999999999,105.08,34.0
14:57:38,10.775661999999999,105.08,34.0
14:57:39,10.764142999999999,105.15,34.0
14:57:39,10.765423,105.15,34.0
14:57:39,10.757743,105.15,34.0
14:57:39,10.753902,105.15,34.0
14:57:40,10.755182000000001,105.15,34.0
14:57:40,10.776943,105.15,34.0
14:57:40,10.780783,105.15,34.0
14:57:40,10.778222999999999,105.15,34.0
14:57:41,10.780783,105.15,33.99
14:57:41,10.771823,105.15,33.99
14:57:41,10.775661999999999,105.15,33.99
14:57:41,10.767982,105.15,33.99
14:57:42,10.770543,105.12,34.0
14:57:42,10.767982,105.12,34.0
14:57:42,10.761582,105.12,34.0
14:57:42,10.756461999999999,105.12,34.0
14:57:43,10.752623,105.07,34.0
14:57:43,10.757743,105.07,34.0
14:57:43,10.743661999999999,105.07,34.0
14:57:43,10.734702,105.07,34.0
14:57:44,10.729582,105.0,34.0
14:57:44,10.725742,105.0,34.0
14:57:44,10.733422000000001,105.0,34.0
14:57:44,10.721902,105.0,34.0
14:57:45,10.714222,104.92,34.0
14:57:45,10.711661999999999,104.92,34.0
14:57:45,10.710382000000001,104.92,34.0
14:57:45,10.702702,104.92,34.0
14:57:46,10.705262,104.83,34.0
14:57:46,10.698862,104.83,34.0
14:57:46,10.695022,104.83,34.0
14:57:46,10.695022,104.83,34.0
14:57:47,10.693742,104.73,33.99
14:57:47,10.700142,104.73,33.99
14:57:47,10.710382000000001,104.73,33.99
14:57:47,10.715502,104.73,33.99
14:57:48,10.714222,104.62,33.99
14:57:48,10.718062,104.62,33.99
14:57:48,10.709102,104.62,33.99
14:57:48,10.706542,104.62,33.99
14:57:49,10.700142,104.5,34.03
14:57:49,10.692461999999999,104.5,34.03
14:57:49,10.682221,104.5,34.03
14:57:49,10.686062,104.5,34.03
14:57:50,10.677100999999999,104.37,34.0
14:57:50,10.683501,104.37,34.0
14:57:50,10.680942,104.37,34.0
14:57:50,10.675821000000001,104.37,34.0
14:57:51,10.669421,104.23,34.03
14:57:51,10.656621000000001,104.23,34.03
14:57:51,10.660461,104.23,34.03
14:57:51,10.660461,104.23,34.03
14:57:52,10.663021,104.1,34.0
14:57:52,10.651501,104.1,34.0
14:57:52,10.64638,104.1,34.0
14:57:52,10.6387,104.1,34.0
14:57:53,10.6387,103.97,34.03
14:57:53,10.634861,103.97,34.03
14:57:53,10.629741000000001,103.97,34.03
14:57:53,10.627180000000001,103.97,34.03
14:57:54,10.622061,103.85,34.03
14:57:54,10.615661,103.85,34.03
14:57:54,10.61694,103.85,34.03
14:57:54,10.6131,103.85,34.03
14:57:55,10.61054,103.75,34.0
14:57:55,10.6003,103.75,34.0
14:57:55,10.595180000000001,103.75,34.0
14:57:55,10.590060000000001,103.75,34.0
14:57:56,10.5875,103.67,34.05
14:57:56,10.5811,103.67,34.05
14:57:56,10.57726,103.67,34.05
14:57:56,10.57342,103.67,34.05
14:57:57,10.574699,103.58,34.0
14:57:57,10.590060000000001,103.58,34.0
14:57:57,10.63358,103.58,34.0
14:57:57,10.678381,103.58,34.0
14:57:58,10.710382000000001,103.5,34.03
14:57:58,10.735982,103.5,34.03
14:57:58,10.739822,103.5,34.03
14:57:58,10.728302000000001,103.5,34.03
14:57:59,10.728302000000001,103.43,34.0
14:57:59,10.710382000000001,103.43,34.0
14:57:59,10.687342,103.43,34.0
14:57:59,10.665581,103.43,34.0
14:58:00,10.652781,103.32,34.0
14:58:00,10.641261,103.32,34.0
14:58:00,10.628461,103.32,34.0
14:58:00,10.61694,103.32,34.0
14:58:01,10.61054,103.2,34.0
14:58:01,10.60286,103.2,34.0
14:58:01,10.5939,103.2,34.0
14:58:01,10.5875,103.2,34.0
14:58:02,10.586219999999999,103.07,34.03
14:58:02,10.591339999999999,103.07,34.03
14:58:02,10.582379,103.07,34.03
14:58:02,10.57086,103.07,34.03
14:58:03,10.57342,102.93,34.03
14:58:03,10.563179,102.93,34.03
14:58:03,10.561899,102.93,34.03
14:58:03,10.561899,102.93,34.03
14:58:04,10.549099,102.8,34.03
14:58:04,10.552939,102.8,34.03
14:58:04,10.563179,102.8,34.03
14:58:04,10.552939,102.8,34.03
14:58:05,10.545259,102.65,34.03
14:58:05,10.537579,102.65,34.03
14:58:05,10.527339,102.65,34.03
14:58:05,10.531178,102.65,34.03
14:58:06,10.519658999999999,102.47,34.05
14:58:06,10.520939,102.47,34.05
14:58:06,10.515819,102.47,34.05
14:58:06,10.508139,102.47,34.05
14:58:07,10.503017999999999,102.27,34.05
14:58:07,10.497898,102.27,34.05
14:58:07,10.495338,102.27,34.05
14:58:07,10.491498,102.27,34.05
14:58:08,10.488938000000001,102.07,34.05
14:58:08,10.481258,102.07,34.05
14:58:08,10.479978,102.07,34.05
14:58:08,10.474858,102.07,34.05
14:58:09,10.471017999999999,101.87,34.03
14:58:09,10.460777,101.87,34.03
14:58:09,10.466617999999999,101.87,34.03
14:58:09,10.461497,101.87,34.03
14:58:10,10.449977,101.65,34.0
14:58:10,10.452538,101.65,34.0
14:58:10,10.451258000000001,101.65,34.0
14:58:10,10.447417,101.65,34.0
14:58:11,10.447417,101.43,34.0
14:58:11,10.448697,101.43,34.0
14:58:11,10.455097,101.43,34.0
14:58:11,10.475577000000001,101.43,34.0
14:58:12,10.496058,101.23,34.03
14:58:12,10.520378,101.23,34.03
14:58:12,10.538299,101.23,34.03
14:58:12,10.545978999999999,101.23,34.03
14:58:13,10.543419,101.05,34.03
14:58:13,10.533178,101.05,34.03
14:58:13,10.525497999999999,101.05,34.03
14:58:13,10.507578,101.05,34.03
14:58:14,10.503738,100.88,34.0
14:58:14,10.484538,100.88,34.0
14:58:14,10.475577000000001,100.88,34.0
14:58:14,10.469177,100.88,34.0
14:58:15,10.469177,100.73,34.0
14:58:15,10.452538,100.73,34.0
14:58:15,10.451258000000001,100.73,34.0
14:58:15,10.444858,100.73,34.0
14:58:16,10.443578,100.58,34.03
14:58:16,10.437178,100.58,34.03
14:58:16,10.426936999999999,100.58,34.03
14:58:16,10.425657000000001,100.58,34.03
14:58:17,10.421816999999999,100.45,34.05
14:58:17,10.411577000000001,100.45,34.05
14:58:17,10.406457000000001,100.45,34.05
14:58:17,10.401337,100.45,34.05
14:58:18,10.397496,100.28,34.03
14:58:18,10.394936999999999,100.28,34.03
14:58:18,10.392377,100.28,34.03
14:58:18,10.388536,100.28,34.03
14:58:19,10.389816,100.15,34.03
14:58:19,10.388536,100.15,34.03
14:58:19,10.383416,100.15,34.03
14:58:19,10.380857,100.15,34.03
14:58:20,10.374456,100.0,34.05
14:58:20,10.365496,100.0,34.05
14:58:20,10.362936,100.0,34.05
14:58:20,10.357816,100.0,34.05
14:58:21,10.351416,99.83,34.03
14:58:21,10.345016000000001,99.83,34.03
14:58:21,10.339895,99.83,34.03
14:58:21,10.337336,99.83,34.03
14:58:22,10.332215,99.67,34.03
14:58:22,10.329656,99.67,34.03
14:58:22,10.328375999999999,99.67,34.03
14:58:22,10.321976,99.67,34.03
14:58:23,10.318135,99.52,34.03
14:58:23,10.310455000000001,99.52,34.03
14:58:23,10.307895,99.52,34.03
14:58:23,10.305335000000001,99.52,34.03
14:58:24,10.298935,99.38,34.03
14:58:24,10.295094,99.38,34.03
14:58:24,10.301495,99.38,34.03
14:58:24,10.292535,99.38,34.03
14:58:25,10.298935,99.28,34.03
14:58:25,10.289975,99.28,34.03
14:58:25,10.283575,99.28,34.03
14:58:25,10.281014,99.28,34.03
14:58:26,10.286135,99.17,34.03
14:58:26,10.300215,99.17,34.03
14:58:26,10.316855,99.17,34.03
14:58:26,10.328375999999999,99.17,34.03
14:58:27,10.332215,99.08,34.03
14:58:27,10.333495,99.08,34.03
14:58:27,10.333495,99.08,34.03
14:58:27,10.325814999999999,99.08,34.03
14:58:28,10.310455000000001,99.02,34.03
14:58:28,10.309175,99.02,34.03
14:58:28,10.301495,99.02,34.03
14:58:28,10.293814999999999,99.02,34.03
14:58:29,10.281014,98.98,34.03
14:58:29,10.278455000000001,98.98,34.03
14:58:29,10.269494,98.98,34.03
14:58:29,10.265655,98.98,34.03
14:58:30,10.263094,98.98,34.03
14:58:30,10.252854,98.98,34.03
14:58:30,10.255414,98.98,34.03
14:58:30,10.242614,98.98,34.03
14:58:31,10.240053999999999,99.0,34.0
14:58:31,10.246454,99.0,34.0
14:58:31,10.264375,99.0,34.0
14:58:31,10.291255,99.0,34.0
14:58:32,10.337336,99.03,34.03
14:58:32,10.374456,99.03,34.03
14:58:32,10.407737,99.03,34.03
14:58:32,10.421816999999999,99.03,34.03
14:58:33,10.417977,99.05,34.03
14:58:33,10.406457000000001,99.05,34.03
14:58:33,10.391096000000001,99.05,34.03
14:58:33,10.366776,99.05,34.03
14:58:34,10.346295,99.05,34.03
14:58:34,10.330935,99.05,34.03
14:58:34,10.309175,99.05,34.03
14:58:34,10.297655,99.05,34.03
14:58:35,10.286135,99.03,34.03
14:58:35,10.279735,99.03,34.03
14:58:35,10.273335000000001,99.03,34.03
14:58:35,10.268214,99.03,34.03
14:58:36,10.286135,98.98,34.0
14:58:36,10.291255,98.98,34.0
14:58:36,10.300215,98.98,34.0
14:58:36,10.302775,98.98,34.0
14:58:37,10.314295,99.02,34.0
14:58:37,10.307895,99.02,34.0
14:58:37,10.300215,99.02,34.0
14:58:37,10.291255,99.02,34.0
14:58:38,10.277175,99.03,34.03
14:58:38,10.269494,99.03,34.03
14:58:38,10.257975,99.03,34.03
14:58:38,10.254134,99.03,34.03
14:58:39,10.245174,99.05,34.03
14:58:39,10.228534,99.05,34.03
14:58:39,10.229814,99.05,34.03
14:58:39,10.222134,99.05,34.03
14:58:40,10.214454,99.07,34.0
14:58:40,10.209333,99.07,34.0
14:58:40,10.205492999999999,99.07,34.0
14:58:40,10.200374,99.07,34.0
14:58:41,10.192692999999998,99.08,34.05
14:58:41,10.195253,99.08,34.05
14:58:41,10.187573,99.08,34.05
14:58:41,10.190133,99.08,34.05
14:58:42,10.183733,99.1,34.03
14:58:42,10.174773,99.1,34.03
14:58:42,10.173492,99.1,34.03
14:58:42,10.167092,99.1,34.03
14:58:43,10.167092,99.12,34.03
14:58:43,10.159412,99.12,34.03
14:58:43,10.161973,99.12,34.03
14:58:43,10.158133,99.12,34.03
14:58:44,10.158133,99.13,34.03
14:58:44,10.155573,99.13,34.03
14:58:44,10.165811999999999,99.13,34.03
14:58:44,10.158133,99.13,34.03
14:58:45,10.150453,99.13,34.0
14:58:45,10.147893,99.13,34.0
14:58:45,10.138932,99.13,34.0
14:58:45,10.137652000000001,99.13,34.0
14:58:46,10.144053,99.12,34.03
14:58:46,10.137652000000001,99.12,34.03
14:58:46,10.132532000000001,99.12,34.03
14:58:46,10.126132,99.12,34.03
14:58:47,10.127412,99.1,34.03
14:58:47,10.121012,99.1,34.03
14:58:47,10.114612,99.1,34.03
14:58:47,10.109492,99.1,34.03
14:58:48,10.108212,99.1,34.03
14:58:48,10.101811,99.1,34.03
14:58:48,10.101811,99.1,34.03
14:58:48,10.101811,99.1,34.03
14:58:49,10.099252,99.1,34.03
14:58:49,10.095411,99.1,34.03
14:58:49,10.092852,99.1,34.03
14:58:49,10.089011,99.1,34.03
14:58:50,10.078772,99.12,34.0
14:58:50,10.087731,99.12,34.0
14:58:50,10.081331,99.12,34.0
14:58:50,10.082611,99.12,34.0
14:58:51,10.086452,99.13,34.03
14:58:51,10.083892,99.13,34.03
14:58:51,10.081331,99.13,34.03
14:58:51,10.082611,99.13,34.03
14:58:52,10.078772,99.15,34.03
14:58:52,10.074931,99.15,34.03
14:58:52,10.078772,99.15,34.03
14:58:52,10.076211,99.15,34.03
14:58:53,10.074931,99.18,34.03
14:58:53,10.067250999999999,99.18,34.03
14:58:53,10.071092,99.18,34.03
14:58:53,10.071092,99.18,34.03
14:58:54,10.071092,99.22,34.03
14:58:54,10.071092,99.22,34.03
14:58:54,10.065971000000001,99.22,34.03
14:58:54,10.069811,99.22,34.03
14:58:55,10.055731,99.27,34.03
14:58:55,10.062130999999999,99.27,34.03
14:58:55,10.055731,99.27,34.03
14:58:55,10.051891,99.27,34.03
14:58:56,10.046771000000001,99.3,34.05
14:58:56,10.042931,99.3,34.05
14:58:56,10.042931,99.3,34.05
14:58:56,10.039091,99.3,34.05
14:58:57,10.033971000000001,99.35,34.03
14:58:57,10.03013,99.35,34.03
14:58:57,10.026291,99.35,34.03
14:58:57,10.026291,99.35,34.03
14:58:58,10.02501,99.4,34.03
14:58:58,10.027571,99.4,34.03
14:58:58,10.01861,99.4,34.03
14:58:58,10.019891000000001,99.4,34.03
14:58:59,10.01861,99.45,34.03
14:58:59,10.01605,99.45,34.03
14:58:59,10.01605,99.45,34.03
14:58:59,10.00965,99.45,34.03
14:59:00,10.01093,99.53,34.05
14:59:00,10.00581,99.53,34.05
14:59:00,10.00581,99.53,34.05
14:59:00,10.00453,99.53,34.05
14:59:01,10.00325,99.62,34.0
14:59:01,10.00453,99.62,34.0
14:59:01,10.013491,99.62,34.0
14:59:01,10.040371,99.62,34.0
14:59:02,10.082611,99.7,34.03
14:59:02,10.128693,99.7,34.03
14:59:02,10.173492,99.7,34.03
14:59:02,10.197813,99.7,34.03
14:59:03,10.206774000000001,99.78,34.05
14:59:03,10.209333,99.78,34.05
14:59:03,10.205492999999999,99.78,34.05
14:59:03,10.188853,99.78,34.05
14:59:04,10.167092,99.88,34.05
14:59:04,10.149173,99.88,34.05
14:59:04,10.150453,99.88,34.05
14:59:04,10.128693,99.88,34.05
14:59:05,10.114612,99.98,34.03
14:59:05,10.121012,99.98,34.03
14:59:05,10.135093,99.98,34.03
14:59:05,10.158133,99.98,34.03
14:59:06,10.174773,100.1,34.05
14:59:06,10.190133,100.1,34.05
14:59:06,10.185013,100.1,34.05
14:59:06,10.173492,100.1,34.05
14:59:07,10.164533,100.22,34.05
14:59:07,10.147893,100.22,34.05
14:59:07,10.131252,100.22,34.05
14:59:07,10.117172,100.22,34.05
14:59:08,10.108212,100.32,34.05
14:59:08,10.097972,100.32,34.05
14:59:08,10.094130999999999,100.32,34.05
14:59:08,10.083892,100.32,34.05
14:59:09,10.081331,100.42,34.05
14:59:09,10.067250999999999,100.42,34.05
14:59:09,10.062130999999999,100.42,34.05
14:59:09,10.042931,100.42,34.05
14:59:10,10.064691999999999,100.53,34.05
14:59:10,10.054451,100.53,34.05
14:59:10,10.045491,100.53,34.05
14:59:10,10.03653,100.53,34.05
14:59:11,10.039091,100.65,34.05
14:59:11,10.044210000000001,100.65,34.05
14:59:11,10.040371,100.65,34.05
14:59:11,10.045491,100.65,34.05
