TIME,EDA,HR,TEMP
23:46:47,3.345513,91.22,34.97
23:46:48,3.340392,92.05,34.97
23:46:48,3.33399,92.05,34.97
23:46:48,3.328869,92.05,34.97
23:46:48,3.321187,92.05,34.97
23:46:49,3.321187,92.8,34.97
23:46:49,3.313505,92.8,34.97
23:46:49,3.309664,92.8,34.97
23:46:49,3.3019819999999998,92.8,34.97
23:46:50,3.303262,93.48,34.97
23:46:50,3.2994220000000003,93.48,34.97
23:46:50,3.2968610000000003,93.48,34.97
23:46:50,3.2943,93.48,34.97
23:46:51,3.29302,94.14,34.95
23:46:51,3.290459,94.14,34.95
23:46:51,3.285338,94.14,34.95
23:46:51,3.285338,94.14,34.95
23:46:52,3.278936,94.7,34.95
23:46:52,3.277656,94.7,34.95
23:46:52,3.276376,94.7,34.95
23:46:52,3.275095,94.7,34.95
23:46:53,3.276376,95.21,34.97
23:46:53,3.2738150000000004,95.21,34.97
23:46:53,3.272535,95.21,34.97
23:46:53,3.277656,95.21,34.97
23:46:54,3.275095,95.64,34.99
23:46:54,3.271254,95.64,34.99
23:46:54,3.267413,95.64,34.99
23:46:54,3.262292,95.64,34.99
23:46:55,3.263572,96.04,34.99
23:46:55,3.257171,96.04,34.99
23:46:55,3.257171,96.04,34.99
23:46:55,3.25333,96.04,34.99
23:46:56,3.257171,96.41,34.97
23:46:56,3.263572,96.41,34.97
23:46:56,3.223882,96.41,34.97
23:46:56,3.222602,96.41,34.97
23:46:57,3.231564,96.75,34.97
23:46:57,3.220041,96.75,34.97
23:46:57,3.2162,96.75,34.97
23:46:57,3.213639,96.75,34.97
23:46:58,3.208518,97.07,34.97
23:46:58,3.202116,97.07,34.97
23:46:58,3.2008360000000002,97.07,34.97
23:46:58,3.1957150000000003,97.07,34.97
23:46:59,3.1880330000000003,97.33,34.99
23:46:59,3.194435,97.33,34.99
23:46:59,3.204677,97.33,34.99
23:46:59,3.21492,97.33,34.99
23:47:00,3.2162,97.58,34.99
23:47:00,3.2162,97.58,34.99
23:47:00,3.218761,97.58,34.99
23:47:00,3.208518,97.58,34.99
23:47:01,3.202116,97.78,34.99
23:47:01,3.208518,97.78,34.99
23:47:01,3.2033970000000003,97.78,34.99
23:47:01,3.2059580000000003,97.78,34.99
23:47:02,3.1995560000000003,97.97,34.97
23:47:02,3.2008360000000002,97.97,34.97
23:47:02,3.2097990000000003,97.97,34.97
23:47:02,3.213639,97.97,34.97
23:47:03,3.2059580000000003,98.09,34.99
23:47:03,3.208518,98.09,34.99
23:47:03,3.208518,98.09,34.99
23:47:03,3.208518,98.09,34.99
23:47:04,3.2097990000000003,98.14,34.99
23:47:04,3.2110790000000002,98.14,34.99
23:47:04,3.202116,98.14,34.99
23:47:04,3.198276,98.14,34.99
23:47:05,3.194435,98.17,34.95
23:47:05,3.186753,98.17,34.95
23:47:05,3.1816310000000003,98.17,34.95
23:47:05,3.1816310000000003,98.17,34.95
23:47:06,3.17523,98.16,34.99
23:47:06,3.1739490000000004,98.16,34.99
23:47:06,3.162426,98.16,34.99
23:47:06,3.1739490000000004,98.16,34.99
23:47:07,3.158585,98.13,34.99
23:47:07,3.17523,98.13,34.99
23:47:07,3.172669,98.13,34.99
23:47:07,3.172669,98.13,34.99
23:47:08,3.152184,98.1,34.99
23:47:08,3.145782,98.1,34.99
23:47:08,3.143221,98.1,34.99
23:47:08,3.13938,98.1,34.99
23:47:09,3.13554,98.05,34.99
23:47:09,3.1381,98.05,34.99
23:47:09,3.13554,98.05,34.99
23:47:09,3.1381,98.05,34.99
23:47:10,3.131698,97.98,34.99
23:47:10,3.127857,97.98,34.99
23:47:10,3.124017,97.98,34.99
23:47:10,3.122736,97.98,34.99
23:47:11,3.118895,97.88,35.0
23:47:11,3.122736,97.88,35.0
23:47:11,3.126577,97.88,35.0
23:47:11,3.125297,97.88,35.0
23:47:12,3.126577,97.79,35.0
23:47:12,3.126577,97.79,35.0
23:47:12,3.132979,97.79,35.0
23:47:12,3.143221,97.79,35.0
23:47:13,3.152184,97.73,34.97
23:47:13,3.153464,97.73,34.97
23:47:13,3.144502,97.73,34.97
23:47:13,3.143221,97.73,34.97
23:47:14,3.13682,97.64,34.99
23:47:14,3.147063,97.64,34.99
23:47:14,3.140661,97.64,34.99
23:47:14,3.13682,97.64,34.99
23:47:15,3.132979,97.57,35.0
23:47:15,3.131698,97.57,35.0
23:47:15,3.130418,97.57,35.0
23:47:15,3.124017,97.57,35.0
23:47:16,3.122736,97.49,35.0
23:47:16,3.1176150000000002,97.49,35.0
23:47:16,3.116334,97.49,35.0
23:47:16,3.116334,97.49,35.0
23:47:17,3.112494,97.44,34.99
23:47:17,3.1176150000000002,97.44,34.99
23:47:17,3.112494,97.44,34.99
23:47:17,3.108653,97.44,34.99
23:47:18,3.1073720000000002,97.41,35.0
23:47:18,3.104812,97.41,35.0
23:47:18,3.102251,97.41,35.0
23:47:18,3.0996900000000003,97.41,35.0
23:47:19,3.09841,97.38,35.0
23:47:19,3.09713,97.38,35.0
23:47:19,3.090728,97.38,35.0
23:47:19,3.090728,97.38,35.0
23:47:20,3.086887,97.35,34.99
23:47:20,3.085607,97.35,34.99
23:47:20,3.084326,97.35,34.99
23:47:20,3.079205,97.35,34.99
23:47:21,3.074084,97.35,35.0
23:47:21,3.071523,97.35,35.0
23:47:21,3.074084,97.35,35.0
23:47:21,3.062561,97.35,35.0
23:47:22,3.066402,97.34,35.0
23:47:22,3.074084,97.34,35.0
23:47:22,3.071523,97.34,35.0
23:47:22,3.072803,97.34,35.0
23:47:23,3.072803,97.35,34.99
23:47:23,3.072803,97.35,34.99
23:47:23,3.071523,97.35,34.99
23:47:23,3.066402,97.35,34.99
23:47:24,3.070243,97.36,35.0
23:47:24,3.066402,97.36,35.0
23:47:24,3.072803,97.36,35.0
23:47:24,3.075364,97.36,35.0
23:47:25,3.081766,97.36,34.99
23:47:25,3.077925,97.36,34.99
23:47:25,3.080485,97.36,34.99
23:47:25,3.077925,97.36,34.99
23:47:26,3.072803,97.33,35.0
23:47:26,3.068962,97.33,35.0
23:47:26,3.062561,97.33,35.0
23:47:26,3.065121,97.33,35.0
23:47:27,3.074084,97.31,35.0
23:47:27,3.080485,97.31,35.0
23:47:27,3.079205,97.31,35.0
23:47:27,3.079205,97.31,35.0
23:47:28,3.074084,97.29,34.99
23:47:28,3.066402,97.29,34.99
23:47:28,3.062561,97.29,34.99
23:47:28,3.06,97.29,34.99
23:47:29,3.06,97.25,35.0
23:47:29,3.05872,97.25,35.0
23:47:29,3.056159,97.25,35.0
23:47:29,3.054879,97.25,35.0
23:47:30,3.05872,97.92,34.99
23:47:30,3.057439,97.92,34.99
23:47:30,3.053598,97.92,34.99
23:47:30,3.051038,97.92,34.99
23:47:31,3.047197,98.08,35.0
23:47:31,3.047197,98.08,35.0
23:47:31,3.051038,98.08,35.0
23:47:31,3.049757,98.08,35.0
23:47:32,3.0459169999999998,98.2,35.03
23:47:32,3.047197,98.2,35.03
23:47:32,3.043356,98.2,35.03
23:47:32,3.040795,98.2,35.03
23:47:33,3.039515,98.78,35.03
23:47:33,3.036954,98.78,35.03
23:47:33,3.035674,98.78,35.03
23:47:33,3.0318330000000002,98.78,35.03
23:47:34,3.030552,99.4,35.0
23:47:34,3.025431,99.4,35.0
23:47:34,3.024151,99.4,35.0
23:47:34,3.02159,99.4,35.0
23:47:35,3.01903,99.42,35.0
23:47:35,3.0139080000000003,99.42,35.0
23:47:35,3.011348,99.42,35.0
23:47:35,3.007507,99.42,35.0
23:47:36,3.006226,99.45,35.03
23:47:36,3.001105,99.45,35.03
23:47:36,2.998544,99.45,35.03
23:47:36,2.998544,99.45,35.03
23:47:37,2.995984,99.52,35.0
23:47:37,2.994703,99.52,35.0
23:47:37,2.994703,99.52,35.0
23:47:37,2.993423,99.52,35.0
23:47:38,2.992143,99.62,35.05
23:47:38,2.989582,99.62,35.05
23:47:38,2.989582,99.62,35.05
23:47:38,2.994703,99.62,35.05
23:47:39,2.992143,99.72,35.03
23:47:39,2.988302,99.72,35.03
23:47:39,2.98062,99.72,35.03
23:47:39,2.98318,99.72,35.03
23:47:40,2.9819,99.82,35.03
23:47:40,2.994703,99.82,35.03
23:47:40,3.002385,99.82,35.03
23:47:40,2.995984,99.82,35.03
23:47:41,3.001105,99.88,35.03
23:47:41,3.0139080000000003,99.88,35.03
23:47:41,3.008787,99.88,35.03
23:47:41,3.003666,99.88,35.03
23:47:42,3.001105,99.9,35.05
23:47:42,2.995984,99.9,35.05
23:47:42,2.990862,99.9,35.05
23:47:42,2.976779,99.9,35.05
23:47:43,2.972938,99.88,35.0
23:47:43,2.974218,99.88,35.0
23:47:43,2.969097,99.88,35.0
23:47:43,2.972938,99.88,35.0
23:47:44,2.975498,99.82,35.05
23:47:44,2.989582,99.82,35.05
23:47:44,2.9819,99.82,35.05
23:47:44,2.972938,99.82,35.05
23:47:45,2.969097,99.73,35.03
23:47:45,2.972938,99.73,35.03
23:47:45,2.969097,99.73,35.03
23:47:45,2.966536,99.73,35.03
23:47:46,2.955013,99.63,35.0
23:47:46,2.951172,99.63,35.0
23:47:46,2.951172,99.63,35.0
23:47:46,2.948611,99.63,35.0
23:47:47,2.947331,99.53,35.03
23:47:47,2.955013,99.53,35.03
23:47:47,2.970377,99.53,35.03
23:47:47,2.976779,99.53,35.03
23:47:48,2.985741,99.43,35.05
23:47:48,2.985741,99.43,35.05
23:47:48,2.987021,99.43,35.05
23:47:48,2.994703,99.43,35.05
23:47:49,2.9819,99.33,35.03
23:47:49,2.972938,99.33,35.03
23:47:49,2.970377,99.33,35.03
23:47:49,2.9819,99.33,35.03
23:47:50,2.979339,99.23,35.03
23:47:50,2.967816,99.23,35.03
23:47:50,2.957574,99.23,35.03
23:47:50,2.952452,99.23,35.03
23:47:51,2.9498919999999997,99.1,35.05
23:47:51,2.947331,99.1,35.05
23:47:51,2.94349,99.1,35.05
23:47:51,2.953263,99.1,35.05
23:47:52,2.953263,98.97,35.03
23:47:52,2.9443,98.97,35.03
23:47:52,2.94558,98.97,35.03
23:47:52,2.939179,98.97,35.03
23:47:53,2.9340580000000003,98.83,35.03
23:47:53,2.936618,98.83,35.03
23:47:53,2.94302,98.83,35.03
23:47:53,2.946861,98.83,35.03
23:47:54,2.94558,98.72,35.05
23:47:54,2.948141,98.72,35.05
23:47:54,2.946861,98.72,35.05
23:47:54,2.9417400000000002,98.72,35.05
23:47:55,2.926376,98.6,35.05
23:47:55,2.9212540000000002,98.6,35.05
23:47:55,2.9161330000000003,98.6,35.05
23:47:55,2.9199740000000003,98.6,35.05
23:47:56,2.9161330000000003,98.48,35.05
23:47:56,2.9250950000000002,98.48,35.05
23:47:56,2.9378990000000003,98.48,35.05
23:47:56,2.9443,98.48,35.05
23:47:57,2.950702,98.37,35.05
23:47:57,2.939179,98.37,35.05
23:47:57,2.922535,98.37,35.05
23:47:57,2.9161330000000003,98.37,35.05
23:47:58,2.912292,98.25,35.05
23:47:58,2.9058900000000003,98.25,35.05
23:47:58,2.9058900000000003,98.25,35.05
23:47:58,2.9135720000000003,98.25,35.05
23:47:59,2.9250950000000002,98.15,35.05
23:47:59,2.9212540000000002,98.15,35.05
23:47:59,2.90333,98.15,35.05
23:47:59,2.90333,98.15,35.05
23:48:00,2.8982080000000003,98.05,35.05
23:48:00,2.9020490000000003,98.05,35.05
23:48:00,2.9058900000000003,98.05,35.05
23:48:00,2.912292,98.05,35.05
23:48:01,2.900769,97.97,35.03
23:48:01,2.899489,97.97,35.03
23:48:01,2.894367,97.97,35.03
23:48:01,2.889246,97.97,35.03
23:48:02,2.887966,97.88,35.07
23:48:02,2.889246,97.88,35.07
23:48:02,2.9058900000000003,97.88,35.07
23:48:02,2.90461,97.88,35.07
23:48:03,2.907171,97.83,35.03
23:48:03,2.886685,97.83,35.03
23:48:03,2.880284,97.83,35.03
23:48:03,2.881564,97.83,35.03
23:48:04,2.880284,97.82,35.05
23:48:04,2.879004,97.82,35.05
23:48:04,2.877723,97.82,35.05
23:48:04,2.882844,97.82,35.05
23:48:05,2.882844,97.83,35.07
23:48:05,2.884125,97.83,35.07
23:48:05,2.885405,97.83,35.07
23:48:05,2.872602,97.83,35.07
23:48:06,2.868761,97.87,35.07
23:48:06,2.873882,97.87,35.07
23:48:06,2.868761,97.87,35.07
23:48:06,2.872602,97.87,35.07
23:48:07,2.879004,97.93,35.07
23:48:07,2.8982080000000003,97.93,35.07
23:48:07,2.900769,97.93,35.07
23:48:07,2.90333,97.93,35.07
23:48:08,2.899489,98.02,35.07
23:48:08,2.879004,98.02,35.07
23:48:08,2.871321,98.02,35.07
23:48:08,2.86364,98.02,35.07
23:48:09,2.86492,98.12,35.05
23:48:09,2.859799,98.12,35.05
23:48:09,2.861079,98.12,35.05
23:48:09,2.876443,98.12,35.05
23:48:10,2.86364,98.25,35.07
23:48:10,2.861079,98.25,35.07
23:48:10,2.857238,98.25,35.07
23:48:10,2.857238,98.25,35.07
23:48:11,2.853397,98.4,35.07
23:48:11,2.850836,98.4,35.07
23:48:11,2.846995,98.4,35.07
23:48:11,2.849556,98.4,35.07
23:48:12,2.846995,98.57,35.05
23:48:12,2.844434,98.57,35.05
23:48:12,2.836753,98.57,35.05
23:48:12,2.845715,98.57,35.05
23:48:13,2.836753,98.73,35.05
23:48:13,2.832912,98.73,35.05
23:48:13,2.8316310000000002,98.73,35.05
23:48:13,2.82523,98.73,35.05
23:48:14,2.82651,98.92,35.07
23:48:14,2.829071,98.92,35.07
23:48:14,2.836753,98.92,35.07
23:48:14,2.832912,98.92,35.07
23:48:15,2.832912,99.1,35.05
23:48:15,2.8277900000000002,99.1,35.05
23:48:15,2.822669,99.1,35.05
23:48:15,2.814987,99.1,35.05
23:48:16,2.812426,99.3,35.07
23:48:16,2.808585,99.3,35.07
23:48:16,2.804744,99.3,35.07
23:48:16,2.807305,99.3,35.07
23:48:17,2.818828,99.48,35.05
23:48:17,2.832912,99.48,35.05
23:48:17,2.817548,99.48,35.05
23:48:17,2.811146,99.48,35.05
23:48:18,2.806025,99.65,35.07
23:48:18,2.800903,99.65,35.07
23:48:18,2.798343,99.65,35.07
23:48:18,2.795782,99.65,35.07
23:48:19,2.795782,99.8,35.05
23:48:19,2.800903,99.8,35.05
23:48:19,2.800903,99.8,35.05
23:48:19,2.803464,99.8,35.05
23:48:20,2.799623,99.95,35.07
23:48:20,2.793221,99.95,35.07
23:48:20,2.789381,99.95,35.07
23:48:20,2.784259,99.95,35.07
23:48:21,2.781698,100.08,35.05
23:48:21,2.780418,100.08,35.05
23:48:21,2.781698,100.08,35.05
23:48:21,2.790661,100.08,35.05
23:48:22,2.794502,100.2,35.07
23:48:22,2.797062,100.2,35.07
23:48:22,2.795782,100.2,35.07
23:48:22,2.784259,100.2,35.07
23:48:23,2.779138,100.3,35.03
23:48:23,2.775297,100.3,35.03
23:48:23,2.7740169999999997,100.3,35.03
23:48:23,2.784259,100.3,35.03
23:48:24,2.795782,100.38,35.05
23:48:24,2.813707,100.38,35.05
23:48:24,2.8316310000000002,100.38,35.05
23:48:24,2.849556,100.38,35.05
23:48:25,2.870041,100.48,35.09
23:48:25,2.881564,100.48,35.09
23:48:25,2.887966,100.48,35.09
23:48:25,2.891807,100.48,35.09
23:48:26,2.891807,100.6,35.05
23:48:26,2.880284,100.6,35.05
23:48:26,2.877723,100.6,35.05
23:48:26,2.873882,100.6,35.05
23:48:27,2.854677,100.72,35.07
23:48:27,2.849556,100.72,35.07
23:48:27,2.8380330000000002,100.72,35.07
23:48:27,2.829071,100.72,35.07
23:48:28,2.821389,100.83,35.09
23:48:28,2.82651,100.83,35.09
23:48:28,2.830351,100.83,35.09
23:48:28,2.82523,100.83,35.09
23:48:29,2.8239490000000003,100.98,35.07
23:48:29,2.8201080000000003,100.98,35.07
23:48:29,2.811146,100.98,35.07
23:48:29,2.803464,100.98,35.07
23:48:30,2.799623,101.13,35.07
23:48:30,2.797062,101.13,35.07
23:48:30,2.791941,101.13,35.07
23:48:30,2.794502,101.13,35.07
23:48:31,2.798343,101.27,35.09
23:48:31,2.797062,101.27,35.09
23:48:31,2.798343,101.27,35.09
23:48:31,2.809866,101.27,35.09
23:48:32,2.822669,101.38,35.07
23:48:32,2.832912,101.38,35.07
23:48:32,2.846995,101.38,35.07
23:48:32,2.854677,101.38,35.07
23:48:33,2.854677,101.5,35.09
23:48:33,2.850836,101.5,35.09
23:48:33,2.829071,101.5,35.09
23:48:33,2.817548,101.5,35.09
23:48:34,2.809866,101.6,35.09
23:48:34,2.808585,101.6,35.09
23:48:34,2.802184,101.6,35.09
23:48:34,2.802184,101.6,35.09
23:48:35,2.809866,101.67,35.09
23:48:35,2.807305,101.67,35.09
23:48:35,2.800903,101.67,35.09
23:48:35,2.802184,101.67,35.09
23:48:36,2.7881,101.72,35.09
23:48:36,2.785539,101.72,35.09
23:48:36,2.782979,101.72,35.09
23:48:36,2.780418,101.72,35.09
23:48:37,2.784259,101.78,35.09
23:48:37,2.802184,101.78,35.09
23:48:37,2.806025,101.78,35.09
23:48:37,2.798343,101.78,35.09
23:48:38,2.78682,101.83,35.07
23:48:38,2.782979,101.83,35.07
23:48:38,2.7740169999999997,101.83,35.07
23:48:38,2.775297,101.83,35.07
23:48:39,2.7740169999999997,101.88,35.07
23:48:39,2.776577,101.88,35.07
23:48:39,2.790661,101.88,35.07
23:48:39,2.8239490000000003,101.88,35.07
23:48:40,2.86492,101.95,35.11
23:48:40,2.8982080000000003,101.95,35.11
23:48:40,2.9212540000000002,101.95,35.11
23:48:40,2.9276560000000003,101.95,35.11
23:48:41,2.9238150000000003,102.02,35.09
23:48:41,2.9212540000000002,102.02,35.09
23:48:41,2.907171,102.02,35.09
23:48:41,2.907171,102.02,35.09
23:48:42,2.886685,102.1,35.09
23:48:42,2.876443,102.1,35.09
23:48:42,2.86492,102.1,35.09
23:48:42,2.859799,102.1,35.09
23:48:43,2.850836,102.17,35.09
23:48:43,2.846995,102.17,35.09
23:48:43,2.843154,102.17,35.09
23:48:43,2.848276,102.17,35.09
23:48:44,2.848276,102.23,35.09
23:48:44,2.849556,102.23,35.09
23:48:44,2.843154,102.23,35.09
23:48:44,2.835472,102.23,35.09
23:48:45,2.829071,102.28,35.05
23:48:45,2.822669,102.28,35.05
23:48:45,2.822669,102.28,35.05
23:48:45,2.817548,102.28,35.05
23:48:46,2.818828,102.32,35.09
23:48:46,2.818828,102.32,35.09
23:48:46,2.822669,102.32,35.09
23:48:46,2.822669,102.32,35.09
23:48:47,2.809866,102.33,35.07
23:48:47,2.811146,102.33,35.07
23:48:47,2.803464,102.33,35.07
23:48:47,2.806025,102.33,35.07
23:48:48,2.817548,102.35,35.09
23:48:48,2.848276,102.35,35.09
23:48:48,2.868761,102.35,35.09
23:48:48,2.882844,102.35,35.09
23:48:49,2.894367,102.37,35.13
23:48:49,2.891807,102.37,35.13
23:48:49,2.887966,102.37,35.13
23:48:49,2.882844,102.37,35.13
23:48:50,2.861079,102.4,35.11
23:48:50,2.848276,102.4,35.11
23:48:50,2.840594,102.4,35.11
23:48:50,2.8277900000000002,102.4,35.11
23:48:51,2.82523,102.47,35.11
23:48:51,2.8201080000000003,102.47,35.11
23:48:51,2.816267,102.47,35.11
23:48:51,2.816267,102.47,35.11
23:48:52,2.82523,102.57,35.11
23:48:52,2.822669,102.57,35.11
23:48:52,2.8277900000000002,102.57,35.11
23:48:52,2.8201080000000003,102.57,35.11
23:48:53,2.812426,102.67,35.11
23:48:53,2.807305,102.67,35.11
23:48:53,2.806025,102.67,35.11
23:48:53,2.803464,102.67,35.11
23:48:54,2.797062,102.77,35.09
23:48:54,2.794502,102.77,35.09
23:48:54,2.812426,102.77,35.09
23:48:54,2.809866,102.77,35.09
23:48:55,2.798343,102.87,35.09
23:48:55,2.793221,102.87,35.09
23:48:55,2.791941,102.87,35.09
23:48:55,2.790661,102.87,35.09
23:48:56,2.7881,102.97,35.11
23:48:56,2.78682,102.97,35.11
23:48:56,2.790661,102.97,35.11
23:48:56,2.800903,102.97,35.11
23:48:57,2.834192,103.07,35.13
23:48:57,2.86364,103.07,35.13
23:48:57,2.877723,103.07,35.13
23:48:57,2.884125,103.07,35.13
23:48:58,2.891807,103.17,35.09
23:48:58,2.893087,103.17,35.09
23:48:58,2.882844,103.17,35.09
23:48:58,2.868761,103.17,35.09
23:48:59,2.858518,103.27,35.11
23:48:59,2.846995,103.27,35.11
23:48:59,2.840594,103.27,35.11
23:48:59,2.836753,103.27,35.11
23:49:00,2.832912,103.37,35.11
23:49:00,2.82523,103.37,35.11
23:49:00,2.8316310000000002,103.37,35.11
23:49:00,2.813707,103.37,35.11
23:49:01,2.804744,103.47,35.11
23:49:01,2.800903,103.47,35.11
23:49:01,2.798343,103.47,35.11
23:49:01,2.793221,103.47,35.11
23:49:02,2.795782,103.57,35.11
23:49:02,2.804744,103.57,35.11
23:49:02,2.797062,103.57,35.11
23:49:02,2.790661,103.57,35.11
23:49:03,2.791941,103.68,35.11
23:49:03,2.782979,103.68,35.11
23:49:03,2.784259,103.68,35.11
23:49:03,2.784259,103.68,35.11
23:49:04,2.782979,103.8,35.11
23:49:04,2.793221,103.8,35.11
23:49:04,2.822669,103.8,35.11
23:49:04,2.861079,103.8,35.11
23:49:05,2.873882,103.9,35.11
23:49:05,2.887966,103.9,35.11
23:49:05,2.890527,103.9,35.11
23:49:05,2.891807,103.9,35.11
23:49:06,2.881564,104.0,35.09
23:49:06,2.876443,104.0,35.09
23:49:06,2.857238,104.0,35.09
23:49:06,2.852117,104.0,35.09
23:49:07,2.832912,104.08,35.11
23:49:07,2.8239490000000003,104.08,35.11
23:49:07,2.822669,104.08,35.11
23:49:07,2.812426,104.08,35.11
23:49:08,2.808585,104.15,35.11
23:49:08,2.808585,104.15,35.11
23:49:08,2.803464,104.15,35.11
23:49:08,2.799623,104.15,35.11
23:49:09,2.804744,104.22,35.11
23:49:09,2.799623,104.22,35.11
23:49:09,2.791941,104.22,35.11
23:49:09,2.791941,104.22,35.11
23:49:10,2.795782,104.25,35.11
23:49:10,2.800903,104.25,35.11
23:49:10,2.793221,104.25,35.11
23:49:10,2.789381,104.25,35.11
23:49:11,2.7881,104.28,35.11
23:49:11,2.7881,104.28,35.11
23:49:11,2.790661,104.28,35.11
23:49:11,2.798343,104.28,35.11
23:49:12,2.798343,104.3,35.11
23:49:12,2.790661,104.3,35.11
23:49:12,2.789381,104.3,35.11
23:49:12,2.771456,104.3,35.11
23:49:13,2.771456,104.3,35.11
23:49:13,2.771456,104.3,35.11
23:49:13,2.771456,104.3,35.11
23:49:13,2.767615,104.3,35.11
23:49:14,2.78682,104.27,35.11
23:49:14,2.797062,104.27,35.11
23:49:14,2.797062,104.27,35.11
23:49:14,2.799623,104.27,35.11
23:49:15,2.811146,104.22,35.15
23:49:15,2.813707,104.22,35.15
23:49:15,2.812426,104.22,35.15
23:49:15,2.797062,104.22,35.15
23:49:16,2.7881,104.15,35.13
23:49:16,2.78682,104.15,35.13
23:49:16,2.781698,104.15,35.13
23:49:16,2.782979,104.15,35.13
23:49:17,2.781698,104.07,35.13
23:49:17,2.784259,104.07,35.13
23:49:17,2.78682,104.07,35.13
23:49:17,2.802184,104.07,35.13
23:49:18,2.793221,103.98,35.11
23:49:18,2.793221,103.98,35.11
23:49:18,2.790661,103.98,35.11
23:49:18,2.78682,103.98,35.11
23:49:19,2.780418,103.92,35.11
23:49:19,2.782979,103.92,35.11
23:49:19,2.776577,103.92,35.11
23:49:19,2.7663349999999998,103.92,35.11
23:49:20,2.762494,103.85,35.11
23:49:20,2.767615,103.85,35.11
23:49:20,2.772736,103.85,35.11
23:49:20,2.753531,103.85,35.11
23:49:21,2.750971,103.8,35.13
23:49:21,2.74841,103.8,35.13
23:49:21,2.743289,103.8,35.13
23:49:21,2.739448,103.8,35.13
23:49:22,2.738167,103.78,35.15
23:49:22,2.736887,103.78,35.15
23:49:22,2.734326,103.78,35.15
23:49:22,2.74841,103.78,35.15
23:49:23,2.74841,103.78,35.13
23:49:23,2.753531,103.78,35.13
23:49:23,2.753531,103.78,35.13
23:49:23,2.745849,103.78,35.13
23:49:24,2.744569,103.82,35.13
23:49:24,2.733046,103.82,35.13
23:49:24,2.724084,103.82,35.13
23:49:24,2.718962,103.82,35.13
23:49:25,2.718962,103.85,35.13
23:49:25,2.718962,103.85,35.13
23:49:25,2.718962,103.85,35.13
23:49:25,2.721523,103.85,35.13
23:49:26,2.725364,103.88,35.13
23:49:26,2.717682,103.88,35.13
23:49:26,2.731766,103.88,35.13
23:49:26,2.727925,103.88,35.13
23:49:27,2.731766,103.92,35.15
23:49:27,2.720243,103.92,35.15
23:49:27,2.712561,103.92,35.15
23:49:27,2.712561,103.92,35.15
23:49:28,2.706159,103.95,35.13
23:49:28,2.70872,103.95,35.13
23:49:28,2.707439,103.95,35.13
23:49:28,2.70872,103.95,35.13
