TIME,EDA,HR,TEMP,PHASE
14:14:40,0.139539,82.07,33.84,7-8
14:14:40,0.140819,82.07,33.84,7-8
14:14:41,0.140819,82.05,33.84,7-8
14:14:41,0.142099,82.05,33.84,7-8
14:14:41,0.142099,82.05,33.84,7-8
14:14:41,0.140819,82.05,33.84,7-8
14:14:42,0.140819,82.05,33.84,7-8
14:14:42,0.140819,82.05,33.84,7-8
14:14:42,0.140819,82.05,33.84,7-8
14:14:42,0.139539,82.05,33.84,7-8
14:14:43,0.139539,82.07,33.84,7-8
14:14:43,0.139539,82.07,33.84,7-8
14:14:43,0.139539,82.07,33.84,7-8
14:14:43,0.139539,82.07,33.84,7-8
14:14:44,0.140819,82.12,33.87,7-8
14:14:44,0.140819,82.12,33.87,7-8
14:14:44,0.140819,82.12,33.87,7-8
14:14:44,0.139539,82.12,33.87,7-8
14:14:45,0.140819,82.03,33.84,7-8
14:14:45,0.140819,82.03,33.84,7-8
14:14:45,0.139539,82.03,33.84,7-8
14:14:45,0.139539,82.03,33.84,7-8
14:14:46,0.139539,81.9,33.84,7-8
14:14:46,0.140819,81.9,33.84,7-8
14:14:46,0.140819,81.9,33.84,7-8
14:14:46,0.140819,81.9,33.84,7-8
14:14:47,0.139539,81.8,33.84,7-8
14:14:47,0.142099,81.8,33.84,7-8
14:14:47,0.139539,81.8,33.84,7-8
14:14:47,0.139539,81.8,33.84,7-8
14:14:48,0.139539,81.68,33.84,7-8
14:14:48,0.139539,81.68,33.84,7-8
14:14:48,0.139539,81.68,33.84,7-8
14:14:48,0.139539,81.68,33.84,7-8
14:14:49,0.140819,81.52,33.87,7-8
14:14:49,0.139539,81.52,33.87,7-8
14:14:49,0.140819,81.52,33.87,7-8
14:14:49,0.140819,81.52,33.87,7-8
14:14:50,0.138259,81.37,33.87,7-8
14:14:50,0.139539,81.37,33.87,7-8
14:14:50,0.139539,81.37,33.87,7-8
14:14:50,0.140819,81.37,33.87,7-8
14:14:51,0.139539,81.15,33.89,7-8
14:14:51,0.142099,81.15,33.89,7-8
14:14:51,0.139539,81.15,33.89,7-8
14:14:51,0.140819,81.15,33.89,7-8
14:14:52,0.142099,80.85,33.84,7-8
14:14:52,0.142099,80.85,33.84,7-8
14:14:52,0.140819,80.85,33.84,7-8
14:14:52,0.140819,80.85,33.84,7-8
14:14:53,0.140819,80.62,33.87,7-8
14:14:53,0.140819,80.62,33.87,7-8
14:14:53,0.142099,80.62,33.87,7-8
14:14:53,0.142099,80.62,33.87,7-8
14:14:54,0.142099,80.35,33.87,7-8
14:14:54,0.140819,80.35,33.87,7-8
14:14:54,0.140819,80.35,33.87,7-8
14:14:54,0.140819,80.35,33.87,7-8
14:14:55,0.139539,80.07,33.87,7-8
14:14:55,0.139539,80.07,33.87,7-8
14:14:55,0.138259,80.07,33.87,7-8
14:14:55,0.139539,80.07,33.87,7-8
14:14:56,0.139539,79.72,33.87,7-8
14:14:56,0.140819,79.72,33.87,7-8
14:14:56,0.140819,79.72,33.87,7-8
14:14:56,0.140819,79.72,33.87,7-8
14:14:57,0.140819,79.42,33.89,7-8
14:14:57,0.140819,79.42,33.89,7-8
14:14:57,0.139539,79.42,33.89,7-8
14:14:57,0.139539,79.42,33.89,7-8
14:14:58,0.139539,79.15,33.87,7-8
14:14:58,0.139539,79.15,33.87,7-8
14:14:58,0.140819,79.15,33.87,7-8
14:14:58,0.140819,79.15,33.87,7-8
14:14:59,0.142099,78.87,33.87,7-8
14:14:59,0.142099,78.87,33.87,7-8
14:14:59,0.140819,78.87,33.87,7-8
14:14:59,0.140819,78.87,33.87,7-8
14:15:00,0.140819,78.62,33.87,7-8
14:15:00,0.139539,78.62,33.87,7-8
14:15:00,0.139539,78.62,33.87,7-8
14:15:00,0.139539,78.62,33.87,7-8
14:15:01,0.142099,78.33,33.84,7-8
14:15:01,0.142099,78.33,33.84,7-8
14:15:01,0.142099,78.33,33.84,7-8
14:15:01,0.142099,78.33,33.84,7-8
14:15:02,0.142099,78.03,33.84,7-8
14:15:02,0.140819,78.03,33.84,7-8
14:15:02,0.139539,78.03,33.84,7-8
14:15:02,0.140819,78.03,33.84,7-8
14:15:03,0.140819,77.73,33.87,7-8
14:15:03,0.140819,77.73,33.87,7-8
14:15:03,0.140819,77.73,33.87,7-8
14:15:03,0.140819,77.73,33.87,7-8
14:15:04,0.140819,77.42,33.87,7-8
14:15:04,0.140819,77.42,33.87,7-8
14:15:04,0.142099,77.42,33.87,7-8
14:15:04,0.139539,77.42,33.87,7-8
14:15:05,0.139539,77.1,33.87,7-8
14:15:05,0.139539,77.1,33.87,7-8
14:15:05,0.139539,77.1,33.87,7-8
14:15:05,0.139539,77.1,33.87,7-8
14:15:06,0.140819,76.78,33.87,7-8
14:15:06,0.140819,76.78,33.87,7-8
14:15:06,0.140819,76.78,33.87,7-8
14:15:06,0.140819,76.78,33.87,7-8
14:15:07,0.140819,76.47,33.87,7-8
14:15:07,0.139539,76.47,33.87,7-8
14:15:07,0.139539,76.47,33.87,7-8
14:15:07,0.139539,76.47,33.87,7-8
14:15:08,0.139539,76.13,33.87,7-8
14:15:08,0.139539,76.13,33.87,7-8
14:15:08,0.139539,76.13,33.87,7-8
14:15:08,0.140819,76.13,33.87,7-8
14:15:09,0.140819,75.77,33.87,7-8
14:15:09,0.142099,75.77,33.87,7-8
14:15:09,0.139539,75.77,33.87,7-8
14:15:09,0.139539,75.77,33.87,7-8
14:15:10,0.139539,75.4,33.89,7-8
14:15:10,0.139539,75.4,33.89,7-8
14:15:10,0.138259,75.4,33.89,7-8
14:15:10,0.140819,75.4,33.89,7-8
14:15:11,0.140819,75.05,33.89,7-8
14:15:11,0.139539,75.05,33.89,7-8
14:15:11,0.140819,75.05,33.89,7-8
14:15:11,0.139539,75.05,33.89,7-8
14:15:12,0.138259,74.7,33.89,7-8
14:15:12,0.139539,74.7,33.89,7-8
14:15:12,0.136979,74.7,33.89,7-8
14:15:12,0.138259,74.7,33.89,7-8
14:15:13,0.139539,74.37,33.87,7-8
14:15:13,0.139539,74.37,33.87,7-8
14:15:13,0.139539,74.37,33.87,7-8
14:15:13,0.140819,74.37,33.87,7-8
14:15:14,0.139539,74.02,33.87,7-8
14:15:14,0.139539,74.02,33.87,7-8
14:15:14,0.138259,74.02,33.87,7-8
14:15:14,0.138259,74.02,33.87,7-8
14:15:15,0.139539,73.67,33.87,7-8
14:15:15,0.140819,73.67,33.87,7-8
14:15:15,0.140819,73.67,33.87,7-8
14:15:15,0.139539,73.67,33.87,7-8
14:15:16,0.139539,73.37,33.87,7-8
14:15:16,0.136979,73.37,33.87,7-8
14:15:16,0.134418,73.37,33.87,7-8
14:15:16,0.122897,73.37,33.87,7-8
14:15:17,0.14978,73.03,33.87,7-8
14:15:17,0.136979,73.03,33.87,7-8
14:15:17,0.151061,73.03,33.87,7-8
14:15:17,0.134418,73.03,33.87,7-8
14:15:18,0.142099,72.92,33.84,7-8
14:15:18,0.1485,72.92,33.84,7-8
14:15:18,0.14978,72.92,33.84,7-8
14:15:18,0.154901,72.92,33.84,7-8
14:15:19,0.154901,72.82,33.84,7-8
14:15:19,0.157461,72.82,33.84,7-8
14:15:19,0.160022,72.82,33.84,7-8
14:15:19,0.162582,72.82,33.84,7-8
14:15:20,0.16386199999999998,72.72,33.84,7-8
14:15:20,0.16386199999999998,72.72,33.84,7-8
14:15:20,0.16386199999999998,72.72,33.84,7-8
14:15:20,0.16386199999999998,72.72,33.84,7-8
14:15:21,0.165143,72.83,33.84,7-8
14:15:21,0.16642300000000002,72.83,33.84,7-8
14:15:21,0.165143,72.83,33.84,7-8
14:15:21,0.167703,72.83,33.84,7-8
14:15:22,0.168983,72.98,33.84,7-8
14:15:22,0.168983,72.98,33.84,7-8
14:15:22,0.170263,72.98,33.84,7-8
14:15:22,0.170263,72.98,33.84,7-8
14:15:23,0.171543,73.07,33.87,7-8
14:15:23,0.168983,73.07,33.87,7-8
14:15:23,0.168983,73.07,33.87,7-8
14:15:23,0.168983,73.07,33.87,7-8
14:15:24,0.171543,73.22,33.87,7-8
14:15:24,0.174104,73.22,33.87,7-8
14:15:24,0.174104,73.22,33.87,7-8
14:15:24,0.17538399999999998,73.22,33.87,7-8
14:15:25,0.174104,73.38,33.89,7-8
14:15:25,0.17666400000000002,73.38,33.89,7-8
14:15:25,0.17666400000000002,73.38,33.89,7-8
14:15:25,0.17794400000000002,73.38,33.89,7-8
14:15:26,0.17794400000000002,73.53,33.87,7-8
14:15:26,0.180505,73.53,33.87,7-8
14:15:26,0.183065,73.53,33.87,7-8
14:15:26,0.184345,73.53,33.87,7-8
14:15:27,0.186906,73.68,33.87,7-8
14:15:27,0.185625,73.68,33.87,7-8
14:15:27,0.188186,73.68,33.87,7-8
14:15:27,0.183065,73.68,33.87,7-8
14:15:28,0.184345,73.87,33.84,7-8
14:15:28,0.185625,73.87,33.84,7-8
14:15:28,0.185625,73.87,33.84,7-8
14:15:28,0.188186,73.87,33.84,7-8
14:15:29,0.188186,74.02,33.87,7-8
14:15:29,0.185625,74.02,33.87,7-8
14:15:29,0.188186,74.02,33.87,7-8
14:15:29,0.188186,74.02,33.87,7-8
14:15:30,0.189466,74.15,33.84,7-8
14:15:30,0.189466,74.15,33.84,7-8
14:15:30,0.189466,74.15,33.84,7-8
14:15:30,0.189466,74.15,33.84,7-8
14:15:31,0.190746,74.28,33.87,7-8
14:15:31,0.192026,74.28,33.87,7-8
14:15:31,0.192026,74.28,33.87,7-8
14:15:31,0.193306,74.28,33.87,7-8
14:15:32,0.193306,74.38,33.87,7-8
14:15:32,0.193306,74.38,33.87,7-8
14:15:32,0.190746,74.38,33.87,7-8
14:15:32,0.189466,74.38,33.87,7-8
14:15:33,0.192026,74.43,33.89,7-8
14:15:33,0.193306,74.43,33.89,7-8
14:15:33,0.193306,74.43,33.89,7-8
14:15:33,0.193306,74.43,33.89,7-8
14:15:34,0.193306,74.35,33.87,7-8
14:15:34,0.193306,74.35,33.87,7-8
14:15:34,0.19458699999999998,74.35,33.87,7-8
14:15:34,0.19458699999999998,74.35,33.87,7-8
14:15:35,0.192026,74.23,33.84,7-8
14:15:35,0.192026,74.23,33.84,7-8
14:15:35,0.17794400000000002,74.23,33.84,7-8
14:15:35,0.17794400000000002,74.23,33.84,7-8
14:15:36,0.179224,74.15,33.84,7-8
14:15:36,0.183065,74.15,33.84,7-8
14:15:36,0.171543,74.15,33.84,7-8
14:15:36,0.168983,74.15,33.84,7-8
14:15:37,0.168983,74.03,33.87,7-8
14:15:37,0.184345,74.03,33.87,7-8
14:15:37,0.189466,74.03,33.87,7-8
14:15:37,0.183065,74.03,33.87,7-8
14:15:38,0.17794400000000002,73.95,33.89,7-8
14:15:38,0.199707,73.95,33.89,7-8
14:15:38,0.197147,73.95,33.89,7-8
14:15:38,0.17666400000000002,73.95,33.89,7-8
14:15:39,0.161302,73.83,33.84,7-8
14:15:39,0.154901,73.83,33.84,7-8
14:15:39,0.14722000000000002,73.83,33.84,7-8
14:15:39,0.152341,73.83,33.84,7-8
14:15:40,0.157461,73.57,33.84,7-8
14:15:40,0.188186,73.57,33.84,7-8
14:15:40,0.192026,73.57,33.84,7-8
14:15:40,0.188186,73.57,33.84,7-8
14:15:41,0.184345,73.43,33.87,7-8
14:15:41,0.183065,73.43,33.87,7-8
14:15:41,0.17794400000000002,73.43,33.87,7-8
14:15:41,0.174104,73.43,33.87,7-8
14:15:42,0.174104,73.35,33.87,7-8
14:15:42,0.185625,73.35,33.87,7-8
14:15:42,0.188186,73.35,33.87,7-8
14:15:42,0.192026,73.35,33.87,7-8
14:15:43,0.186906,73.27,33.84,7-8
14:15:43,0.193306,73.27,33.84,7-8
14:15:43,0.195867,73.27,33.84,7-8
14:15:43,0.19458699999999998,73.27,33.84,7-8
14:15:44,0.197147,73.15,33.84,7-8
14:15:44,0.199707,73.15,33.84,7-8
14:15:44,0.199707,73.15,33.84,7-8
14:15:44,0.200987,73.15,33.84,7-8
14:15:45,0.200987,73.2,33.84,7-8
14:15:45,0.199707,73.2,33.84,7-8
14:15:45,0.199707,73.2,33.84,7-8
14:15:45,0.200987,73.2,33.84,7-8
14:15:46,0.199707,73.32,33.89,7-8
14:15:46,0.199707,73.32,33.89,7-8
14:15:46,0.199707,73.32,33.89,7-8
14:15:46,0.199707,73.32,33.89,7-8
14:15:47,0.199707,73.42,33.84,7-8
14:15:47,0.162582,73.42,33.84,7-8
14:15:47,0.165143,73.42,33.84,7-8
14:15:47,0.168983,73.42,33.84,7-8
14:15:48,0.171543,73.57,33.87,7-8
14:15:48,0.161302,73.57,33.87,7-8
14:15:48,0.156181,73.57,33.87,7-8
14:15:48,0.152341,73.57,33.87,7-8
14:15:49,0.157461,73.75,33.84,7-8
14:15:49,0.153621,73.75,33.84,7-8
14:15:49,0.156181,73.75,33.84,7-8
14:15:49,0.157461,73.75,33.84,7-8
14:15:50,0.157461,73.95,33.87,7-8
14:15:50,0.156181,73.95,33.87,7-8
14:15:50,0.156181,73.95,33.87,7-8
14:15:50,0.156181,73.95,33.87,7-8
14:15:51,0.156181,74.15,33.87,7-8
14:15:51,0.157461,74.15,33.87,7-8
14:15:51,0.154901,74.15,33.87,7-8
14:15:51,0.153621,74.15,33.87,7-8
14:15:52,0.153621,74.48,33.84,7-8
14:15:52,0.153621,74.48,33.84,7-8
14:15:52,0.151061,74.48,33.84,7-8
14:15:52,0.1485,74.48,33.84,7-8
14:15:53,0.1485,74.68,33.87,7-8
14:15:53,0.14978,74.68,33.87,7-8
14:15:53,0.14722000000000002,74.68,33.87,7-8
14:15:53,0.14594000000000001,74.68,33.87,7-8
14:15:54,0.14594000000000001,74.92,33.87,7-8
14:15:54,0.14594000000000001,74.92,33.87,7-8
14:15:54,0.14594000000000001,74.92,33.87,7-8
14:15:54,0.142099,74.92,33.87,7-8
14:15:55,0.14338,75.12,33.84,7-8
14:15:55,0.140819,75.12,33.84,7-8
14:15:55,0.14338,75.12,33.84,7-8
14:15:55,0.140819,75.12,33.84,7-8
14:15:56,0.14465999999999998,75.38,33.84,7-8
14:15:56,0.14465999999999998,75.38,33.84,7-8
14:15:56,0.14465999999999998,75.38,33.84,7-8
14:15:56,0.14594000000000001,75.38,33.84,7-8
14:15:57,0.14338,75.47,33.84,7-8
14:15:57,0.14465999999999998,75.47,33.84,7-8
14:15:57,0.14338,75.47,33.84,7-8
14:15:57,0.14465999999999998,75.47,33.84,7-8
14:15:58,0.14338,75.55,33.84,7-8
14:15:58,0.14594000000000001,75.55,33.84,7-8
14:15:58,0.14594000000000001,75.55,33.84,7-8
14:15:58,0.14594000000000001,75.55,33.84,7-8
14:15:59,0.14594000000000001,75.7,33.84,7-8
14:15:59,0.14465999999999998,75.7,33.84,7-8
14:15:59,0.14338,75.7,33.84,7-8
14:15:59,0.14465999999999998,75.7,33.84,7-8
14:16:00,0.14465999999999998,75.87,33.83,7-8
14:16:00,0.14594000000000001,75.87,33.83,7-8
14:16:00,0.14594000000000001,75.87,33.83,7-8
14:16:00,0.14465999999999998,75.87,33.83,7-8
14:16:01,0.14465999999999998,76.03,33.84,7-8
14:16:01,0.14465999999999998,76.03,33.84,7-8
14:16:01,0.14338,76.03,33.84,7-8
14:16:01,0.14338,76.03,33.84,7-8
14:16:02,0.14338,76.3,33.84,7-8
14:16:02,0.14465999999999998,76.3,33.84,7-8
14:16:02,0.14465999999999998,76.3,33.84,7-8
14:16:02,0.14338,76.3,33.84,7-8
14:16:03,0.142099,76.57,33.83,7-8
14:16:03,0.14465999999999998,76.57,33.83,7-8
14:16:03,0.142099,76.57,33.83,7-8
14:16:03,0.142099,76.57,33.83,7-8
14:16:04,0.140819,76.83,33.84,7-8
14:16:04,0.142099,76.83,33.84,7-8
14:16:04,0.142099,76.83,33.84,7-8
14:16:04,0.142099,76.83,33.84,7-8
14:16:05,0.142099,77.13,33.84,7-8
14:16:05,0.142099,77.13,33.84,7-8
14:16:05,0.142099,77.13,33.84,7-8
14:16:05,0.139539,77.13,33.84,7-8
14:16:06,0.140819,77.45,33.83,7-8
14:16:06,0.140819,77.45,33.83,7-8
14:16:06,0.142099,77.45,33.83,7-8
14:16:06,0.142099,77.45,33.83,7-8
14:16:07,0.142099,77.73,33.83,7-8
14:16:07,0.142099,77.73,33.83,7-8
14:16:07,0.140819,77.73,33.83,7-8
14:16:07,0.140819,77.73,33.83,7-8
14:16:08,0.140819,78.0,33.87,7-8
14:16:08,0.142099,78.0,33.87,7-8
14:16:08,0.140819,78.0,33.87,7-8
14:16:08,0.142099,78.0,33.87,7-8
14:16:09,0.140819,78.35,33.83,7-8
14:16:09,0.142099,78.35,33.83,7-8
14:16:09,0.142099,78.35,33.83,7-8
14:16:09,0.140819,78.35,33.83,7-8
14:16:10,0.140819,78.7,33.83,7-8
14:16:10,0.140819,78.7,33.83,7-8
14:16:10,0.142099,78.7,33.83,7-8
14:16:10,0.142099,78.7,33.83,7-8
14:16:11,0.142099,79.03,33.83,7-8
14:16:11,0.142099,79.03,33.83,7-8
14:16:11,0.142099,79.03,33.83,7-8
14:16:11,0.140819,79.03,33.83,7-8
14:16:12,0.140819,79.33,33.83,7-8
14:16:12,0.140819,79.33,33.83,7-8
14:16:12,0.138259,79.33,33.83,7-8
14:16:12,0.142099,79.33,33.83,7-8
14:16:13,0.142099,79.63,33.83,7-8
14:16:13,0.142099,79.63,33.83,7-8
14:16:13,0.142099,79.63,33.83,7-8
14:16:13,0.142099,79.63,33.83,7-8
14:16:14,0.139539,79.95,33.83,7-8
14:16:14,0.140819,79.95,33.83,7-8
14:16:14,0.139539,79.95,33.83,7-8
14:16:14,0.140819,79.95,33.83,7-8
14:16:15,0.140819,80.23,33.84,7-8
14:16:15,0.140819,80.23,33.84,7-8
14:16:15,0.140819,80.23,33.84,7-8
14:16:15,0.139539,80.23,33.84,7-8
14:16:16,0.140819,80.47,33.84,7-8
14:16:16,0.139539,80.47,33.84,7-8
14:16:16,0.139539,80.47,33.84,7-8
14:16:16,0.138259,80.47,33.84,7-8
14:16:17,0.140819,80.65,33.84,7-8
14:16:17,0.139539,80.65,33.84,7-8
14:16:17,0.140819,80.65,33.84,7-8
14:16:17,0.140819,80.65,33.84,7-8
14:16:18,0.140819,80.65,33.83,7-8
14:16:18,0.139539,80.65,33.83,7-8
14:16:18,0.139539,80.65,33.83,7-8
14:16:18,0.139539,80.65,33.83,7-8
14:16:19,0.140819,81.12,33.83,7-8
14:16:19,0.140819,81.12,33.83,7-8
14:16:19,0.139539,81.12,33.83,7-8
14:16:19,0.139539,81.12,33.83,7-8
14:16:20,0.139539,81.67,33.83,7-8
14:16:20,0.138259,81.67,33.83,7-8
14:16:20,0.138259,81.67,33.83,7-8
14:16:20,0.138259,81.67,33.83,7-8
14:16:21,0.139539,82.03,33.84,7-8
14:16:21,0.139539,82.03,33.84,7-8
14:16:21,0.140819,82.03,33.84,7-8
14:16:21,0.139539,82.03,33.84,7-8
14:16:22,0.140819,82.28,33.84,7-8
14:16:22,0.136979,82.28,33.84,7-8
14:16:22,0.138259,82.28,33.84,7-8
14:16:22,0.138259,82.28,33.84,7-8
14:16:23,0.139539,82.57,33.84,7-8
14:16:23,0.139539,82.57,33.84,7-8
14:16:23,0.139539,82.57,33.84,7-8
14:16:23,0.139539,82.57,33.84,7-8
14:16:24,0.139539,82.78,33.84,7-8
14:16:24,0.139539,82.78,33.84,7-8
14:16:24,0.136979,82.78,33.84,7-8
14:16:24,0.136979,82.78,33.84,7-8
14:16:25,0.136979,82.97,33.83,7-8
14:16:25,0.138259,82.97,33.83,7-8
14:16:25,0.136979,82.97,33.83,7-8
14:16:25,0.138259,82.97,33.83,7-8
14:16:26,0.139539,83.12,33.84,7-8
14:16:26,0.136979,83.12,33.84,7-8
14:16:26,0.136979,83.12,33.84,7-8
14:16:26,0.136979,83.12,33.84,7-8
14:16:27,0.138259,83.28,33.81,7-8
14:16:27,0.138259,83.28,33.81,7-8
14:16:27,0.138259,83.28,33.81,7-8
14:16:27,0.13569900000000001,83.28,33.81,7-8
14:16:28,0.136979,83.42,33.83,7-8
14:16:28,0.13569900000000001,83.42,33.83,7-8
14:16:28,0.134418,83.42,33.83,7-8
14:16:28,0.134418,83.42,33.83,7-8
14:16:29,0.134418,83.55,33.83,7-8
14:16:29,0.13569900000000001,83.55,33.83,7-8
14:16:29,0.13569900000000001,83.55,33.83,7-8
14:16:29,0.13569900000000001,83.55,33.83,7-8
14:16:30,0.13569900000000001,83.72,33.83,7-8
14:16:30,0.13569900000000001,83.72,33.83,7-8
14:16:30,0.134418,83.72,33.83,7-8
14:16:30,0.134418,83.72,33.83,7-8
14:16:31,0.134418,83.88,33.83,7-8
14:16:31,0.13569900000000001,83.88,33.83,7-8
14:16:31,0.13569900000000001,83.88,33.83,7-8
14:16:31,0.13569900000000001,83.88,33.83,7-8
14:16:32,0.134418,84.05,33.83,7-8
14:16:32,0.134418,84.05,33.83,7-8
14:16:32,0.13569900000000001,84.05,33.83,7-8
14:16:32,0.133138,84.05,33.83,7-8
14:16:33,0.134418,84.25,33.81,7-8
14:16:33,0.134418,84.25,33.81,7-8
14:16:33,0.13569900000000001,84.25,33.81,7-8
14:16:33,0.134418,84.25,33.81,7-8
14:16:34,0.13569900000000001,84.45,33.81,7-8
14:16:34,0.13569900000000001,84.45,33.81,7-8
14:16:34,0.13569900000000001,84.45,33.81,7-8
14:16:34,0.134418,84.45,33.81,7-8
14:16:35,0.134418,84.65,33.83,7-8
14:16:35,0.134418,84.65,33.83,7-8
14:16:35,0.134418,84.65,33.83,7-8
14:16:35,0.134418,84.65,33.83,7-8
14:16:36,0.134418,84.92,33.83,7-8
14:16:36,0.134418,84.92,33.83,7-8
14:16:36,0.13569900000000001,84.92,33.83,7-8
14:16:36,0.134418,84.92,33.83,7-8
14:16:37,0.133138,85.25,33.84,7-8
14:16:37,0.134418,85.25,33.84,7-8
14:16:37,0.133138,85.25,33.84,7-8
14:16:37,0.134418,85.25,33.84,7-8
14:16:38,0.134418,85.57,33.83,7-8
14:16:38,0.13569900000000001,85.57,33.83,7-8
14:16:38,0.13569900000000001,85.57,33.83,7-8
14:16:38,0.134418,85.57,33.83,7-8
14:16:39,0.134418,85.92,33.83,7-8
14:16:39,0.134418,85.92,33.83,7-8
14:16:39,0.133138,85.92,33.83,7-8
14:16:39,0.133138,85.92,33.83,7-8
14:16:40,0.13569900000000001,86.45,33.83,7-8
14:16:40,0.13569900000000001,86.45,33.83,7-8
14:16:40,0.134418,86.45,33.83,7-8
14:16:40,0.13569900000000001,86.45,33.83,7-8
14:16:41,0.13569900000000001,87.0,33.84,7-8
14:16:41,0.133138,87.0,33.84,7-8
14:16:41,0.133138,87.0,33.84,7-8
14:16:41,0.133138,87.0,33.84,7-8
14:16:42,0.133138,87.6,33.81,7-8
14:16:42,0.13569900000000001,87.6,33.81,7-8
14:16:42,0.13569900000000001,87.6,33.81,7-8
14:16:42,0.134418,87.6,33.81,7-8
14:16:43,0.134418,88.22,33.83,7-8
14:16:43,0.134418,88.22,33.83,7-8
14:16:43,0.133138,88.22,33.83,7-8
14:16:43,0.133138,88.22,33.83,7-8
14:16:44,0.133138,88.85,33.83,7-8
14:16:44,0.133138,88.85,33.83,7-8
14:16:44,0.13569900000000001,88.85,33.83,7-8
14:16:44,0.134418,88.85,33.83,7-8
14:16:45,0.134418,89.47,33.81,7-8
14:16:45,0.13569900000000001,89.47,33.81,7-8
14:16:45,0.133138,89.47,33.81,7-8
14:16:45,0.133138,89.47,33.81,7-8
14:16:46,0.134418,90.08,33.83,7-8
14:16:46,0.134418,90.08,33.83,7-8
14:16:46,0.133138,90.08,33.83,7-8
14:16:46,0.138259,90.08,33.83,7-8
14:16:47,0.142099,90.68,33.83,7-8
14:16:47,0.13569900000000001,90.68,33.83,7-8
14:16:47,0.152341,90.68,33.83,7-8
14:16:47,0.171543,90.68,33.83,7-8
14:16:48,0.172824,91.2,33.81,7-8
14:16:48,0.158742,91.2,33.81,7-8
14:16:48,0.160022,91.2,33.81,7-8
14:16:48,0.14594000000000001,91.2,33.81,7-8
14:16:49,0.124177,91.7,33.73,7-8
14:16:49,0.131858,91.7,33.73,7-8
14:16:49,0.142099,91.7,33.73,7-8
14:16:49,0.14722000000000002,91.7,33.73,7-8
14:16:50,0.14338,92.37,33.73,7-8
14:16:50,0.14465999999999998,92.37,33.73,7-8
14:16:50,0.14594000000000001,92.37,33.73,7-8
14:16:50,0.1485,92.37,33.73,7-8
14:16:51,0.14338,93.1,33.75,7-8
14:16:51,0.14338,93.1,33.75,7-8
14:16:51,0.139539,93.1,33.75,7-8
14:16:51,0.14465999999999998,93.1,33.75,7-8
14:16:52,0.142099,93.72,33.81,7-8
14:16:52,0.130578,93.72,33.81,7-8
14:16:52,0.12545699999999999,93.72,33.81,7-8
14:16:52,0.133138,93.72,33.81,7-8
14:16:53,0.1485,94.38,33.77,7-8
14:16:53,0.153621,94.38,33.77,7-8
14:16:53,0.156181,94.38,33.77,7-8
14:16:53,0.157461,94.38,33.77,7-8
14:16:54,0.16386199999999998,95.07,33.79,7-8
14:16:54,0.170263,95.07,33.79,7-8
14:16:54,0.174104,95.07,33.79,7-8
14:16:54,0.17666400000000002,95.07,33.79,7-8
14:16:55,0.17794400000000002,95.78,33.79,7-8
14:16:55,0.174104,95.78,33.79,7-8
14:16:55,0.167703,95.78,33.79,7-8
14:16:55,0.168983,95.78,33.79,7-8
14:16:56,0.171543,96.5,33.79,7-8
14:16:56,0.174104,96.5,33.79,7-8
14:16:56,0.17538399999999998,96.5,33.79,7-8
14:16:56,0.16642300000000002,96.5,33.79,7-8
14:16:57,0.168983,97.38,33.75,7-8
14:16:57,0.174104,97.38,33.75,7-8
14:16:57,0.171543,97.38,33.75,7-8
14:16:57,0.167703,97.38,33.75,7-8
14:16:58,0.171543,98.27,33.71,7-8
14:16:58,0.17538399999999998,98.27,33.71,7-8
14:16:58,0.17666400000000002,98.27,33.71,7-8
14:16:58,0.17794400000000002,98.27,33.71,7-8
14:16:59,0.180505,99.12,33.71,7-8
14:16:59,0.181785,99.12,33.71,7-8
14:16:59,0.181785,99.12,33.71,7-8
14:16:59,0.183065,99.12,33.71,7-8
14:17:00,0.183065,100.02,33.75,7-8
14:17:00,0.181785,100.02,33.75,7-8
14:17:00,0.181785,100.02,33.75,7-8
14:17:00,0.181785,100.02,33.75,7-8
14:17:01,0.183065,100.9,33.75,7-8
14:17:01,0.183065,100.9,33.75,7-8
14:17:01,0.184345,100.9,33.75,7-8
14:17:01,0.184345,100.9,33.75,7-8
14:17:02,0.183065,101.72,33.77,7-8
14:17:02,0.184345,101.72,33.77,7-8
14:17:02,0.184345,101.72,33.77,7-8
14:17:02,0.184345,101.72,33.77,7-8
14:17:03,0.184345,102.5,33.75,7-8
14:17:03,0.186906,102.5,33.75,7-8
14:17:03,0.185625,102.5,33.75,7-8
14:17:03,0.186906,102.5,33.75,7-8
14:17:04,0.185625,103.42,33.79,7-8
14:17:04,0.185625,103.42,33.79,7-8
14:17:04,0.185625,103.42,33.79,7-8
14:17:04,0.186906,103.42,33.79,7-8
14:17:05,0.186906,104.3,33.77,7-8
14:17:05,0.188186,104.3,33.77,7-8
14:17:05,0.188186,104.3,33.77,7-8
14:17:05,0.189466,104.3,33.77,7-8
14:17:06,0.186906,105.25,33.77,7-8
14:17:06,0.186906,105.25,33.77,7-8
14:17:06,0.186906,105.25,33.77,7-8
14:17:06,0.186906,105.25,33.77,7-8
14:17:07,0.189466,106.2,33.75,7-8
14:17:07,0.189466,106.2,33.75,7-8
14:17:07,0.189466,106.2,33.75,7-8
14:17:07,0.189466,106.2,33.75,7-8
14:17:08,0.188186,107.15,33.77,7-8
14:17:08,0.188186,107.15,33.77,7-8
